time_sec,frequency_hz
0.0000,215.6329
0.0143,215.6329
0.0286,215.6329
0.0429,215.6329
0.0572,215.6329
0.0715,215.6329
0.0857,215.6329
0.1000,215.6329
0.1143,215.6329
0.1286,215.6329
0.1429,215.6329
0.1572,215.6329
0.1715,215.6329
0.1857,215.6329
0.2000,215.6329
0.2143,215.6329
0.2286,215.6329
0.2429,215.6329
0.2572,215.6329
0.2715,215.6329
0.2857,215.6329
0.3000,215.6329
0.3143,215.6329
0.3286,215.6329
0.3429,215.6329
0.3572,215.6329
0.3715,215.6329
0.3857,215.6329
0.4000,215.6329
0.4143,215.6329
0.4286,215.6329
0.4429,215.6329
0.4572,215.6329
0.4715,215.6329
0.4857,215.6329
0.5000,215.6329
0.5143,215.6329
0.5286,215.6329
0.5429,215.6329
0.5572,215.6329
0.5715,215.6329
0.5857,215.6329
0.6000,215.6329
0.6143,215.6329
0.6286,215.6329
0.6429,215.6329
0.6572,218.1384
0.6715,218.1384
0.6857,218.1384
0.7000,218.1384
0.7143,218.1384
0.7286,218.1384
0.7429,218.1384
0.7572,218.1384
0.7715,218.1384
0.7857,218.1384
0.8000,218.1384
0.8143,218.1384
0.8286,218.1384
0.8429,218.1384
0.8572,218.1384
0.8715,218.1384
0.8857,218.1384
0.9000,218.1384
0.9143,218.1384
0.9286,218.1384
0.9429,218.1384
0.9572,231.1096
0.9715,233.7950
0.9857,233.7950
1.0000,233.7950
1.0143,233.7950
1.0286,236.5115
1.0429,236.5115
1.0572,236.5115
1.0715,236.5115
1.0857,239.2597
1.1000,239.2597
1.1143,239.2597
1.1286,242.0397
1.1429,242.0397
1.1572,244.8521
1.1715,244.8521
1.1857,244.8521
1.2000,247.6971
1.2143,247.6971
1.2286,247.6971
1.2429,250.5752
1.2572,250.5752
1.2715,250.5752
1.2857,253.4868
1.3000,253.4868
1.3143,256.4322
1.3286,256.4322
1.3429,256.4322
1.3572,259.4118
1.3715,259.4118
1.3857,262.4260
1.4000,262.4260
1.4143,265.4752
1.4286,265.4752
1.4429,265.4752
1.4572,268.5599
1.4715,268.5599
1.4857,268.5599
1.5000,271.6804
1.5143,271.6804
1.5286,274.8372
1.5429,274.8372
1.5572,274.8372
1.5715,278.0306
1.5857,278.0306
1.6000,281.2612
1.6143,281.2612
1.6286,284.5293
1.6429,284.5293
1.6572,287.8354
1.6715,287.8354
1.6857,291.1799
1.7000,291.1799
1.7143,294.5632
1.7286,294.5632
1.7429,294.5632
1.7572,294.5632
1.7715,297.9859
1.7857,297.9859
1.8000,301.4483
1.8143,301.4483
1.8286,301.4483
1.8429,304.9510
1.8572,304.9510
1.8715,304.9510
1.8857,308.4943
1.9000,308.4943
1.9143,308.4943
1.9286,312.0788
1.9429,312.0788
1.9572,312.0788
1.9715,312.0788
1.9857,312.0788
2.0000,315.7050
2.0143,315.7050
