time_sec,frequency_hz
0.0000,411.7905
0.0143,411.7905
0.0286,411.7905
0.0429,411.7905
0.0571,411.7905
0.0714,411.7905
0.0857,411.7905
0.1000,411.7905
0.1143,411.7905
0.1286,411.7905
0.1429,411.7905
0.1571,411.7905
0.1714,411.7905
0.1857,411.7905
0.2000,411.7905
0.2143,411.7905
0.2286,411.7905
0.2429,411.7905
0.2571,397.7634
0.2714,397.7634
0.2857,393.1947
0.3000,393.1947
0.3143,393.1947
0.3286,393.1947
0.3429,393.1947
0.3571,393.1947
0.3714,393.1947
0.3857,393.1947
0.4000,393.1947
0.4143,393.1947
0.4286,393.1947
0.4429,393.1947
0.4571,393.1947
0.4714,393.1947
0.4857,393.1947
0.5000,393.1947
0.5143,393.1947
0.5286,393.1947
0.5429,393.1947
0.5571,393.1947
0.5714,393.1947
0.5857,393.1947
0.6000,393.1947
0.6143,393.1947
0.6286,393.1947
0.6429,393.1947
0.6571,393.1947
0.6714,393.1947
0.6857,393.1947
0.7000,393.1947
0.7143,393.1947
0.7286,393.1947
0.7429,393.1947
0.7571,393.1947
0.7714,393.1947
0.7857,393.1947
0.8000,393.1947
0.8143,393.1947
0.8286,393.1947
0.8429,393.1947
0.8571,393.1947
0.8714,393.1947
0.8857,393.1947
0.9000,393.1947
0.9143,393.1947
0.9286,393.1947
0.9429,393.1947
0.9571,393.1947
0.9714,393.1947
0.9857,393.1947
1.0000,388.6785
1.0143,388.6785
1.0286,388.6785
1.0429,384.2141
1.0571,384.2141
1.0714,384.2141
