time_sec,frequency_hz
0.0000,842.8313
0.0142,842.8313
0.0285,852.6245
0.0428,852.6245
0.0571,852.6245
0.0714,852.6245
0.0857,852.6245
0.1000,852.6245
0.1142,852.6245
0.1285,852.6245
0.1428,842.8313
0.1571,852.6245
0.1714,852.6245
0.1857,852.6245
0.2000,852.6245
0.2142,852.6245
0.2285,852.6245
0.2428,852.6245
0.2571,852.6245
0.2714,852.6245
0.2857,852.6245
0.3000,852.6245
0.3142,852.6245
0.3285,852.6245
0.3428,852.6245
0.3571,852.6245
0.3714,852.6245
0.3857,852.6245
0.4000,852.6245
0.4142,852.6245
0.4285,852.6245
0.4428,852.6245
0.4571,852.6245
0.4714,852.6245
0.4857,852.6245
0.5000,852.6245
0.5142,852.6245
0.5285,852.6245
0.5428,852.6245
0.5571,852.6245
0.5714,862.5316
0.5857,862.5316
0.6000,862.5316
0.6142,862.5316
0.6285,862.5316
0.6428,862.5316
0.6571,862.5316
0.6714,862.5316
0.6857,862.5316
0.7000,872.5537
0.7142,882.6923
0.7285,882.6923
0.7428,882.6923
0.7571,882.6923
0.7714,882.6923
0.7857,892.9487
0.8000,892.9487
0.8142,892.9487
0.8285,903.3242
0.8428,903.3242
0.8571,903.3242
0.8714,903.3242
0.8857,903.3242
0.9000,903.3242
