time_sec,frequency_hz
0.0000,484.0795
0.0142,484.0795
0.0285,484.0795
0.0428,484.0795
0.0571,484.0795
0.0714,484.0795
0.0857,484.0795
0.1000,489.7042
0.1142,484.0795
0.1285,484.0795
0.1428,489.7042
0.1571,484.0795
0.1714,484.0795
0.1857,489.7042
0.2000,489.7042
0.2142,484.0795
0.2285,484.0795
0.2428,484.0795
0.2571,484.0795
0.2714,484.0795
0.2857,484.0795
0.3000,484.0795
0.3142,484.0795
0.3285,484.0795
0.3428,484.0795
0.3571,478.5193
0.3714,478.5193
0.3857,478.5193
0.4000,473.0231
0.4142,473.0231
0.4285,473.0231
0.4428,467.5899
0.4571,467.5899
0.4714,467.5899
0.4857,467.5899
0.5000,462.2192
0.5142,462.2192
0.5285,462.2192
0.5428,462.2192
0.5571,456.9102
0.5714,456.9102
0.5857,456.9102
0.6000,456.9102
0.6142,456.9102
0.6285,456.9102
0.6428,451.6621
0.6571,451.6621
0.6714,451.6621
0.6857,451.6621
0.7000,451.6621
0.7142,446.4743
0.7285,446.4743
0.7428,446.4743
0.7571,446.4743
0.7714,441.3461
0.7857,436.2768
0.8000,436.2768
0.8142,436.2768
0.8285,431.2658
0.8428,431.2658
0.8571,426.3123
0.8714,426.3123
0.8857,421.4157
0.9000,421.4157
0.9142,416.5753
0.9285,416.5753
0.9428,416.5753
0.9571,411.7905
0.9714,411.7905
0.9857,411.7905
1.0000,407.0607
1.0142,407.0607
1.0285,407.0607
1.0428,407.0607
1.0571,402.3852
1.0714,402.3852
1.0857,402.3852
1.1000,397.7634
1.1142,397.7634
1.1285,397.7634
1.1428,397.7634
1.1571,393.1947
1.1714,393.1947
1.1857,393.1947
1.2000,393.1947
1.2142,388.6785
1.2285,388.6785
1.2428,388.6785
1.2571,388.6785
1.2714,388.6785
1.2857,388.6785
1.3000,388.6785
1.3142,384.2141
1.3285,384.2141
1.3428,384.2141
1.3571,379.8011
1.3714,379.8011
1.3857,379.8011
1.4000,375.4387
1.4142,375.4387
1.4285,375.4387
1.4428,371.1264
1.4571,371.1264
1.4714,371.1264
1.4857,371.1264
1.5000,366.8636
1.5142,366.8636
1.5285,366.8636
1.5428,366.8636
1.5571,366.8636
1.5714,366.8636
1.5857,366.8636
1.6000,362.6498
1.6142,362.6498
1.6285,362.6498
1.6428,362.6498
1.6571,362.6498
1.6714,362.6498
1.6857,362.6498
1.7000,358.4845
1.7142,358.4845
1.7285,358.4845
1.7428,358.4845
1.7571,354.3669
1.7714,354.3669
1.7857,354.3669
1.8000,354.3669
1.8142,350.2967
1.8285,350.2967
1.8428,350.2967
1.8571,350.2967
1.8714,350.2967
1.8857,346.2732
1.9000,346.2732
1.9142,346.2732
1.9285,346.2732
1.9428,342.2959
1.9571,342.2959
1.9714,342.2959
1.9857,338.3643
2.0000,338.3643
2.0142,338.3643
2.0285,338.3643
2.0428,334.4778
2.0571,334.4778
2.0714,334.4778
2.0857,334.4778
2.1000,334.4778
2.1142,334.4778
2.1285,334.4778
2.1428,334.4778
2.1571,330.6360
2.1714,330.6360
2.1857,330.6360
2.2000,330.6360
2.2142,330.6360
2.2285,330.6360
2.2428,326.8383
2.2571,326.8383
2.2714,326.8383
2.2857,326.8383
2.3000,326.8383
2.3142,323.0843
2.3285,323.0843
2.3428,323.0843
2.3571,323.0843
2.3714,319.3733
2.3857,319.3733
2.4000,319.3733
2.4142,319.3733
2.4285,319.3733
2.4428,315.7050
2.4571,315.7050
2.4714,315.7050
2.4857,315.7050
2.5000,315.7050
2.5142,315.7050
2.5285,312.0788
2.5428,312.0788
2.5571,312.0788
2.5714,312.0788
2.5857,308.4943
2.6000,308.4943
2.6142,308.4943
2.6285,304.9510
2.6428,304.9510
2.6571,304.9510
2.6714,304.9510
2.6857,304.9510
2.7000,304.9510
2.7142,304.9510
2.7285,301.4483
2.7428,301.4483
2.7571,301.4483
2.7714,297.9859
2.7857,297.9859
2.8000,301.4483
2.8142,301.4483
2.8285,301.4483
2.8428,301.4483
2.8571,297.9859
2.8714,294.5632
2.8857,294.5632
2.9000,294.5632
2.9142,294.5632
2.9285,294.5632
2.9428,294.5632
2.9571,294.5632
2.9714,294.5632
2.9857,294.5632
3.0000,294.5632
3.0142,294.5632
