time_sec,frequency_hz
0.0000,725.2997
0.0142,725.2997
0.0285,725.2997
0.0428,725.2997
0.0571,725.2997
0.0714,716.9689
0.0857,716.9689
0.1000,716.9689
0.1142,716.9689
0.1285,716.9689
0.1428,716.9689
0.1571,716.9689
0.1714,708.7338
0.1857,708.7338
0.2000,708.7338
0.2142,708.7338
0.2285,708.7338
0.2428,700.5933
0.2571,700.5933
0.2714,700.5933
0.2857,700.5933
0.3000,692.5463
0.3142,692.5463
0.3285,692.5463
0.3428,692.5463
0.3571,692.5463
0.3714,692.5463
0.3857,692.5463
0.4000,692.5463
0.4142,684.5918
0.4285,676.7285
0.4428,676.7285
0.4571,676.7285
0.4714,676.7285
0.4857,676.7285
0.5000,676.7285
0.5142,676.7285
0.5285,676.7285
0.5428,676.7285
0.5571,676.7285
0.5714,676.7285
0.5857,676.7285
0.6000,676.7285
0.6142,668.9557
0.6285,668.9557
0.6428,668.9557
0.6571,668.9557
0.6714,668.9557
0.6857,668.9557
0.7000,668.9557
0.7142,668.9557
0.7285,668.9557
0.7428,668.9557
0.7571,668.9557
0.7714,661.2720
0.7857,661.2720
0.8000,661.2720
0.8142,661.2720
0.8285,661.2720
0.8428,661.2720
0.8571,653.6767
0.8714,653.6767
0.8857,653.6767
0.9000,653.6767
0.9142,653.6767
0.9285,646.1686
0.9428,646.1686
0.9571,646.1686
0.9714,646.1686
0.9857,646.1686
1.0000,638.7467
1.0142,638.7467
1.0285,638.7467
1.0428,631.4101
1.0571,631.4101
1.0714,631.4101
1.0857,624.1577
1.1000,624.1577
1.1142,624.1577
1.1285,624.1577
1.1428,624.1577
1.1571,624.1577
1.1714,616.9886
1.1857,616.9886
1.2000,616.9886
1.2142,609.9019
1.2285,609.9019
1.2428,609.9019
1.2571,609.9019
1.2714,609.9019
1.2857,602.8966
1.3000,602.8966
1.3142,595.9717
1.3285,595.9717
1.3428,595.9717
1.3571,589.1264
1.3714,589.1264
1.3857,589.1264
1.4000,589.1264
1.4142,589.1264
1.4285,589.1264
1.4428,589.1264
1.4571,582.3597
1.4714,582.3597
1.4857,582.3597
1.5000,575.6707
1.5142,575.6707
1.5285,575.6707
1.5428,575.6707
1.5571,575.6707
1.5714,569.0586
1.5857,569.0586
1.6000,562.5224
1.6142,562.5224
1.6285,556.0613
1.6428,556.0613
1.6571,556.0613
1.6714,556.0613
1.6857,556.0613
1.7000,549.6744
1.7142,549.6744
1.7285,549.6744
1.7428,549.6744
1.7571,549.6744
1.7714,549.6744
1.7857,549.6744
1.8000,549.6744
1.8142,549.6744
1.8285,549.6744
1.8428,543.3608
1.8571,543.3608
1.8714,543.3608
1.8857,543.3608
1.9000,543.3608
1.9142,543.3608
1.9285,543.3608
1.9428,537.1198
1.9571,537.1198
1.9714,537.1198
1.9857,537.1198
2.0000,530.9505
2.0142,530.9505
2.0285,530.9505
2.0428,530.9505
2.0571,530.9505
2.0714,530.9505
2.0857,524.8520
2.1000,524.8520
2.1142,524.8520
2.1285,524.8520
2.1428,518.8235
2.1571,518.8235
2.1714,518.8235
2.1857,518.8235
2.2000,518.8235
2.2142,512.8643
2.2285,512.8643
2.2428,512.8643
2.2571,512.8643
2.2714,506.9736
2.2857,506.9736
2.3000,506.9736
2.3142,506.9736
2.3285,501.1505
2.3428,501.1505
2.3571,501.1505
2.3714,501.1505
2.3857,501.1505
2.4000,501.1505
2.4142,501.1505
2.4285,495.3943
2.4428,495.3943
2.4571,495.3943
2.4714,495.3943
2.4857,489.7042
2.5000,489.7042
2.5142,489.7042
2.5285,489.7042
2.5428,489.7042
2.5571,489.7042
2.5714,489.7042
2.5857,489.7042
2.6000,484.0795
2.6142,484.0795
2.6285,484.0795
2.6428,489.7042
2.6571,489.7042
2.6714,489.7042
2.6857,489.7042
