time_sec,frequency_hz
0.0000,979.4084
0.0142,979.4084
0.0285,979.4084
0.0428,979.4084
0.0571,979.4084
0.0714,979.4084
0.0857,979.4084
0.1000,979.4084
0.1142,979.4084
0.1285,979.4084
0.1428,979.4084
0.1571,990.7886
0.1714,990.7886
0.1857,990.7886
0.2000,990.7886
0.2142,990.7886
0.2285,990.7886
0.2428,990.7886
0.2571,1002.3010
0.2714,1002.3010
0.2857,1002.3010
0.3000,1002.3010
0.3142,1002.3010
0.3285,1002.3010
0.3428,1002.3010
0.3571,1002.3010
0.3714,1002.3010
0.3857,1002.3010
0.4000,1002.3010
0.4142,1002.3010
0.4285,1002.3010
0.4428,1002.3010
0.4571,1025.7287
0.4714,1025.7287
0.4857,1025.7287
0.5000,1025.7287
0.5142,1025.7287
0.5285,1025.7287
0.5428,1025.7287
0.5571,1037.6471
0.5714,1037.6471
0.5857,1037.6471
0.6000,1037.6471
0.6142,1049.7039
0.6285,1049.7039
0.6428,1049.7039
0.6571,1049.7039
0.6714,1049.7039
0.6857,1049.7039
0.7000,1049.7039
0.7142,1049.7039
0.7285,1049.7039
0.7428,1061.9009
0.7571,1061.9009
0.7714,1061.9009
0.7857,1074.2396
0.8000,1074.2396
0.8142,1074.2396
0.8285,1074.2396
0.8428,1074.2396
0.8571,1074.2396
0.8714,1074.2396
0.8857,1074.2396
0.9000,1074.2396
0.9142,1086.7217
0.9285,1086.7217
0.9428,1086.7217
0.9571,1099.3488
0.9714,1099.3488
0.9857,1099.3488
1.0000,1099.3488
1.0142,1099.3488
1.0285,1099.3488
1.0428,1099.3488
1.0571,1099.3488
1.0714,1099.3488
1.0857,1099.3488
1.1000,1099.3488
1.1142,1099.3488
1.1285,1099.3488
1.1428,1099.3488
1.1571,1099.3488
1.1714,1099.3488
1.1857,1112.1226
1.2000,1112.1226
1.2142,1112.1226
1.2285,1112.1226
1.2428,1112.1226
1.2571,1125.0448
1.2714,1125.0448
1.2857,1125.0448
1.3000,1125.0448
1.3142,1125.0448
1.3285,1125.0448
1.3428,1125.0448
1.3571,1125.0448
1.3714,1125.0448
1.3857,1125.0448
1.4000,1125.0448
1.4142,1125.0448
1.4285,1125.0448
1.4428,1125.0448
1.4571,1138.1172
1.4714,1138.1172
1.4857,1138.1172
1.5000,1138.1172
1.5142,1138.1172
1.5285,1138.1172
1.5428,1138.1172
1.5571,1138.1172
1.5714,1138.1172
1.5857,1138.1172
1.6000,1138.1172
1.6142,1138.1172
1.6285,1138.1172
