time_sec,frequency_hz
0.0000,750.8773
0.0143,750.8773
0.0286,750.8773
0.0428,750.8773
0.0571,750.8773
0.0714,750.8773
0.0857,750.8773
0.1000,750.8773
0.1143,750.8773
0.1286,759.6021
0.1428,759.6021
0.1571,759.6021
0.1714,759.6021
0.1857,759.6021
0.2000,759.6021
0.2143,759.6021
0.2286,759.6021
0.2428,759.6021
0.2571,759.6021
0.2714,759.6021
0.2857,759.6021
0.3000,759.6021
0.3143,759.6021
0.3286,759.6021
0.3428,759.6021
0.3571,759.6021
0.3714,777.3570
0.3857,777.3570
0.4000,777.3570
0.4143,777.3570
0.4286,777.3570
0.4428,777.3570
0.4571,777.3570
0.4714,777.3570
0.4857,786.3894
0.5000,786.3894
0.5143,786.3894
0.5286,786.3894
0.5428,786.3894
0.5571,786.3894
0.5714,786.3894
0.5857,786.3894
0.6000,786.3894
0.6143,786.3894
0.6286,786.3894
0.6428,786.3894
0.6571,786.3894
0.6714,795.5268
0.6857,804.7704
0.7000,804.7704
0.7143,804.7704
0.7286,804.7704
0.7428,804.7704
0.7571,804.7704
0.7714,804.7704
0.7857,804.7704
0.8000,814.1214
0.8143,814.1214
0.8286,814.1214
0.8428,814.1214
0.8571,814.1214
0.8714,814.1214
0.8857,814.1214
0.9000,814.1214
0.9143,814.1214
0.9286,814.1214
