time_sec,frequency_hz
0.0000,725.2997
0.0142,725.2997
0.0285,725.2997
0.0428,725.2997
0.0571,725.2997
0.0714,725.2997
0.0857,725.2997
0.1000,725.2997
0.1142,725.2997
0.1285,725.2997
0.1428,725.2997
0.1571,725.2997
0.1714,725.2997
0.1857,725.2997
0.2000,725.2997
0.2142,733.7273
0.2285,733.7273
0.2428,733.7273
0.2571,733.7273
0.2714,733.7273
0.2857,733.7273
0.3000,733.7273
0.3142,733.7273
0.3285,733.7273
0.3428,733.7273
0.3571,733.7273
0.3714,733.7273
0.3857,725.2997
0.4000,725.2997
0.4142,725.2997
0.4285,725.2997
0.4428,725.2997
0.4571,725.2997
0.4714,725.2997
0.4857,725.2997
0.5000,725.2997
0.5142,725.2997
0.5285,725.2997
0.5428,725.2997
0.5571,725.2997
0.5714,725.2997
0.5857,725.2997
0.6000,725.2997
0.6142,725.2997
0.6285,725.2997
0.6428,725.2997
0.6571,725.2997
0.6714,725.2997
0.6857,725.2997
0.7000,725.2997
0.7142,725.2997
0.7285,725.2997
0.7428,725.2997
0.7571,725.2997
0.7714,725.2997
0.7857,725.2997
0.8000,725.2997
0.8142,725.2997
0.8285,725.2997
0.8428,725.2997
0.8571,725.2997
0.8714,725.2997
0.8857,725.2997
0.9000,725.2997
0.9142,733.7273
0.9285,733.7273
0.9428,733.7273
0.9571,733.7273
0.9714,733.7273
0.9857,733.7273
1.0000,742.2528
1.0142,750.8773
1.0285,750.8773
1.0428,759.6021
1.0571,759.6021
