time_sec,frequency_hz
0.0000,804.7704
0.0143,804.7704
0.0286,804.7704
0.0429,804.7704
0.0572,804.7704
0.0714,795.5268
0.0857,795.5268
0.1000,795.5268
0.1143,795.5268
0.1286,786.3894
0.1429,786.3894
0.1572,786.3894
0.1714,786.3894
0.1857,786.3894
0.2000,786.3894
0.2143,786.3894
0.2286,786.3894
0.2429,777.3570
0.2572,777.3570
0.2714,777.3570
0.2857,768.4283
0.3000,768.4283
0.3143,768.4283
0.3286,759.6021
0.3429,759.6021
0.3572,759.6021
0.3714,759.6021
0.3857,759.6021
0.4000,759.6021
0.4143,750.8773
0.4286,750.8773
0.4429,750.8773
0.4572,750.8773
0.4714,742.2528
0.4857,742.2528
0.5000,742.2528
0.5143,742.2528
0.5286,733.7273
0.5429,733.7273
0.5572,733.7273
0.5714,733.7273
0.5857,733.7273
0.6000,733.7273
0.6143,733.7273
0.6286,725.2997
0.6429,725.2997
0.6572,725.2997
0.6714,716.9689
0.6857,716.9689
0.7000,716.9689
0.7143,708.7338
0.7286,708.7338
0.7429,708.7338
0.7572,708.7338
0.7714,708.7338
0.7857,700.5933
0.8000,700.5933
0.8143,700.5933
0.8286,700.5933
0.8429,700.5933
0.8572,692.5463
0.8714,692.5463
0.8857,692.5463
0.9000,684.5918
0.9143,684.5918
0.9286,684.5918
0.9429,676.7285
0.9572,676.7285
0.9714,676.7285
0.9857,676.7285
1.0000,676.7285
1.0143,676.7285
1.0286,668.9557
1.0429,668.9557
1.0572,668.9557
1.0714,668.9557
1.0857,661.2720
1.1000,661.2720
1.1143,661.2720
1.1286,661.2720
1.1429,661.2720
1.1572,661.2720
1.1714,661.2720
1.1857,661.2720
1.2000,661.2720
1.2143,661.2720
1.2286,661.2720
1.2429,661.2720
1.2572,661.2720
1.2714,661.2720
1.2857,661.2720
1.3000,661.2720
1.3143,661.2720
1.3286,661.2720
1.3429,661.2720
