time_sec,frequency_hz
0.0000,530.9505
0.0143,530.9505
0.0286,537.1198
0.0429,537.1198
0.0571,537.1198
0.0714,537.1198
0.0857,543.3608
0.1000,543.3608
0.1143,543.3608
0.1286,543.3608
0.1429,543.3608
0.1571,543.3608
0.1714,543.3608
0.1857,543.3608
0.2000,543.3608
0.2143,543.3608
0.2286,543.3608
0.2429,543.3608
0.2571,543.3608
0.2714,543.3608
0.2857,543.3608
0.3000,543.3608
0.3143,543.3608
0.3286,543.3608
0.3429,543.3608
0.3571,543.3608
0.3714,543.3608
0.3857,543.3608
0.4000,543.3608
0.4143,543.3608
0.4286,543.3608
0.4429,543.3608
0.4571,543.3608
0.4714,543.3608
0.4857,543.3608
0.5000,543.3608
0.5143,543.3608
0.5286,543.3608
0.5429,543.3608
0.5571,543.3608
0.5714,543.3608
0.5857,543.3608
0.6000,543.3608
0.6143,543.3608
0.6286,543.3608
0.6429,543.3608
0.6571,543.3608
0.6714,543.3608
0.6857,543.3608
0.7000,543.3608
0.7143,543.3608
0.7286,549.6744
0.7429,549.6744
0.7571,549.6744
0.7714,549.6744
0.7857,549.6744
0.8000,549.6744
0.8143,549.6744
0.8286,549.6744
0.8429,549.6744
0.8571,556.0613
0.8714,556.0613
0.8857,556.0613
0.9000,556.0613
0.9143,556.0613
0.9286,556.0613
0.9429,562.5224
0.9571,562.5224
0.9714,562.5224
0.9857,562.5224
1.0000,562.5224
1.0143,562.5224
1.0286,569.0586
1.0429,569.0586
1.0571,569.0586
1.0714,569.0586
1.0857,569.0586
1.1000,575.6707
1.1143,575.6707
1.1286,575.6707
1.1429,575.6707
1.1571,575.6707
1.1714,575.6707
1.1857,582.3597
1.2000,582.3597
1.2143,582.3597
1.2286,582.3597
1.2429,582.3597
1.2571,582.3597
1.2714,582.3597
1.2857,589.1264
1.3000,589.1264
1.3143,589.1264
1.3286,589.1264
1.3429,595.9717
1.3571,595.9717
1.3714,595.9717
1.3857,595.9717
1.4000,595.9717
1.4143,595.9717
1.4286,602.8966
1.4429,602.8966
1.4571,602.8966
1.4714,602.8966
1.4857,602.8966
1.5000,609.9019
1.5143,609.9019
1.5286,609.9019
1.5429,609.9019
1.5571,609.9019
1.5714,609.9019
1.5857,609.9019
1.6000,609.9019
1.6143,609.9019
1.6286,609.9019
1.6429,616.9886
1.6571,616.9886
1.6714,616.9886
1.6857,616.9886
1.7000,624.1577
1.7143,624.1577
1.7286,624.1577
1.7429,624.1577
1.7571,624.1577
1.7714,624.1577
1.7857,624.1577
1.8000,631.4101
1.8143,631.4101
1.8286,631.4101
1.8429,631.4101
1.8571,638.7467
1.8714,638.7467
1.8857,638.7467
1.9000,638.7467
1.9143,638.7467
1.9286,638.7467
1.9429,638.7467
1.9571,646.1686
1.9714,646.1686
1.9857,646.1686
2.0000,646.1686
2.0143,646.1686
2.0286,646.1686
2.0429,646.1686
2.0571,653.6767
2.0714,653.6767
2.0857,653.6767
2.1000,653.6767
2.1143,653.6767
2.1286,653.6767
2.1429,661.2720
2.1571,661.2720
2.1714,661.2720
2.1857,661.2720
2.2000,661.2720
2.2143,661.2720
2.2286,661.2720
2.2429,661.2720
2.2571,668.9557
2.2714,668.9557
2.2857,668.9557
2.3000,668.9557
2.3143,668.9557
2.3286,668.9557
2.3429,676.7285
2.3571,676.7285
2.3714,676.7285
2.3857,676.7285
2.4000,676.7285
2.4143,676.7285
2.4286,676.7285
2.4429,684.5918
2.4571,684.5918
2.4714,684.5918
2.4857,684.5918
2.5000,684.5918
2.5143,692.5463
2.5286,692.5463
2.5429,692.5463
2.5571,692.5463
2.5714,692.5463
2.5857,692.5463
2.6000,692.5463
2.6143,700.5933
2.6286,700.5933
2.6429,700.5933
2.6571,700.5933
2.6714,700.5933
2.6857,700.5933
2.7000,700.5933
2.7143,700.5933
2.7286,700.5933
2.7429,708.7338
2.7571,708.7338
2.7714,708.7338
2.7857,708.7338
2.8000,708.7338
2.8143,708.7338
2.8286,708.7338
2.8429,708.7338
2.8571,708.7338
2.8714,716.9689
2.8857,716.9689
2.9000,716.9689
2.9143,716.9689
2.9286,716.9689
2.9429,716.9689
2.9571,716.9689
2.9714,725.2997
2.9857,725.2997
3.0000,725.2997
3.0143,725.2997
3.0286,725.2997
3.0429,725.2997
3.0571,725.2997
3.0714,725.2997
3.0857,733.7273
3.1000,733.7273
3.1143,733.7273
3.1286,733.7273
3.1429,733.7273
3.1571,733.7273
3.1714,733.7273
3.1857,742.2528
3.2000,742.2528
3.2143,742.2528
3.2286,742.2528
3.2429,742.2528
3.2571,750.8773
3.2714,750.8773
3.2857,750.8773
3.3000,750.8773
3.3143,750.8773
3.3286,750.8773
3.3429,750.8773
3.3571,759.6021
3.3714,759.6021
3.3857,759.6021
3.4000,759.6021
3.4143,759.6021
3.4286,759.6021
3.4429,759.6021
3.4571,759.6021
3.4714,759.6021
3.4857,759.6021
3.5000,759.6021
3.5143,768.4283
3.5286,768.4283
3.5429,768.4283
3.5571,768.4283
3.5714,768.4283
3.5857,768.4283
3.6000,768.4283
3.6143,768.4283
3.6286,768.4283
3.6429,768.4283
3.6571,768.4283
3.6714,768.4283
3.6857,768.4283
3.7000,768.4283
