time_sec,frequency_hz
0.0000,473.0231
0.0143,473.0231
0.0286,473.0231
0.0429,473.0231
0.0572,473.0231
0.0715,473.0231
0.0857,473.0231
0.1000,473.0231
0.1143,473.0231
0.1286,473.0231
0.1429,473.0231
0.1572,473.0231
0.1715,473.0231
0.1857,473.0231
0.2000,473.0231
0.2143,473.0231
0.2286,473.0231
0.2429,473.0231
0.2572,473.0231
0.2715,473.0231
0.2857,473.0231
0.3000,473.0231
0.3143,473.0231
0.3286,473.0231
0.3429,473.0231
0.3572,473.0231
0.3715,473.0231
0.3857,473.0231
0.4000,473.0231
0.4143,473.0231
0.4286,467.5899
0.4429,467.5899
0.4572,467.5899
0.4715,467.5899
0.4857,467.5899
0.5000,473.0231
0.5143,473.0231
0.5286,473.0231
0.5429,473.0231
0.5572,473.0231
0.5715,473.0231
0.5857,473.0231
0.6000,473.0231
0.6143,473.0231
0.6286,473.0231
0.6429,473.0231
0.6572,473.0231
0.6715,473.0231
0.6857,473.0231
