time_sec,frequency_hz
0.0000,451.6621
0.0143,451.6621
0.0286,451.6621
0.0429,456.9102
0.0571,456.9102
0.0714,456.9102
0.0857,456.9102
0.1000,456.9102
0.1143,456.9102
0.1286,456.9102
0.1429,456.9102
0.1571,456.9102
0.1714,456.9102
0.1857,456.9102
0.2000,456.9102
0.2143,456.9102
0.2286,456.9102
0.2429,456.9102
0.2571,456.9102
0.2714,456.9102
0.2857,456.9102
0.3000,462.2192
0.3143,462.2192
0.3286,462.2192
0.3429,462.2192
0.3571,462.2192
0.3714,462.2192
0.3857,462.2192
0.4000,462.2192
0.4143,462.2192
0.4286,462.2192
0.4429,462.2192
0.4571,462.2192
0.4714,462.2192
0.4857,467.5899
0.5000,467.5899
0.5143,467.5899
0.5286,467.5899
0.5429,467.5899
0.5571,467.5899
0.5714,473.0231
0.5857,473.0231
0.6000,473.0231
0.6143,473.0231
0.6286,473.0231
0.6429,473.0231
0.6571,473.0231
0.6714,473.0231
0.6857,478.5193
0.7000,478.5193
0.7143,478.5193
0.7286,478.5193
0.7429,484.0795
0.7571,484.0795
0.7714,484.0795
0.7857,484.0795
0.8000,484.0795
0.8143,484.0795
0.8286,489.7042
0.8429,489.7042
0.8571,489.7042
0.8714,489.7042
0.8857,489.7042
0.9000,489.7042
0.9143,495.3943
0.9286,495.3943
0.9429,495.3943
0.9571,495.3943
0.9714,495.3943
0.9857,495.3943
1.0000,495.3943
1.0143,495.3943
1.0286,495.3943
1.0429,495.3943
1.0571,495.3943
1.0714,495.3943
1.0857,495.3943
1.1000,495.3943
1.1143,501.1505
1.1286,501.1505
1.1429,501.1505
1.1571,501.1505
1.1714,501.1505
1.1857,506.9736
1.2000,506.9736
1.2143,506.9736
1.2286,506.9736
1.2429,506.9736
1.2571,506.9736
1.2714,506.9736
1.2857,506.9736
1.3000,506.9736
1.3143,506.9736
1.3286,506.9736
1.3429,512.8643
1.3571,512.8643
1.3714,512.8643
1.3857,512.8643
1.4000,512.8643
1.4143,512.8643
1.4286,512.8643
1.4429,512.8643
1.4571,518.8235
1.4714,518.8235
1.4857,524.8520
1.5000,524.8520
1.5143,524.8520
1.5286,524.8520
1.5429,524.8520
1.5571,530.9505
1.5714,530.9505
1.5857,530.9505
1.6000,530.9505
1.6143,530.9505
1.6286,530.9505
1.6429,537.1198
1.6571,537.1198
1.6714,537.1198
1.6857,537.1198
1.7000,537.1198
1.7143,537.1198
1.7286,537.1198
1.7429,537.1198
1.7571,543.3608
1.7714,543.3608
1.7857,543.3608
1.8000,543.3608
1.8143,543.3608
1.8286,543.3608
1.8429,543.3608
1.8571,543.3608
1.8714,549.6744
1.8857,549.6744
1.9000,549.6744
1.9143,549.6744
1.9286,549.6744
1.9429,549.6744
1.9571,556.0613
1.9714,556.0613
1.9857,556.0613
2.0000,556.0613
2.0143,556.0613
2.0286,556.0613
2.0429,556.0613
2.0571,556.0613
2.0714,556.0613
2.0857,562.5224
2.1000,562.5224
2.1143,562.5224
2.1286,562.5224
2.1429,562.5224
2.1571,562.5224
2.1714,562.5224
2.1857,562.5224
2.2000,569.0586
2.2143,569.0586
2.2286,569.0586
2.2429,569.0586
2.2571,569.0586
2.2714,569.0586
2.2857,575.6707
2.3000,575.6707
2.3143,575.6707
2.3286,575.6707
2.3429,575.6707
2.3571,575.6707
2.3714,575.6707
2.3857,575.6707
2.4000,582.3597
2.4143,582.3597
2.4286,582.3597
2.4429,582.3597
2.4571,582.3597
2.4714,582.3597
2.4857,582.3597
2.5000,582.3597
2.5143,582.3597
2.5286,582.3597
2.5429,582.3597
2.5571,582.3597
2.5714,589.1264
2.5857,589.1264
2.6000,589.1264
2.6143,589.1264
2.6286,589.1264
2.6429,589.1264
2.6571,589.1264
2.6714,589.1264
2.6857,595.9717
2.7000,595.9717
2.7143,595.9717
2.7286,595.9717
2.7429,595.9717
2.7571,595.9717
2.7714,595.9717
2.7857,595.9717
2.8000,602.8966
2.8143,595.9717
2.8286,595.9717
2.8429,595.9717
2.8571,602.8966
2.8714,602.8966
2.8857,602.8966
2.9000,609.9019
2.9143,609.9019
2.9286,609.9019
2.9429,609.9019
2.9571,609.9019
2.9714,609.9019
2.9857,609.9019
3.0000,609.9019
3.0143,609.9019
3.0286,609.9019
3.0429,616.9886
3.0571,609.9019
3.0714,609.9019
3.0857,616.9886
3.1000,616.9886
3.1143,616.9886
3.1286,616.9886
3.1429,616.9886
3.1571,616.9886
3.1714,616.9886
3.1857,624.1577
3.2000,624.1577
3.2143,624.1577
3.2286,624.1577
3.2429,631.4101
3.2571,631.4101
3.2714,631.4101
3.2857,631.4101
3.3000,631.4101
3.3143,631.4101
3.3286,631.4101
3.3429,631.4101
3.3571,631.4101
3.3714,631.4101
3.3857,631.4101
3.4000,631.4101
3.4143,631.4101
3.4286,631.4101
3.4429,631.4101
3.4571,638.7467
3.4714,638.7467
3.4857,638.7467
3.5000,638.7467
3.5143,638.7467
3.5286,638.7467
3.5429,638.7467
3.5571,638.7467
3.5714,638.7467
3.5857,638.7467
3.6000,646.1686
3.6143,646.1686
3.6286,646.1686
3.6429,646.1686
3.6571,646.1686
3.6714,646.1686
3.6857,646.1686
3.7000,653.6767
3.7143,653.6767
3.7286,653.6767
3.7429,653.6767
3.7571,653.6767
3.7714,653.6767
3.7857,653.6767
3.8000,653.6767
3.8143,661.2720
3.8286,661.2720
3.8429,661.2720
3.8571,661.2720
3.8714,661.2720
3.8857,661.2720
3.9000,661.2720
3.9143,668.9557
3.9286,668.9557
3.9429,668.9557
3.9571,668.9557
3.9714,668.9557
3.9857,668.9557
