time_sec,frequency_hz
0.0000,1205.7932
0.0143,1205.7932
0.0286,1219.8038
0.0429,1219.8038
0.0571,1219.8038
0.0714,1219.8038
0.0857,1219.8038
0.1000,1219.8038
0.1143,1219.8038
0.1286,1219.8038
0.1429,1219.8038
0.1571,1219.8038
0.1714,1219.8038
0.1857,1219.8038
0.2000,1219.8038
0.2143,1219.8038
0.2286,1219.8038
0.2429,1219.8038
0.2571,1219.8038
0.2714,1219.8038
0.2857,1219.8038
0.3000,1219.8038
0.3143,1219.8038
0.3286,1219.8038
0.3429,1219.8038
0.3571,1219.8038
0.3714,1219.8038
0.3857,1219.8038
0.4000,1219.8038
0.4143,1219.8038
0.4286,1219.8038
0.4429,1219.8038
0.4571,1219.8038
0.4714,1205.7932
0.4857,1205.7932
0.5000,1191.9435
0.5143,1191.9435
0.5286,1191.9435
0.5429,1191.9435
