time_sec,frequency_hz
0.0000,1248.3154
0.0143,1248.3154
0.0286,1262.8201
0.0429,1262.8201
0.0572,1262.8201
0.0715,1262.8201
0.0858,1262.8201
0.1000,1262.8201
0.1143,1262.8201
0.1286,1262.8201
0.1429,1262.8201
0.1572,1262.8201
0.1715,1262.8201
0.1858,1262.8201
0.2000,1262.8201
0.2143,1262.8201
0.2286,1262.8201
0.2429,1262.8201
0.2572,1262.8201
0.2715,1262.8201
0.2858,1262.8201
0.3000,1262.8201
0.3143,1262.8201
0.3286,1262.8201
0.3429,1262.8201
0.3572,1262.8201
0.3715,1262.8201
0.3858,1262.8201
0.4000,1262.8201
0.4143,1262.8201
0.4286,1262.8201
0.4429,1262.8201
0.4572,1248.3154
0.4715,1248.3154
0.4858,1248.3154
0.5000,1248.3154
0.5143,1248.3154
0.5286,1233.9773
0.5429,1233.9773
0.5572,1233.9773
0.5715,1233.9773
0.5858,1219.8038
0.6000,1219.8038
0.6143,1219.8038
0.6286,1219.8038
0.6429,1219.8038
0.6572,1219.8038
0.6715,1205.7932
0.6858,1205.7932
0.7000,1205.7932
0.7143,1191.9435
0.7286,1191.9435
0.7429,1191.9435
0.7572,1191.9435
0.7715,1191.9435
0.7858,1191.9435
0.8000,1191.9435
0.8143,1191.9435
0.8286,1191.9435
0.8429,1191.9435
0.8572,1178.2528
0.8715,1178.2528
0.8858,1164.7194
0.9000,1164.7194
0.9143,1164.7194
0.9286,1164.7194
0.9429,1164.7194
0.9572,1151.3415
0.9715,1151.3415
0.9858,1138.1172
1.0000,1138.1172
1.0143,1138.1172
1.0286,1138.1172
1.0429,1125.0448
1.0572,1125.0448
1.0715,1125.0448
1.0858,1112.1226
1.1000,1112.1226
1.1143,1099.3488
1.1286,1099.3488
1.1429,1099.3488
1.1572,1099.3488
1.1715,1086.7217
1.1858,1074.2396
1.2000,1074.2396
1.2143,1074.2396
1.2286,1074.2396
1.2429,1074.2396
