time_sec,frequency_hz
0.0000,259.4118
0.0143,259.4118
0.0286,259.4118
0.0428,259.4118
0.0571,262.4260
0.0714,262.4260
0.0857,262.4260
0.1000,262.4260
0.1143,262.4260
0.1286,262.4260
0.1428,262.4260
0.1571,262.4260
0.1714,262.4260
0.1857,262.4260
0.2000,262.4260
0.2143,262.4260
0.2286,262.4260
0.2428,262.4260
0.2571,262.4260
0.2714,262.4260
0.2857,262.4260
0.3000,262.4260
0.3143,262.4260
0.3286,262.4260
0.3428,262.4260
0.3571,262.4260
0.3714,262.4260
0.3857,262.4260
0.4000,262.4260
0.4143,262.4260
0.4286,262.4260
0.4428,262.4260
0.4571,262.4260
0.4714,262.4260
0.4857,262.4260
0.5000,262.4260
0.5143,262.4260
0.5286,259.4118
0.5428,259.4118
0.5571,259.4118
0.5714,259.4118
0.5857,259.4118
0.6000,259.4118
0.6143,259.4118
0.6286,259.4118
0.6428,259.4118
0.6571,259.4118
0.6714,259.4118
0.6857,259.4118
0.7000,259.4118
0.7143,259.4118
0.7286,259.4118
0.7428,259.4118
0.7571,256.4322
0.7714,256.4322
0.7857,256.4322
0.8000,256.4322
0.8143,256.4322
0.8286,253.4868
0.8428,253.4868
0.8571,253.4868
0.8714,253.4868
0.8857,253.4868
0.9000,253.4868
0.9143,253.4868
0.9286,250.5752
0.9428,250.5752
0.9571,250.5752
0.9714,250.5752
0.9857,250.5752
1.0000,250.5752
1.0143,250.5752
1.0286,250.5752
1.0428,247.6971
1.0571,247.6971
1.0714,247.6971
1.0857,247.6971
1.1000,247.6971
1.1143,247.6971
1.1286,247.6971
1.1428,247.6971
1.1571,247.6971
1.1714,244.8521
1.1857,244.8521
1.2000,244.8521
1.2143,244.8521
1.2286,244.8521
1.2428,244.8521
1.2571,244.8521
1.2714,242.0397
1.2857,242.0397
1.3000,242.0397
1.3143,242.0397
1.3286,242.0397
1.3428,242.0397
1.3571,242.0397
1.3714,242.0397
1.3857,239.2597
1.4000,239.2597
1.4143,239.2597
1.4286,239.2597
1.4428,239.2597
1.4571,236.5115
1.4714,236.5115
1.4857,236.5115
1.5000,236.5115
1.5143,236.5115
1.5286,236.5115
1.5428,236.5115
1.5571,236.5115
1.5714,233.7950
1.5857,233.7950
1.6000,233.7950
1.6143,233.7950
1.6286,233.7950
1.6428,233.7950
1.6571,233.7950
1.6714,233.7950
1.6857,231.1096
1.7000,231.1096
1.7143,231.1096
1.7286,231.1096
1.7428,231.1096
1.7571,231.1096
1.7714,231.1096
1.7857,231.1096
1.8000,231.1096
1.8143,231.1096
1.8286,228.4551
1.8428,228.4551
1.8571,228.4551
1.8714,228.4551
1.8857,228.4551
1.9000,228.4551
1.9143,228.4551
1.9286,228.4551
1.9428,228.4551
1.9571,228.4551
1.9714,228.4551
1.9857,228.4551
2.0000,225.8311
2.0143,225.8311
2.0286,225.8311
2.0428,225.8311
2.0571,225.8311
2.0714,225.8311
2.0857,225.8311
2.1000,225.8311
2.1143,225.8311
2.1286,225.8311
2.1428,223.2372
2.1571,223.2372
2.1714,223.2372
2.1857,223.2372
2.2000,223.2372
2.2143,223.2372
2.2286,223.2372
2.2428,223.2372
2.2571,223.2372
2.2714,223.2372
2.2857,223.2372
2.3000,223.2372
2.3143,220.6731
2.3286,220.6731
2.3428,220.6731
2.3571,220.6731
2.3714,220.6731
2.3857,220.6731
2.4000,220.6731
2.4143,220.6731
2.4286,220.6731
2.4428,220.6731
2.4571,220.6731
2.4714,218.1384
2.4857,218.1384
2.5000,218.1384
2.5143,218.1384
2.5286,218.1384
2.5428,218.1384
2.5571,218.1384
2.5714,218.1384
2.5857,215.6329
2.6000,215.6329
2.6143,215.6329
2.6286,215.6329
2.6428,215.6329
2.6571,215.6329
2.6714,215.6329
2.6857,215.6329
2.7000,215.6329
2.7143,215.6329
2.7286,213.1561
2.7428,213.1561
2.7571,213.1561
2.7714,213.1561
2.7857,213.1561
2.8000,213.1561
2.8143,213.1561
2.8286,213.1561
2.8428,213.1561
2.8571,213.1561
2.8714,213.1561
2.8857,213.1561
2.9000,213.1561
2.9143,213.1561
2.9286,210.7078
2.9428,210.7078
2.9571,210.7078
2.9714,210.7078
2.9857,210.7078
3.0000,210.7078
3.0143,210.7078
3.0286,210.7078
3.0428,210.7078
3.0571,210.7078
3.0714,210.7078
3.0857,210.7078
3.1000,208.2876
3.1143,208.2876
3.1286,208.2876
3.1428,208.2876
3.1571,208.2876
3.1714,208.2876
3.1857,208.2876
3.2000,208.2876
3.2143,205.8953
3.2286,205.8953
3.2428,205.8953
3.2571,205.8953
3.2714,205.8953
3.2857,205.8953
3.3000,205.8953
3.3143,205.8953
3.3286,205.8953
3.3428,205.8953
3.3571,205.8953
3.3714,205.8953
3.3857,205.8953
3.4000,205.8953
3.4143,205.8953
3.4286,205.8953
3.4428,203.5303
3.4571,203.5303
3.4714,203.5303
3.4857,203.5303
3.5000,203.5303
3.5143,203.5303
3.5286,203.5303
3.5428,203.5303
3.5571,203.5303
3.5714,203.5303
3.5857,203.5303
3.6000,201.1926
3.6143,201.1926
3.6286,201.1926
3.6428,198.8817
3.6571,198.8817
3.6714,198.8817
3.6857,198.8817
3.7000,198.8817
3.7143,198.8817
3.7286,198.8817
3.7428,196.5974
3.7571,198.8817
3.7714,198.8817
3.7857,198.8817
3.8000,196.5974
3.8143,196.5974
3.8286,196.5974
3.8428,196.5974
3.8571,196.5974
3.8714,196.5974
3.8857,196.5974
3.9000,196.5974
3.9143,196.5974
3.9286,196.5974
3.9428,196.5974
3.9571,196.5974
3.9714,196.5974
3.9857,196.5974
4.0000,196.5974
4.0143,196.5974
4.0286,196.5974
4.0428,196.5974
4.0571,196.5974
4.0714,196.5974
4.0857,196.5974
4.1000,196.5974
4.1143,196.5974
4.1286,196.5974
4.1428,196.5974
4.1571,196.5974
4.1714,196.5974
4.1857,196.5974
4.2000,196.5974
4.2143,196.5974
4.2286,196.5974
4.2428,196.5974
4.2571,196.5974
4.2714,196.5974
4.2857,196.5974
4.3000,196.5974
4.3143,196.5974
