time_sec,frequency_hz
0.0000,326.8383
0.0143,326.8383
0.0286,326.8383
0.0428,326.8383
0.0571,326.8383
0.0714,326.8383
0.0857,326.8383
0.1000,326.8383
0.1143,326.8383
0.1286,326.8383
0.1428,326.8383
0.1571,326.8383
0.1714,326.8383
0.1857,326.8383
0.2000,326.8383
0.2143,326.8383
0.2286,326.8383
0.2428,326.8383
0.2571,326.8383
0.2714,326.8383
0.2857,326.8383
0.3000,326.8383
0.3143,326.8383
0.3286,326.8383
0.3428,326.8383
0.3571,326.8383
0.3714,326.8383
0.3857,323.0843
0.4000,323.0843
0.4143,323.0843
0.4286,323.0843
0.4428,323.0843
0.4571,323.0843
0.4714,323.0843
0.4857,323.0843
0.5000,323.0843
0.5143,323.0843
0.5286,323.0843
0.5428,323.0843
0.5571,323.0843
0.5714,323.0843
0.5857,323.0843
0.6000,315.7050
0.6143,315.7050
0.6286,315.7050
0.6428,315.7050
0.6571,315.7050
0.6714,312.0788
0.6857,312.0788
0.7000,312.0788
0.7143,312.0788
0.7286,312.0788
0.7428,312.0788
0.7571,312.0788
0.7714,312.0788
0.7857,312.0788
0.8000,312.0788
0.8143,312.0788
0.8286,312.0788
0.8428,312.0788
0.8571,312.0788
0.8714,312.0788
0.8857,312.0788
0.9000,312.0788
0.9143,312.0788
0.9286,308.4943
0.9428,308.4943
0.9571,308.4943
0.9714,308.4943
0.9857,308.4943
1.0000,308.4943
1.0143,308.4943
1.0286,308.4943
1.0428,308.4943
1.0571,308.4943
1.0714,308.4943
1.0857,304.9510
1.1000,304.9510
1.1143,304.9510
1.1286,304.9510
1.1428,304.9510
1.1571,304.9510
1.1714,304.9510
1.1857,304.9510
1.2000,304.9510
1.2143,304.9510
1.2286,304.9510
1.2428,304.9510
1.2571,304.9510
1.2714,304.9510
1.2857,301.4483
1.3000,301.4483
1.3143,301.4483
1.3286,301.4483
1.3428,301.4483
1.3571,301.4483
1.3714,301.4483
1.3857,301.4483
1.4000,301.4483
1.4143,297.9859
1.4286,297.9859
1.4428,297.9859
1.4571,297.9859
1.4714,297.9859
1.4857,297.9859
1.5000,297.9859
1.5143,297.9859
1.5286,297.9859
1.5428,297.9859
1.5571,297.9859
1.5714,297.9859
1.5857,294.5632
1.6000,294.5632
1.6143,294.5632
1.6286,294.5632
1.6428,294.5632
1.6571,294.5632
1.6714,294.5632
1.6857,294.5632
1.7000,294.5632
1.7143,294.5632
1.7286,294.5632
1.7428,294.5632
1.7571,294.5632
1.7714,294.5632
1.7857,294.5632
1.8000,294.5632
1.8143,294.5632
1.8286,294.5632
1.8428,294.5632
1.8571,294.5632
1.8714,291.1799
1.8857,291.1799
1.9000,291.1799
1.9143,291.1799
1.9286,291.1799
1.9428,291.1799
1.9571,291.1799
1.9714,291.1799
1.9857,291.1799
2.0000,291.1799
2.0143,291.1799
2.0286,291.1799
2.0428,291.1799
2.0571,291.1799
2.0714,287.8354
2.0857,287.8354
2.1000,287.8354
2.1143,287.8354
2.1286,287.8354
2.1428,287.8354
2.1571,287.8354
2.1714,287.8354
2.1857,287.8354
2.2000,287.8354
2.2143,287.8354
2.2286,287.8354
2.2428,287.8354
2.2571,287.8354
2.2714,287.8354
2.2857,287.8354
2.3000,287.8354
2.3143,287.8354
2.3286,287.8354
2.3428,287.8354
2.3571,287.8354
2.3714,284.5293
2.3857,284.5293
2.4000,284.5293
2.4143,284.5293
2.4286,284.5293
2.4428,284.5293
2.4571,284.5293
2.4714,284.5293
2.4857,284.5293
2.5000,284.5293
2.5143,281.2612
2.5286,281.2612
2.5428,281.2612
2.5571,281.2612
2.5714,281.2612
2.5857,281.2612
2.6000,281.2612
2.6143,281.2612
2.6286,281.2612
2.6428,281.2612
2.6571,281.2612
2.6714,278.0306
2.6857,278.0306
2.7000,278.0306
2.7143,278.0306
2.7286,278.0306
2.7428,278.0306
2.7571,278.0306
2.7714,278.0306
2.7857,278.0306
2.8000,274.8372
2.8143,274.8372
2.8286,274.8372
2.8428,274.8372
2.8571,274.8372
2.8714,274.8372
2.8857,274.8372
2.9000,274.8372
2.9143,274.8372
2.9286,274.8372
2.9428,271.6804
2.9571,271.6804
2.9714,271.6804
2.9857,271.6804
3.0000,271.6804
3.0143,271.6804
3.0286,271.6804
3.0428,268.5599
3.0571,268.5599
3.0714,268.5599
3.0857,268.5599
3.1000,268.5599
3.1143,268.5599
3.1286,268.5599
3.1428,268.5599
3.1571,268.5599
3.1714,268.5599
3.1857,268.5599
3.2000,268.5599
3.2143,268.5599
3.2286,265.4752
3.2428,265.4752
3.2571,265.4752
3.2714,265.4752
3.2857,265.4752
3.3000,265.4752
3.3143,265.4752
3.3286,265.4752
3.3428,262.4260
3.3571,262.4260
3.3714,262.4260
3.3857,262.4260
3.4000,262.4260
3.4143,262.4260
3.4286,262.4260
3.4428,262.4260
3.4571,262.4260
3.4714,259.4118
3.4857,259.4118
3.5000,259.4118
3.5143,259.4118
3.5286,259.4118
3.5428,259.4118
3.5571,259.4118
3.5714,259.4118
3.5857,259.4118
3.6000,259.4118
3.6143,259.4118
3.6286,259.4118
3.6428,256.4322
3.6571,256.4322
3.6714,256.4322
3.6857,256.4322
3.7000,256.4322
3.7143,256.4322
3.7286,256.4322
3.7428,256.4322
3.7571,256.4322
3.7714,256.4322
3.7857,256.4322
3.8000,256.4322
3.8143,253.4868
3.8286,253.4868
3.8428,253.4868
3.8571,253.4868
3.8714,253.4868
3.8857,253.4868
3.9000,253.4868
3.9143,253.4868
3.9286,253.4868
3.9428,253.4868
3.9571,253.4868
3.9714,250.5752
3.9857,250.5752
4.0000,250.5752
4.0143,250.5752
4.0286,250.5752
4.0428,250.5752
4.0571,250.5752
4.0714,250.5752
4.0857,250.5752
4.1000,250.5752
4.1143,250.5752
4.1286,247.6971
4.1428,247.6971
4.1571,247.6971
4.1714,247.6971
4.1857,247.6971
4.2000,244.8521
4.2143,244.8521
4.2286,244.8521
4.2428,244.8521
4.2571,244.8521
4.2714,244.8521
4.2857,244.8521
4.3000,244.8521
4.3143,244.8521
4.3286,244.8521
4.3428,242.0397
4.3571,242.0397
4.3714,242.0397
4.3857,242.0397
4.4000,242.0397
4.4143,242.0397
4.4286,242.0397
4.4428,242.0397
4.4571,242.0397
4.4714,239.2597
4.4857,239.2597
4.5000,239.2597
4.5143,239.2597
4.5286,239.2597
4.5428,239.2597
4.5571,239.2597
4.5714,239.2597
4.5857,236.5115
4.6000,236.5115
4.6143,236.5115
4.6286,236.5115
4.6428,236.5115
4.6571,236.5115
4.6714,236.5115
4.6857,236.5115
4.7000,236.5115
4.7143,236.5115
4.7286,233.7950
4.7428,233.7950
4.7571,233.7950
4.7714,233.7950
4.7857,233.7950
4.8000,233.7950
4.8143,233.7950
4.8286,233.7950
4.8428,233.7950
4.8571,231.1096
4.8714,231.1096
4.8857,231.1096
4.9000,231.1096
4.9143,231.1096
4.9286,231.1096
4.9428,231.1096
4.9571,231.1096
4.9714,231.1096
4.9857,231.1096
5.0000,231.1096
5.0143,231.1096
5.0286,228.4551
5.0428,228.4551
5.0571,228.4551
5.0714,228.4551
5.0857,228.4551
5.1000,228.4551
5.1143,228.4551
5.1286,228.4551
5.1428,228.4551
5.1571,228.4551
5.1714,228.4551
5.1857,228.4551
5.2000,228.4551
5.2143,228.4551
5.2286,225.8311
5.2428,225.8311
5.2571,225.8311
5.2714,225.8311
5.2857,225.8311
5.3000,225.8311
5.3143,225.8311
5.3286,225.8311
5.3428,225.8311
5.3571,225.8311
5.3714,223.2372
5.3857,223.2372
5.4000,223.2372
5.4143,223.2372
5.4286,223.2372
5.4428,223.2372
5.4571,223.2372
5.4714,223.2372
5.4857,223.2372
5.5000,223.2372
5.5143,223.2372
5.5286,223.2372
5.5428,220.6731
5.5571,220.6731
5.5714,220.6731
5.5857,220.6731
5.6000,220.6731
5.6143,220.6731
5.6286,220.6731
5.6428,220.6731
5.6571,220.6731
5.6714,220.6731
5.6857,220.6731
5.7000,220.6731
5.7143,220.6731
5.7286,218.1384
5.7428,218.1384
5.7571,218.1384
5.7714,218.1384
5.7857,218.1384
5.8000,218.1384
5.8143,218.1384
5.8286,218.1384
5.8428,218.1384
5.8571,215.6329
5.8714,215.6329
5.8857,215.6329
5.9000,215.6329
5.9143,215.6329
5.9286,215.6329
5.9428,215.6329
5.9571,215.6329
5.9714,215.6329
5.9857,215.6329
6.0000,215.6329
6.0143,213.1561
6.0286,213.1561
6.0428,213.1561
6.0571,213.1561
6.0714,213.1561
6.0857,213.1561
6.1000,213.1561
6.1143,213.1561
6.1286,210.7078
6.1428,210.7078
6.1571,210.7078
6.1714,210.7078
6.1857,210.7078
6.2000,210.7078
