time_sec,frequency_hz
0.0000,1178.2528
0.0143,1191.9435
0.0286,1191.9435
0.0429,1191.9435
0.0571,1191.9435
0.0714,1191.9435
0.0857,1205.7932
0.1000,1205.7932
0.1143,1191.9435
0.1286,1191.9435
0.1429,1191.9435
0.1571,1191.9435
0.1714,1191.9435
0.1857,1191.9435
0.2000,1191.9435
0.2143,1191.9435
0.2286,1191.9435
0.2429,1191.9435
0.2571,1191.9435
0.2714,1191.9435
0.2857,1191.9435
0.3000,1191.9435
0.3143,1191.9435
0.3286,1191.9435
0.3429,1191.9435
0.3571,1191.9435
0.3714,1191.9435
0.3857,1191.9435
0.4000,1191.9435
0.4143,1191.9435
0.4286,1191.9435
0.4429,1191.9435
0.4571,1191.9435
0.4714,1191.9435
0.4857,1191.9435
0.5000,1164.7194
0.5143,1164.7194
0.5286,1151.3415
0.5429,1151.3415
0.5571,1138.1172
0.5714,1138.1172
0.5857,1125.0448
0.6000,1125.0448
0.6143,1112.1226
0.6286,1099.3488
0.6429,1099.3488
0.6571,1086.7217
0.6714,1074.2396
0.6857,1074.2396
0.7000,1074.2396
0.7143,1061.9009
0.7286,1049.7039
0.7429,1049.7039
0.7571,1049.7039
0.7714,1049.7039
0.7857,1049.7039
0.8000,1025.7287
0.8143,1025.7287
0.8286,1025.7287
0.8429,1025.7287
