time_sec,frequency_hz
0.0000,616.9886
0.0143,616.9886
0.0286,616.9886
0.0429,616.9886
0.0572,616.9886
0.0714,616.9886
0.0857,616.9886
0.1000,616.9886
0.1143,616.9886
0.1286,616.9886
0.1429,616.9886
0.1572,616.9886
0.1714,616.9886
0.1857,616.9886
0.2000,616.9886
0.2143,616.9886
0.2286,616.9886
0.2429,616.9886
0.2572,616.9886
0.2714,616.9886
0.2857,616.9886
0.3000,609.9019
0.3143,609.9019
0.3286,609.9019
0.3429,609.9019
0.3572,609.9019
0.3714,609.9019
0.3857,609.9019
0.4000,609.9019
0.4143,602.8966
0.4286,602.8966
0.4429,602.8966
0.4572,602.8966
0.4714,595.9717
0.4857,595.9717
0.5000,595.9717
0.5143,595.9717
0.5286,595.9717
0.5429,595.9717
0.5572,595.9717
0.5714,595.9717
0.5857,595.9717
0.6000,595.9717
0.6143,595.9717
0.6286,595.9717
0.6429,595.9717
0.6572,595.9717
0.6714,595.9717
0.6857,595.9717
0.7000,595.9717
0.7143,595.9717
0.7286,595.9717
0.7429,595.9717
0.7572,595.9717
0.7714,595.9717
0.7857,595.9717
0.8000,595.9717
0.8143,595.9717
0.8286,595.9717
0.8429,595.9717
0.8572,595.9717
0.8714,595.9717
0.8857,595.9717
0.9000,589.1264
0.9143,589.1264
0.9286,589.1264
0.9429,589.1264
0.9572,589.1264
0.9714,589.1264
0.9857,589.1264
1.0000,589.1264
1.0143,589.1264
1.0286,589.1264
1.0429,589.1264
1.0572,582.3597
1.0714,582.3597
1.0857,582.3597
1.1000,582.3597
1.1143,582.3597
1.1286,582.3597
1.1429,582.3597
1.1572,582.3597
1.1714,582.3597
1.1857,575.6707
1.2000,575.6707
1.2143,575.6707
1.2286,575.6707
1.2429,575.6707
1.2572,575.6707
1.2714,575.6707
1.2857,575.6707
1.3000,575.6707
1.3143,569.0586
1.3286,569.0586
1.3429,569.0586
1.3572,569.0586
1.3714,569.0586
1.3857,569.0586
1.4000,569.0586
1.4143,569.0586
1.4286,569.0586
1.4429,562.5224
1.4572,562.5224
1.4714,562.5224
1.4857,562.5224
1.5000,562.5224
1.5143,562.5224
1.5286,562.5224
1.5429,556.0613
1.5572,556.0613
1.5714,556.0613
1.5857,556.0613
1.6000,556.0613
1.6143,556.0613
1.6286,556.0613
1.6429,549.6744
1.6572,549.6744
1.6714,549.6744
1.6857,549.6744
1.7000,549.6744
1.7143,549.6744
1.7286,549.6744
1.7429,549.6744
1.7572,543.3608
1.7714,543.3608
1.7857,543.3608
1.8000,543.3608
1.8143,543.3608
1.8286,543.3608
1.8429,543.3608
1.8572,543.3608
1.8714,543.3608
1.8857,543.3608
1.9000,537.1198
1.9143,537.1198
1.9286,537.1198
1.9429,537.1198
1.9572,537.1198
1.9714,530.9505
1.9857,530.9505
2.0000,530.9505
2.0143,530.9505
2.0286,530.9505
2.0429,530.9505
2.0572,530.9505
2.0714,530.9505
2.0857,530.9505
2.1000,530.9505
2.1143,524.8520
2.1286,524.8520
2.1429,524.8520
2.1572,524.8520
2.1714,524.8520
2.1857,524.8520
2.2000,524.8520
2.2143,524.8520
2.2286,518.8235
2.2429,518.8235
2.2572,518.8235
2.2714,518.8235
2.2857,518.8235
2.3000,518.8235
2.3143,518.8235
2.3286,512.8643
2.3429,512.8643
2.3572,512.8643
2.3714,506.9736
2.3857,506.9736
2.4000,506.9736
2.4143,506.9736
2.4286,506.9736
2.4429,506.9736
2.4572,506.9736
2.4714,506.9736
2.4857,506.9736
2.5000,506.9736
2.5143,506.9736
2.5286,501.1505
2.5429,501.1505
2.5572,501.1505
2.5714,501.1505
2.5857,501.1505
2.6000,501.1505
2.6143,501.1505
2.6286,495.3943
2.6429,495.3943
2.6572,495.3943
2.6714,495.3943
2.6857,489.7042
2.7000,489.7042
2.7143,489.7042
2.7286,489.7042
2.7429,484.0795
2.7572,484.0795
2.7714,484.0795
2.7857,484.0795
2.8000,484.0795
2.8143,478.5193
2.8286,478.5193
2.8429,478.5193
2.8572,478.5193
2.8714,478.5193
2.8857,473.0231
2.9000,473.0231
2.9143,473.0231
2.9286,473.0231
2.9429,473.0231
2.9572,473.0231
2.9714,473.0231
2.9857,473.0231
3.0000,473.0231
3.0143,473.0231
3.0286,473.0231
3.0429,473.0231
3.0572,467.5899
3.0714,467.5899
3.0857,467.5899
3.1000,467.5899
3.1143,467.5899
3.1286,467.5899
3.1429,467.5899
3.1572,462.2192
3.1714,462.2192
3.1857,462.2192
3.2000,462.2192
3.2143,462.2192
3.2286,462.2192
3.2429,462.2192
3.2572,462.2192
3.2714,462.2192
3.2857,462.2192
3.3000,462.2192
3.3143,462.2192
3.3286,456.9102
3.3429,456.9102
3.3572,456.9102
3.3714,456.9102
3.3857,456.9102
3.4000,456.9102
3.4143,456.9102
3.4286,456.9102
3.4429,451.6621
3.4572,451.6621
3.4714,451.6621
3.4857,451.6621
3.5000,451.6621
3.5143,451.6621
3.5286,446.4743
3.5429,446.4743
3.5572,446.4743
3.5714,446.4743
3.5857,446.4743
3.6000,446.4743
3.6143,446.4743
3.6286,446.4743
3.6429,446.4743
3.6572,446.4743
3.6714,446.4743
3.6857,446.4743
3.7000,446.4743
3.7143,446.4743
3.7286,446.4743
3.7429,446.4743
3.7572,441.3461
3.7714,441.3461
3.7857,441.3461
3.8000,441.3461
3.8143,441.3461
3.8286,441.3461
3.8429,441.3461
3.8572,441.3461
3.8714,441.3461
3.8857,441.3461
3.9000,441.3461
3.9143,441.3461
3.9286,441.3461
3.9429,441.3461
3.9572,436.2768
3.9714,441.3461
3.9857,441.3461
4.0000,441.3461
4.0143,441.3461
4.0286,441.3461
4.0429,441.3461
4.0572,441.3461
4.0714,441.3461
4.0857,441.3461
4.1000,441.3461
4.1143,441.3461
4.1286,441.3461
4.1429,441.3461
4.1572,441.3461
4.1714,441.3461
4.1857,441.3461
4.2000,441.3461
4.2143,441.3461
4.2286,441.3461
4.2429,441.3461
