time_sec,frequency_hz
0.0000,823.5810
0.0143,823.5810
0.0286,823.5810
0.0429,823.5810
0.0571,823.5810
0.0714,823.5810
0.0857,823.5810
0.1000,823.5810
0.1143,823.5810
0.1286,823.5810
0.1429,823.5810
0.1571,823.5810
0.1714,814.1214
0.1857,814.1214
0.2000,814.1214
0.2143,814.1214
0.2286,814.1214
0.2429,814.1214
0.2571,814.1214
0.2714,814.1214
0.2857,823.5810
0.3000,823.5810
0.3143,823.5810
0.3286,823.5810
0.3429,823.5810
0.3571,823.5810
0.3714,823.5810
0.3857,823.5810
0.4000,823.5810
0.4143,814.1214
0.4286,814.1214
0.4429,814.1214
0.4571,814.1214
0.4714,814.1214
0.4857,814.1214
0.5000,814.1214
0.5143,814.1214
0.5286,814.1214
0.5429,814.1214
0.5571,814.1214
0.5714,804.7704
0.5857,804.7704
0.6000,795.5268
0.6143,795.5268
0.6286,786.3894
0.6429,786.3894
0.6571,786.3894
0.6714,777.3570
0.6857,777.3570
0.7000,768.4283
0.7143,759.6021
0.7286,759.6021
0.7429,759.6021
0.7571,750.8773
0.7714,750.8773
0.7857,742.2528
0.8000,742.2528
0.8143,742.2528
0.8286,733.7273
0.8429,733.7273
0.8571,733.7273
0.8714,725.2997
0.8857,725.2997
0.9000,725.2997
0.9143,716.9689
0.9286,716.9689
0.9429,708.7338
0.9571,708.7338
0.9714,708.7338
0.9857,700.5933
1.0000,700.5933
1.0143,700.5933
1.0286,692.5463
1.0429,692.5463
1.0571,684.5918
1.0714,684.5918
1.0857,684.5918
1.1000,676.7285
1.1143,676.7285
1.1286,676.7285
1.1429,668.9557
1.1571,668.9557
1.1714,668.9557
1.1857,661.2720
1.2000,661.2720
1.2143,653.6767
1.2286,653.6767
1.2429,653.6767
1.2571,653.6767
1.2714,638.7467
1.2857,638.7467
1.3000,638.7467
1.3143,638.7467
1.3286,638.7467
1.3429,638.7467
1.3571,638.7467
1.3714,624.1577
1.3857,616.9886
1.4000,616.9886
1.4143,616.9886
1.4286,609.9019
1.4429,609.9019
1.4571,602.8966
1.4714,602.8966
1.4857,602.8966
1.5000,595.9717
1.5143,595.9717
1.5286,595.9717
1.5429,595.9717
1.5571,595.9717
1.5714,595.9717
1.5857,595.9717
1.6000,595.9717
1.6143,595.9717
1.6286,595.9717
1.6429,595.9717
1.6571,595.9717
1.6714,595.9717
1.6857,595.9717
1.7000,595.9717
1.7143,595.9717
1.7286,595.9717
1.7429,595.9717
1.7571,595.9717
1.7714,595.9717
1.7857,595.9717
1.8000,589.1264
1.8143,589.1264
1.8286,589.1264
1.8429,589.1264
1.8571,589.1264
1.8714,589.1264
1.8857,589.1264
1.9000,589.1264
1.9143,595.9717
1.9286,595.9717
1.9429,595.9717
1.9571,595.9717
1.9714,595.9717
1.9857,595.9717
2.0000,589.1264
2.0143,589.1264
2.0286,595.9717
