time_sec,frequency_hz
0.0000,823.5810
0.0142,823.5810
0.0285,823.5810
0.0428,833.1506
0.0571,833.1506
0.0714,833.1506
0.0857,833.1506
0.1000,833.1506
0.1142,833.1506
0.1285,833.1506
0.1428,833.1506
0.1571,833.1506
0.1714,833.1506
0.1857,833.1506
0.2000,833.1506
0.2142,833.1506
0.2285,833.1506
0.2428,833.1506
0.2571,833.1506
0.2714,833.1506
0.2857,833.1506
0.3000,833.1506
0.3142,833.1506
0.3285,833.1506
0.3428,833.1506
0.3571,833.1506
0.3714,833.1506
0.3857,833.1506
0.4000,833.1506
0.4142,833.1506
0.4285,833.1506
0.4428,833.1506
0.4571,833.1506
0.4714,833.1506
0.4857,833.1506
0.5000,833.1506
0.5142,833.1506
0.5285,833.1506
0.5428,833.1506
0.5571,823.5810
0.5714,823.5810
0.5857,823.5810
0.6000,823.5810
0.6142,814.1214
0.6285,814.1214
0.6428,814.1214
0.6571,814.1214
0.6714,814.1214
0.6857,814.1214
0.7000,804.7704
0.7142,804.7704
0.7285,804.7704
0.7428,804.7704
0.7571,804.7704
0.7714,804.7704
0.7857,804.7704
0.8000,804.7704
0.8142,804.7704
0.8285,804.7704
0.8428,804.7704
0.8571,795.5268
0.8714,795.5268
0.8857,795.5268
0.9000,795.5268
0.9142,795.5268
0.9285,795.5268
0.9428,795.5268
0.9571,786.3894
0.9714,786.3894
0.9857,786.3894
1.0000,786.3894
1.0142,786.3894
1.0285,786.3894
1.0428,786.3894
1.0571,786.3894
1.0714,786.3894
1.0857,786.3894
1.1000,777.3570
1.1142,777.3570
1.1285,777.3570
1.1428,777.3570
1.1571,768.4283
1.1714,768.4283
1.1857,768.4283
1.2000,759.6021
1.2142,759.6021
1.2285,759.6021
1.2428,750.8773
1.2571,750.8773
1.2714,750.8773
1.2857,742.2528
1.3000,742.2528
1.3142,733.7273
1.3285,733.7273
1.3428,733.7273
1.3571,733.7273
1.3714,733.7273
1.3857,725.2997
1.4000,725.2997
1.4142,725.2997
1.4285,725.2997
1.4428,725.2997
1.4571,725.2997
1.4714,716.9689
1.4857,716.9689
1.5000,708.7338
1.5142,708.7338
1.5285,708.7338
1.5428,708.7338
1.5571,700.5933
1.5714,700.5933
1.5857,692.5463
1.6000,692.5463
1.6142,684.5918
1.6285,684.5918
1.6428,676.7285
1.6571,676.7285
1.6714,676.7285
1.6857,668.9557
1.7000,668.9557
1.7142,668.9557
1.7285,661.2720
1.7428,661.2720
1.7571,661.2720
1.7714,653.6767
1.7857,653.6767
1.8000,653.6767
1.8142,646.1686
1.8285,646.1686
1.8428,638.7467
1.8571,638.7467
1.8714,638.7467
1.8857,638.7467
1.9000,638.7467
1.9142,631.4101
1.9285,631.4101
1.9428,631.4101
1.9571,631.4101
1.9714,631.4101
1.9857,624.1577
2.0000,624.1577
2.0142,624.1577
2.0285,624.1577
2.0428,624.1577
2.0571,616.9886
2.0714,616.9886
2.0857,616.9886
2.1000,616.9886
2.1142,616.9886
2.1285,609.9019
2.1428,609.9019
2.1571,609.9019
2.1714,602.8966
2.1857,602.8966
2.2000,602.8966
2.2142,602.8966
2.2285,602.8966
2.2428,595.9717
2.2571,595.9717
2.2714,595.9717
2.2857,595.9717
2.3000,595.9717
2.3142,595.9717
2.3285,589.1264
2.3428,589.1264
2.3571,589.1264
2.3714,582.3597
2.3857,582.3597
2.4000,582.3597
2.4142,582.3597
2.4285,582.3597
2.4428,575.6707
2.4571,575.6707
2.4714,575.6707
2.4857,575.6707
2.5000,569.0586
2.5142,569.0586
2.5285,569.0586
2.5428,569.0586
2.5571,562.5224
2.5714,562.5224
2.5857,562.5224
2.6000,556.0613
2.6142,556.0613
2.6285,556.0613
2.6428,556.0613
2.6571,556.0613
2.6714,549.6744
2.6857,549.6744
2.7000,549.6744
2.7142,549.6744
2.7285,543.3608
2.7428,543.3608
2.7571,543.3608
2.7714,537.1198
2.7857,537.1198
2.8000,537.1198
2.8142,537.1198
2.8285,530.9505
2.8428,530.9505
2.8571,530.9505
2.8714,530.9505
2.8857,530.9505
2.9000,524.8520
2.9142,524.8520
2.9285,524.8520
2.9428,524.8520
2.9571,524.8520
2.9714,518.8235
2.9857,518.8235
3.0000,518.8235
3.0142,518.8235
3.0285,518.8235
3.0428,518.8235
3.0571,518.8235
3.0714,518.8235
3.0857,518.8235
3.1000,518.8235
3.1142,518.8235
3.1285,518.8235
3.1428,518.8235
3.1571,518.8235
3.1714,518.8235
3.1857,518.8235
3.2000,518.8235
3.2142,518.8235
3.2285,518.8235
3.2428,518.8235
3.2571,518.8235
3.2714,518.8235
3.2857,518.8235
3.3000,518.8235
3.3142,518.8235
3.3285,518.8235
3.3428,518.8235
3.3571,518.8235
3.3714,518.8235
3.3857,518.8235
3.4000,518.8235
3.4142,518.8235
