time_sec,frequency_hz
0.0000,1086.7217
0.0143,1074.2396
0.0286,1074.2396
0.0429,1074.2396
0.0571,1074.2396
0.0714,1074.2396
0.0857,1074.2396
0.1000,1074.2396
0.1143,1074.2396
0.1286,1074.2396
0.1429,1049.7039
0.1571,1049.7039
0.1714,1049.7039
0.1857,1049.7039
0.2000,1049.7039
0.2143,1049.7039
0.2286,1025.7287
0.2429,1025.7287
0.2571,1025.7287
0.2714,1025.7287
0.2857,1025.7287
0.3000,1025.7287
0.3143,1025.7287
0.3286,1025.7287
0.3429,1025.7287
0.3571,1025.7287
0.3714,1025.7287
0.3857,1025.7287
0.4000,1025.7287
0.4143,1025.7287
0.4286,1025.7287
0.4429,1025.7287
0.4571,1025.7287
0.4714,1025.7287
0.4857,1002.3010
0.5000,1002.3010
0.5143,1002.3010
0.5286,1002.3010
0.5429,1002.3010
0.5571,1002.3010
0.5714,990.7886
0.5857,990.7886
0.6000,990.7886
0.6143,979.4084
0.6286,979.4084
0.6429,979.4084
0.6571,979.4084
0.6714,979.4084
0.6857,979.4084
0.7000,979.4084
0.7143,979.4084
0.7286,979.4084
0.7429,979.4084
0.7571,979.4084
0.7714,979.4084
0.7857,979.4084
0.8000,979.4084
0.8143,979.4084
0.8286,979.4084
0.8429,979.4084
0.8571,979.4084
0.8714,979.4084
0.8857,979.4084
0.9000,979.4084
0.9143,979.4084
0.9286,935.1799
0.9429,935.1799
0.9571,935.1799
0.9714,935.1799
0.9857,935.1799
1.0000,935.1799
1.0143,924.4384
1.0286,924.4384
1.0429,913.8204
1.0571,913.8204
1.0714,913.8204
1.0857,913.8204
1.1000,913.8204
1.1143,913.8204
1.1286,903.3242
1.1429,903.3242
1.1571,892.9487
1.1714,892.9487
1.1857,892.9487
1.2000,882.6923
1.2143,882.6923
1.2286,882.6923
1.2429,882.6923
1.2571,882.6923
1.2714,882.6923
1.2857,882.6923
1.3000,872.5537
1.3143,872.5537
1.3286,862.5316
1.3429,862.5316
1.3571,862.5316
1.3714,862.5316
1.3857,852.6245
1.4000,852.6245
1.4143,852.6245
1.4286,842.8313
1.4429,842.8313
1.4571,842.8313
1.4714,842.8313
1.4857,833.1506
1.5000,833.1506
1.5143,833.1506
1.5286,833.1506
1.5429,833.1506
1.5571,833.1506
1.5714,833.1506
1.5857,823.5810
1.6000,823.5810
1.6143,823.5810
1.6286,814.1214
1.6429,814.1214
1.6571,814.1214
1.6714,814.1214
1.6857,814.1214
1.7000,804.7704
1.7143,804.7704
1.7286,804.7704
1.7429,804.7704
1.7571,804.7704
1.7714,804.7704
1.7857,795.5268
1.8000,795.5268
1.8143,795.5268
1.8286,786.3894
1.8429,786.3894
1.8571,786.3894
1.8714,786.3894
1.8857,786.3894
1.9000,786.3894
1.9143,777.3570
1.9286,777.3570
1.9429,777.3570
1.9571,777.3570
1.9714,777.3570
1.9857,768.4283
2.0000,768.4283
2.0143,768.4283
2.0286,768.4283
2.0429,759.6021
2.0571,759.6021
2.0714,759.6021
2.0857,759.6021
2.1000,759.6021
2.1143,759.6021
2.1286,759.6021
2.1429,759.6021
2.1571,750.8773
2.1714,750.8773
2.1857,750.8773
2.2000,742.2528
2.2143,742.2528
2.2286,742.2528
2.2429,742.2528
2.2571,742.2528
2.2714,733.7273
2.2857,733.7273
2.3000,733.7273
2.3143,733.7273
2.3286,733.7273
2.3429,733.7273
2.3571,725.2997
2.3714,725.2997
2.3857,725.2997
2.4000,725.2997
2.4143,725.2997
2.4286,725.2997
2.4429,725.2997
2.4571,725.2997
2.4714,725.2997
2.4857,725.2997
2.5000,725.2997
