time_sec,frequency_hz
0.0000,388.6785
0.0143,388.6785
0.0285,393.1947
0.0428,393.1947
0.0571,397.7634
0.0714,402.3852
0.0857,402.3852
0.1000,402.3852
0.1143,407.0607
0.1285,411.7905
0.1428,411.7905
0.1571,411.7905
0.1714,416.5753
0.1857,416.5753
0.2000,421.4157
0.2143,421.4157
0.2285,426.3123
0.2428,426.3123
0.2571,426.3123
0.2714,431.2658
0.2857,431.2658
0.3000,431.2658
0.3143,431.2658
0.3285,431.2658
0.3428,431.2658
0.3571,431.2658
0.3714,431.2658
0.3857,436.2768
0.4000,436.2768
0.4143,436.2768
0.4285,436.2768
0.4428,436.2768
0.4571,436.2768
0.4714,436.2768
0.4857,436.2768
0.5000,436.2768
0.5143,436.2768
0.5285,436.2768
0.5428,436.2768
0.5571,436.2768
0.5714,436.2768
0.5857,436.2768
0.6000,436.2768
0.6143,436.2768
0.6285,436.2768
0.6428,436.2768
0.6571,436.2768
0.6714,436.2768
0.6857,436.2768
0.7000,436.2768
0.7143,436.2768
0.7285,436.2768
0.7428,436.2768
0.7571,436.2768
