time_sec,frequency_hz
0.0000,777.3570
0.0143,786.3894
0.0286,795.5268
0.0429,804.7704
0.0572,804.7704
0.0715,804.7704
0.0857,814.1214
0.1000,814.1214
0.1143,814.1214
0.1286,814.1214
0.1429,814.1214
0.1572,814.1214
0.1715,823.5810
0.1857,823.5810
0.2000,823.5810
0.2143,814.1214
0.2286,814.1214
0.2429,814.1214
0.2572,814.1214
0.2715,814.1214
0.2857,814.1214
0.3000,814.1214
0.3143,814.1214
0.3286,814.1214
0.3429,814.1214
0.3572,814.1214
0.3715,814.1214
0.3857,814.1214
0.4000,814.1214
0.4143,814.1214
0.4286,814.1214
0.4429,814.1214
0.4572,814.1214
0.4715,814.1214
0.4857,814.1214
0.5000,814.1214
0.5143,814.1214
0.5286,814.1214
0.5429,814.1214
0.5572,814.1214
0.5715,814.1214
0.5857,814.1214
0.6000,814.1214
0.6143,814.1214
0.6286,804.7704
0.6429,804.7704
0.6572,804.7704
0.6715,804.7704
0.6857,804.7704
0.7000,804.7704
0.7143,804.7704
0.7286,795.5268
0.7429,795.5268
0.7572,795.5268
0.7715,795.5268
0.7857,786.3894
0.8000,786.3894
0.8143,786.3894
0.8286,786.3894
0.8429,786.3894
0.8572,786.3894
0.8715,786.3894
0.8857,786.3894
0.9000,777.3570
0.9143,777.3570
0.9286,777.3570
0.9429,777.3570
0.9572,768.4283
0.9715,768.4283
0.9857,768.4283
1.0000,768.4283
1.0143,768.4283
1.0286,768.4283
1.0429,768.4283
1.0572,759.6021
1.0715,759.6021
1.0857,759.6021
1.1000,759.6021
1.1143,759.6021
1.1286,759.6021
1.1429,759.6021
1.1572,759.6021
1.1715,750.8773
1.1857,750.8773
1.2000,750.8773
1.2143,750.8773
1.2286,742.2528
1.2429,742.2528
1.2572,742.2528
1.2715,733.7273
1.2857,733.7273
1.3000,733.7273
1.3143,733.7273
1.3286,733.7273
1.3429,733.7273
1.3572,733.7273
1.3715,725.2997
1.3857,725.2997
1.4000,725.2997
1.4143,725.2997
1.4286,725.2997
1.4429,725.2997
1.4572,725.2997
1.4715,725.2997
1.4857,725.2997
1.5000,716.9689
1.5143,716.9689
1.5286,716.9689
1.5429,716.9689
1.5572,716.9689
1.5715,708.7338
1.5857,708.7338
1.6000,708.7338
1.6143,708.7338
1.6286,708.7338
1.6429,708.7338
1.6572,708.7338
1.6715,700.5933
1.6857,700.5933
1.7000,700.5933
1.7143,700.5933
1.7286,700.5933
1.7429,700.5933
1.7572,700.5933
1.7715,700.5933
1.7857,700.5933
1.8000,700.5933
1.8143,700.5933
1.8286,692.5463
1.8429,692.5463
1.8572,692.5463
1.8715,692.5463
1.8857,692.5463
1.9000,692.5463
1.9143,692.5463
1.9286,684.5918
1.9429,684.5918
1.9572,684.5918
1.9715,684.5918
1.9857,684.5918
2.0000,684.5918
2.0143,676.7285
2.0286,676.7285
2.0429,676.7285
2.0572,676.7285
2.0715,676.7285
2.0857,668.9557
2.1000,668.9557
2.1143,668.9557
2.1286,668.9557
2.1429,668.9557
2.1572,668.9557
2.1715,668.9557
2.1857,668.9557
2.2000,668.9557
2.2143,668.9557
2.2286,668.9557
2.2429,668.9557
2.2572,661.2720
2.2715,661.2720
2.2857,661.2720
2.3000,661.2720
2.3143,661.2720
2.3286,661.2720
2.3429,661.2720
2.3572,661.2720
2.3715,661.2720
2.3857,661.2720
2.4000,661.2720
2.4143,653.6767
2.4286,653.6767
2.4429,653.6767
2.4572,653.6767
2.4715,653.6767
2.4857,653.6767
2.5000,653.6767
2.5143,653.6767
2.5286,646.1686
2.5429,646.1686
2.5572,646.1686
2.5715,646.1686
2.5857,646.1686
2.6000,646.1686
2.6143,646.1686
2.6286,646.1686
2.6429,646.1686
2.6572,646.1686
2.6715,646.1686
2.6857,646.1686
2.7000,646.1686
2.7143,638.7467
2.7286,638.7467
2.7429,638.7467
2.7572,638.7467
2.7715,638.7467
2.7857,638.7467
2.8000,638.7467
2.8143,638.7467
2.8286,638.7467
2.8429,638.7467
2.8572,638.7467
2.8715,638.7467
2.8857,631.4101
2.9000,631.4101
2.9143,631.4101
2.9286,631.4101
2.9429,631.4101
2.9572,631.4101
2.9715,631.4101
2.9857,631.4101
3.0000,631.4101
3.0143,624.1577
3.0286,624.1577
3.0429,624.1577
3.0572,624.1577
3.0715,624.1577
3.0857,624.1577
3.1000,624.1577
3.1143,616.9886
3.1286,616.9886
3.1429,616.9886
3.1572,616.9886
3.1715,616.9886
3.1857,609.9019
3.2000,609.9019
3.2143,609.9019
3.2286,609.9019
3.2429,609.9019
3.2572,609.9019
3.2715,602.8966
3.2857,602.8966
3.3000,602.8966
3.3143,602.8966
3.3286,602.8966
3.3429,602.8966
3.3572,595.9717
3.3715,595.9717
3.3857,595.9717
3.4000,595.9717
3.4143,595.9717
3.4286,595.9717
3.4429,595.9717
3.4572,595.9717
3.4715,595.9717
3.4857,595.9717
3.5000,589.1264
3.5143,589.1264
3.5286,589.1264
3.5429,589.1264
3.5572,589.1264
3.5715,589.1264
3.5857,582.3597
3.6000,582.3597
3.6143,582.3597
3.6286,582.3597
3.6429,582.3597
3.6572,582.3597
3.6715,582.3597
3.6857,582.3597
3.7000,582.3597
3.7143,582.3597
3.7286,582.3597
3.7429,575.6707
3.7572,575.6707
3.7715,575.6707
3.7857,575.6707
3.8000,575.6707
3.8143,575.6707
3.8286,575.6707
3.8429,575.6707
3.8572,575.6707
3.8715,575.6707
3.8857,575.6707
3.9000,575.6707
3.9143,575.6707
3.9286,575.6707
3.9429,575.6707
3.9572,582.3597
