time_sec,frequency_hz
0.0000,862.5316
0.0143,872.5537
0.0285,882.6923
0.0428,882.6923
0.0571,892.9487
0.0714,903.3242
0.0857,913.8204
0.1000,913.8204
0.1143,913.8204
0.1285,913.8204
0.1428,924.4384
0.1571,924.4384
0.1714,924.4384
0.1857,924.4384
0.2000,924.4384
0.2143,924.4384
0.2285,924.4384
0.2428,924.4384
0.2571,935.1799
0.2714,935.1799
0.2857,935.1799
0.3000,935.1799
0.3143,935.1799
0.3285,935.1799
0.3428,935.1799
0.3571,935.1799
0.3714,935.1799
0.3857,935.1799
0.4000,946.0462
0.4143,946.0462
0.4285,946.0462
0.4428,946.0462
0.4571,946.0462
0.4714,946.0462
0.4857,946.0462
0.5000,946.0462
0.5143,946.0462
0.5285,946.0462
0.5428,946.0462
0.5571,946.0462
0.5714,946.0462
0.5857,946.0462
0.6000,946.0462
0.6143,946.0462
0.6285,946.0462
0.6428,946.0462
0.6571,946.0462
0.6714,957.0387
0.6857,957.0387
0.7000,957.0387
0.7143,946.0462
0.7285,946.0462
0.7428,946.0462
0.7571,946.0462
0.7714,946.0462
0.7857,946.0462
0.8000,946.0462
0.8143,946.0462
0.8285,946.0462
0.8428,946.0462
0.8571,946.0462
0.8714,946.0462
0.8857,946.0462
