time_sec,frequency_hz
0.0000,451.6621
0.0143,451.6621
0.0286,451.6621
0.0429,451.6621
0.0571,451.6621
0.0714,451.6621
0.0857,451.6621
0.1000,451.6621
0.1143,451.6621
0.1286,451.6621
0.1429,451.6621
0.1571,451.6621
0.1714,451.6621
0.1857,451.6621
0.2000,451.6621
0.2143,451.6621
0.2286,451.6621
0.2429,451.6621
0.2571,451.6621
0.2714,451.6621
0.2857,451.6621
0.3000,451.6621
0.3143,456.9102
0.3286,456.9102
0.3429,456.9102
0.3571,456.9102
0.3714,456.9102
0.3857,456.9102
0.4000,456.9102
0.4143,456.9102
0.4286,456.9102
0.4429,456.9102
0.4571,462.2192
0.4714,462.2192
0.4857,462.2192
0.5000,462.2192
0.5143,462.2192
0.5286,462.2192
0.5429,462.2192
0.5571,467.5899
0.5714,467.5899
0.5857,467.5899
0.6000,467.5899
0.6143,467.5899
0.6286,473.0231
0.6429,473.0231
0.6571,473.0231
0.6714,473.0231
0.6857,478.5193
0.7000,478.5193
0.7143,478.5193
0.7286,478.5193
0.7429,478.5193
0.7571,484.0795
0.7714,484.0795
0.7857,484.0795
0.8000,484.0795
0.8143,484.0795
0.8286,484.0795
0.8429,484.0795
0.8571,489.7042
0.8714,489.7042
0.8857,489.7042
0.9000,489.7042
0.9143,489.7042
0.9286,495.3943
0.9429,495.3943
0.9571,495.3943
0.9714,495.3943
0.9857,495.3943
1.0000,495.3943
1.0143,495.3943
1.0286,495.3943
1.0429,501.1505
1.0571,501.1505
1.0714,501.1505
1.0857,501.1505
1.1000,501.1505
1.1143,501.1505
1.1286,501.1505
1.1429,501.1505
1.1571,501.1505
1.1714,501.1505
1.1857,506.9736
1.2000,506.9736
1.2143,506.9736
1.2286,506.9736
1.2429,506.9736
1.2571,506.9736
1.2714,506.9736
1.2857,506.9736
1.3000,506.9736
1.3143,512.8643
1.3286,512.8643
1.3429,512.8643
1.3571,512.8643
1.3714,512.8643
1.3857,512.8643
1.4000,512.8643
1.4143,512.8643
1.4286,512.8643
1.4429,512.8643
1.4571,512.8643
1.4714,518.8235
1.4857,518.8235
1.5000,518.8235
1.5143,518.8235
1.5286,518.8235
1.5429,518.8235
1.5571,518.8235
1.5714,518.8235
1.5857,524.8520
1.6000,524.8520
1.6143,524.8520
1.6286,524.8520
1.6429,524.8520
1.6571,524.8520
1.6714,524.8520
1.6857,524.8520
1.7000,524.8520
1.7143,530.9505
1.7286,530.9505
1.7429,530.9505
1.7571,530.9505
1.7714,530.9505
1.7857,530.9505
1.8000,530.9505
1.8143,530.9505
1.8286,530.9505
1.8429,537.1198
1.8571,537.1198
1.8714,537.1198
1.8857,537.1198
1.9000,537.1198
1.9143,537.1198
1.9286,537.1198
1.9429,537.1198
1.9571,537.1198
1.9714,537.1198
1.9857,537.1198
2.0000,543.3608
2.0143,543.3608
2.0286,543.3608
2.0429,543.3608
2.0571,543.3608
2.0714,543.3608
2.0857,543.3608
2.1000,543.3608
2.1143,543.3608
2.1286,543.3608
2.1429,543.3608
2.1571,543.3608
2.1714,549.6744
2.1857,549.6744
2.2000,549.6744
2.2143,549.6744
2.2286,549.6744
2.2429,549.6744
2.2571,549.6744
2.2714,549.6744
2.2857,556.0613
2.3000,556.0613
2.3143,556.0613
2.3286,556.0613
2.3429,556.0613
2.3571,556.0613
2.3714,556.0613
2.3857,562.5224
2.4000,562.5224
2.4143,562.5224
2.4286,562.5224
2.4429,562.5224
2.4571,562.5224
2.4714,562.5224
2.4857,569.0586
2.5000,569.0586
2.5143,569.0586
2.5286,569.0586
2.5429,569.0586
2.5571,569.0586
2.5714,575.6707
2.5857,575.6707
2.6000,575.6707
2.6143,575.6707
2.6286,575.6707
2.6429,575.6707
2.6571,575.6707
2.6714,575.6707
2.6857,575.6707
2.7000,575.6707
2.7143,575.6707
2.7286,575.6707
2.7429,575.6707
2.7571,575.6707
2.7714,575.6707
2.7857,575.6707
2.8000,575.6707
2.8143,575.6707
2.8286,575.6707
2.8429,582.3597
2.8571,582.3597
2.8714,582.3597
2.8857,582.3597
2.9000,582.3597
2.9143,582.3597
2.9286,582.3597
2.9429,582.3597
2.9571,582.3597
2.9714,589.1264
2.9857,589.1264
3.0000,589.1264
3.0143,589.1264
3.0286,589.1264
3.0429,589.1264
3.0571,589.1264
3.0714,589.1264
3.0857,589.1264
3.1000,595.9717
3.1143,595.9717
3.1286,595.9717
3.1429,595.9717
3.1571,595.9717
3.1714,595.9717
3.1857,595.9717
3.2000,595.9717
3.2143,595.9717
3.2286,595.9717
3.2429,595.9717
3.2571,595.9717
3.2714,595.9717
3.2857,595.9717
3.3000,602.8966
3.3143,602.8966
3.3286,602.8966
3.3429,602.8966
3.3571,602.8966
3.3714,602.8966
3.3857,609.9019
3.4000,609.9019
3.4143,609.9019
3.4286,609.9019
3.4429,609.9019
3.4571,609.9019
3.4714,609.9019
3.4857,609.9019
3.5000,616.9886
3.5143,616.9886
3.5286,616.9886
3.5429,616.9886
3.5571,616.9886
3.5714,616.9886
3.5857,616.9886
3.6000,616.9886
3.6143,616.9886
3.6286,616.9886
3.6429,616.9886
3.6571,624.1577
3.6714,624.1577
3.6857,624.1577
3.7000,624.1577
3.7143,624.1577
3.7286,624.1577
3.7429,631.4101
3.7571,631.4101
3.7714,631.4101
3.7857,631.4101
3.8000,631.4101
3.8143,631.4101
3.8286,631.4101
3.8429,631.4101
3.8571,638.7467
3.8714,638.7467
3.8857,638.7467
3.9000,638.7467
3.9143,638.7467
3.9286,638.7467
3.9429,638.7467
3.9571,638.7467
3.9714,646.1686
3.9857,646.1686
