time_sec,frequency_hz
0.0000,473.0231
0.0143,473.0231
0.0285,473.0231
0.0428,473.0231
0.0571,473.0231
0.0714,473.0231
0.0857,473.0231
0.1000,473.0231
0.1143,473.0231
0.1285,473.0231
0.1428,473.0231
0.1571,473.0231
0.1714,473.0231
0.1857,473.0231
0.2000,473.0231
0.2143,473.0231
0.2285,473.0231
0.2428,473.0231
0.2571,473.0231
0.2714,467.5899
0.2857,467.5899
0.3000,467.5899
0.3143,467.5899
0.3285,467.5899
0.3428,467.5899
0.3571,462.2192
0.3714,462.2192
0.3857,462.2192
0.4000,456.9102
0.4143,456.9102
0.4285,456.9102
0.4428,456.9102
0.4571,451.6621
0.4714,451.6621
0.4857,451.6621
0.5000,446.4743
0.5143,446.4743
0.5285,441.3461
0.5428,441.3461
0.5571,441.3461
0.5714,436.2768
0.5857,436.2768
0.6000,431.2658
0.6143,426.3123
0.6285,426.3123
0.6428,426.3123
0.6571,416.5753
0.6714,416.5753
0.6857,416.5753
0.7000,416.5753
0.7143,407.0607
0.7285,402.3852
0.7428,402.3852
0.7571,397.7634
0.7714,397.7634
0.7857,393.1947
0.8000,393.1947
0.8143,388.6785
0.8285,388.6785
0.8428,388.6785
0.8571,384.2141
0.8714,384.2141
0.8857,379.8011
0.9000,379.8011
0.9143,375.4387
0.9285,371.1264
0.9428,371.1264
0.9571,366.8636
0.9714,366.8636
0.9857,362.6498
1.0000,362.6498
1.0143,358.4845
1.0285,358.4845
1.0428,358.4845
1.0571,354.3669
1.0714,350.2967
1.0857,350.2967
1.1000,350.2967
1.1143,346.2732
1.1285,346.2732
1.1428,342.2959
1.1571,342.2959
1.1714,338.3643
1.1857,338.3643
1.2000,338.3643
1.2143,334.4778
1.2285,334.4778
1.2428,334.4778
1.2571,334.4778
1.2714,330.6360
1.2857,330.6360
1.3000,330.6360
1.3143,326.8383
1.3285,326.8383
1.3428,326.8383
1.3571,326.8383
1.3714,323.0843
1.3857,323.0843
1.4000,323.0843
1.4143,323.0843
1.4285,319.3733
1.4428,319.3733
1.4571,319.3733
1.4714,315.7050
1.4857,315.7050
1.5000,315.7050
1.5143,312.0788
1.5285,312.0788
1.5428,308.4943
1.5571,308.4943
1.5714,304.9510
1.5857,304.9510
1.6000,301.4483
1.6143,301.4483
1.6285,301.4483
1.6428,297.9859
1.6571,297.9859
1.6714,297.9859
1.6857,297.9859
1.7000,294.5632
1.7143,294.5632
1.7285,294.5632
1.7428,294.5632
1.7571,294.5632
1.7714,294.5632
1.7857,294.5632
1.8000,294.5632
1.8143,294.5632
1.8285,294.5632
1.8428,294.5632
1.8571,294.5632
1.8714,294.5632
1.8857,294.5632
1.9000,294.5632
1.9143,294.5632
1.9285,294.5632
1.9428,294.5632
1.9571,294.5632
1.9714,294.5632
1.9857,294.5632
2.0000,294.5632
2.0143,294.5632
2.0285,294.5632
2.0428,294.5632
2.0571,294.5632
2.0714,294.5632
2.0857,294.5632
2.1000,294.5632
2.1143,294.5632
2.1285,294.5632
2.1428,294.5632
2.1571,291.1799
