time_sec,frequency_hz
0.0000,228.4551
0.0143,228.4551
0.0286,231.1096
0.0428,231.1096
0.0571,231.1096
0.0714,231.1096
0.0857,231.1096
0.1000,231.1096
0.1143,231.1096
0.1286,233.7950
0.1428,233.7950
0.1571,233.7950
0.1714,233.7950
0.1857,233.7950
0.2000,233.7950
0.2143,236.5115
0.2286,236.5115
0.2428,236.5115
0.2571,236.5115
0.2714,236.5115
0.2857,236.5115
0.3000,236.5115
0.3143,239.2597
0.3286,239.2597
0.3428,239.2597
0.3571,239.2597
0.3714,239.2597
0.3857,239.2597
0.4000,239.2597
0.4143,239.2597
0.4286,242.0397
0.4428,242.0397
0.4571,242.0397
0.4714,242.0397
0.4857,242.0397
0.5000,242.0397
0.5143,244.8521
0.5286,244.8521
0.5428,244.8521
0.5571,244.8521
0.5714,244.8521
0.5857,244.8521
0.6000,244.8521
0.6143,244.8521
0.6286,247.6971
0.6428,247.6971
0.6571,247.6971
0.6714,247.6971
0.6857,247.6971
0.7000,247.6971
0.7143,247.6971
0.7286,247.6971
0.7428,247.6971
0.7571,250.5752
0.7714,250.5752
0.7857,250.5752
0.8000,250.5752
0.8143,250.5752
0.8286,250.5752
0.8428,250.5752
0.8571,250.5752
0.8714,250.5752
0.8857,250.5752
0.9000,253.4868
0.9143,253.4868
0.9286,253.4868
0.9428,253.4868
0.9571,253.4868
0.9714,253.4868
0.9857,253.4868
1.0000,253.4868
1.0143,256.4322
1.0286,256.4322
1.0428,256.4322
1.0571,256.4322
1.0714,256.4322
1.0857,256.4322
1.1000,256.4322
1.1143,259.4118
1.1286,259.4118
1.1428,259.4118
1.1571,259.4118
1.1714,259.4118
1.1857,259.4118
1.2000,259.4118
1.2143,259.4118
1.2286,259.4118
1.2428,262.4260
1.2571,262.4260
1.2714,262.4260
1.2857,262.4260
1.3000,262.4260
1.3143,262.4260
1.3286,262.4260
1.3428,262.4260
1.3571,262.4260
1.3714,262.4260
1.3857,262.4260
1.4000,265.4752
1.4143,265.4752
1.4286,265.4752
1.4428,265.4752
1.4571,265.4752
1.4714,265.4752
1.4857,265.4752
1.5000,265.4752
1.5143,265.4752
1.5286,268.5599
1.5428,268.5599
1.5571,268.5599
1.5714,268.5599
1.5857,268.5599
1.6000,268.5599
1.6143,268.5599
1.6286,271.6804
1.6428,271.6804
1.6571,271.6804
1.6714,271.6804
1.6857,271.6804
1.7000,271.6804
1.7143,271.6804
1.7286,271.6804
1.7428,271.6804
1.7571,271.6804
1.7714,271.6804
1.7857,274.8372
1.8000,274.8372
1.8143,274.8372
1.8286,274.8372
1.8428,274.8372
1.8571,274.8372
1.8714,274.8372
1.8857,278.0306
1.9000,278.0306
1.9143,278.0306
1.9286,278.0306
1.9428,278.0306
1.9571,278.0306
1.9714,278.0306
1.9857,278.0306
2.0000,278.0306
2.0143,278.0306
2.0286,278.0306
2.0428,281.2612
2.0571,281.2612
2.0714,281.2612
2.0857,281.2612
2.1000,281.2612
2.1143,281.2612
2.1286,281.2612
2.1428,281.2612
2.1571,281.2612
2.1714,281.2612
2.1857,284.5293
2.2000,284.5293
2.2143,284.5293
2.2286,284.5293
2.2428,284.5293
2.2571,284.5293
2.2714,284.5293
2.2857,284.5293
2.3000,284.5293
2.3143,284.5293
2.3286,287.8354
2.3428,287.8354
2.3571,287.8354
2.3714,287.8354
2.3857,287.8354
2.4000,287.8354
2.4143,287.8354
2.4286,287.8354
2.4428,291.1799
2.4571,291.1799
2.4714,291.1799
2.4857,291.1799
2.5000,291.1799
2.5143,291.1799
2.5286,291.1799
2.5428,291.1799
2.5571,294.5632
2.5714,294.5632
2.5857,294.5632
2.6000,294.5632
2.6143,294.5632
2.6286,294.5632
2.6428,294.5632
2.6571,297.9859
2.6714,297.9859
2.6857,297.9859
2.7000,297.9859
2.7143,297.9859
2.7286,297.9859
2.7428,301.4483
2.7571,301.4483
2.7714,301.4483
2.7857,301.4483
2.8000,301.4483
2.8143,304.9510
2.8286,304.9510
2.8428,304.9510
2.8571,304.9510
2.8714,304.9510
2.8857,304.9510
2.9000,304.9510
2.9143,308.4943
2.9286,308.4943
2.9428,308.4943
2.9571,308.4943
2.9714,308.4943
2.9857,312.0788
3.0000,312.0788
3.0143,312.0788
3.0286,312.0788
3.0428,312.0788
3.0571,312.0788
3.0714,315.7050
3.0857,315.7050
3.1000,315.7050
3.1143,315.7050
3.1286,315.7050
3.1428,319.3733
3.1571,319.3733
3.1714,319.3733
3.1857,319.3733
3.2000,319.3733
3.2143,319.3733
3.2286,319.3733
3.2428,319.3733
3.2571,323.0843
3.2714,323.0843
3.2857,326.8383
3.3000,326.8383
3.3143,326.8383
3.3286,326.8383
3.3428,326.8383
3.3571,326.8383
3.3714,330.6360
3.3857,330.6360
3.4000,330.6360
3.4143,330.6360
3.4286,330.6360
3.4428,334.4778
3.4571,334.4778
3.4714,334.4778
3.4857,334.4778
3.5000,338.3643
3.5143,338.3643
3.5286,338.3643
3.5428,338.3643
3.5571,342.2959
3.5714,342.2959
3.5857,346.2732
3.6000,346.2732
3.6143,346.2732
3.6286,346.2732
3.6428,350.2967
3.6571,350.2967
3.6714,350.2967
3.6857,350.2967
3.7000,354.3669
3.7143,354.3669
3.7286,354.3669
3.7428,354.3669
3.7571,354.3669
3.7714,354.3669
3.7857,354.3669
3.8000,354.3669
3.8143,354.3669
3.8286,354.3669
3.8428,354.3669
3.8571,354.3669
3.8714,354.3669
