time_sec,frequency_hz
0.0000,676.7285
0.0143,676.7285
0.0286,676.7285
0.0429,676.7285
0.0572,676.7285
0.0714,676.7285
0.0857,676.7285
0.1000,676.7285
0.1143,676.7285
0.1286,676.7285
0.1429,676.7285
0.1572,676.7285
0.1714,676.7285
0.1857,676.7285
0.2000,676.7285
0.2143,676.7285
0.2286,676.7285
0.2429,676.7285
0.2572,684.5918
0.2714,684.5918
0.2857,684.5918
0.3000,684.5918
0.3143,692.5463
0.3286,692.5463
0.3429,692.5463
0.3572,692.5463
0.3714,692.5463
0.3857,700.5933
0.4000,700.5933
0.4143,700.5933
0.4286,700.5933
0.4429,700.5933
0.4572,700.5933
0.4714,700.5933
0.4857,700.5933
0.5000,700.5933
0.5143,700.5933
0.5286,700.5933
0.5429,700.5933
0.5572,700.5933
0.5714,700.5933
0.5857,700.5933
0.6000,708.7338
0.6143,708.7338
0.6286,708.7338
0.6429,708.7338
0.6572,708.7338
0.6714,708.7338
0.6857,708.7338
0.7000,708.7338
0.7143,716.9689
0.7286,716.9689
0.7429,716.9689
0.7572,716.9689
0.7714,716.9689
0.7857,725.2997
0.8000,725.2997
0.8143,725.2997
0.8286,725.2997
0.8429,725.2997
0.8572,733.7273
0.8714,733.7273
0.8857,733.7273
0.9000,733.7273
0.9143,733.7273
0.9286,733.7273
0.9429,733.7273
0.9572,733.7273
0.9714,733.7273
0.9857,742.2528
1.0000,742.2528
1.0143,742.2528
1.0286,742.2528
1.0429,742.2528
1.0572,742.2528
1.0714,742.2528
1.0857,742.2528
1.1000,750.8773
1.1143,750.8773
1.1286,750.8773
1.1429,750.8773
1.1572,750.8773
1.1714,759.6021
1.1857,759.6021
1.2000,759.6021
1.2143,759.6021
1.2286,759.6021
1.2429,759.6021
1.2572,759.6021
1.2714,759.6021
1.2857,768.4283
1.3000,768.4283
1.3143,768.4283
1.3286,768.4283
1.3429,768.4283
1.3572,777.3570
1.3714,777.3570
1.3857,777.3570
1.4000,777.3570
1.4143,777.3570
1.4286,777.3570
1.4429,777.3570
1.4572,777.3570
1.4714,777.3570
1.4857,786.3894
1.5000,786.3894
1.5143,786.3894
1.5286,786.3894
1.5429,786.3894
1.5572,786.3894
1.5714,795.5268
1.5857,795.5268
1.6000,795.5268
1.6143,795.5268
1.6286,795.5268
1.6429,804.7704
1.6572,804.7704
1.6714,804.7704
1.6857,804.7704
1.7000,804.7704
1.7143,804.7704
1.7286,804.7704
1.7429,804.7704
1.7572,814.1214
1.7714,814.1214
1.7857,814.1214
1.8000,814.1214
1.8143,814.1214
1.8286,814.1214
1.8429,814.1214
1.8572,814.1214
1.8714,814.1214
1.8857,814.1214
1.9000,814.1214
1.9143,814.1214
1.9286,814.1214
1.9429,823.5810
1.9572,823.5810
1.9714,823.5810
1.9857,823.5810
2.0000,833.1506
2.0143,833.1506
2.0286,833.1506
2.0429,833.1506
2.0572,833.1506
2.0714,833.1506
2.0857,833.1506
2.1000,833.1506
2.1143,833.1506
2.1286,833.1506
2.1429,833.1506
2.1572,833.1506
2.1714,833.1506
2.1857,833.1506
2.2000,833.1506
2.2143,833.1506
2.2286,842.8313
2.2429,842.8313
2.2572,842.8313
2.2714,842.8313
2.2857,842.8313
2.3000,842.8313
2.3143,842.8313
2.3286,852.6245
2.3429,852.6245
2.3572,852.6245
2.3714,852.6245
2.3857,852.6245
2.4000,852.6245
2.4143,852.6245
2.4286,852.6245
2.4429,852.6245
2.4572,862.5316
2.4714,862.5316
2.4857,862.5316
2.5000,862.5316
2.5143,862.5316
2.5286,862.5316
