time_sec,frequency_hz
0.0000,456.9102
0.0143,456.9102
0.0286,456.9102
0.0429,456.9102
0.0572,456.9102
0.0715,456.9102
0.0857,456.9102
0.1000,456.9102
0.1143,456.9102
0.1286,456.9102
0.1429,456.9102
0.1572,456.9102
0.1715,456.9102
0.1857,456.9102
0.2000,456.9102
0.2143,456.9102
0.2286,456.9102
0.2429,456.9102
0.2572,456.9102
0.2715,456.9102
0.2857,456.9102
0.3000,456.9102
0.3143,456.9102
0.3286,456.9102
0.3429,462.2192
0.3572,462.2192
0.3715,462.2192
0.3857,462.2192
0.4000,462.2192
0.4143,462.2192
0.4286,462.2192
0.4429,462.2192
0.4572,462.2192
0.4715,462.2192
0.4857,462.2192
0.5000,462.2192
0.5143,467.5899
0.5286,467.5899
0.5429,467.5899
0.5572,467.5899
0.5715,467.5899
0.5857,467.5899
0.6000,467.5899
0.6143,467.5899
0.6286,467.5899
0.6429,467.5899
0.6572,467.5899
0.6715,467.5899
0.6857,473.0231
0.7000,473.0231
0.7143,473.0231
0.7286,473.0231
0.7429,473.0231
0.7572,473.0231
0.7715,473.0231
0.7857,473.0231
0.8000,473.0231
0.8143,473.0231
0.8286,473.0231
0.8429,473.0231
0.8572,478.5193
0.8715,478.5193
0.8857,478.5193
0.9000,478.5193
0.9143,478.5193
0.9286,478.5193
0.9429,478.5193
0.9572,484.0795
0.9715,484.0795
0.9857,484.0795
1.0000,484.0795
1.0143,484.0795
1.0286,484.0795
1.0429,484.0795
1.0572,484.0795
1.0715,484.0795
1.0857,484.0795
1.1000,484.0795
1.1143,484.0795
1.1286,484.0795
1.1429,489.7042
1.1572,489.7042
1.1715,489.7042
1.1857,489.7042
1.2000,489.7042
1.2143,489.7042
1.2286,489.7042
1.2429,495.3943
1.2572,495.3943
1.2715,495.3943
1.2857,495.3943
1.3000,495.3943
1.3143,495.3943
1.3286,495.3943
1.3429,495.3943
1.3572,495.3943
1.3715,495.3943
1.3857,495.3943
1.4000,495.3943
1.4143,501.1505
1.4286,501.1505
1.4429,501.1505
1.4572,501.1505
1.4715,501.1505
1.4857,501.1505
1.5000,501.1505
1.5143,501.1505
1.5286,501.1505
1.5429,501.1505
1.5572,506.9736
1.5715,506.9736
1.5857,506.9736
1.6000,506.9736
1.6143,506.9736
1.6286,506.9736
1.6429,506.9736
1.6572,506.9736
1.6715,506.9736
1.6857,506.9736
1.7000,506.9736
1.7143,506.9736
1.7286,506.9736
1.7429,506.9736
1.7572,512.8643
1.7715,512.8643
1.7857,512.8643
1.8000,512.8643
1.8143,512.8643
1.8286,512.8643
1.8429,512.8643
1.8572,512.8643
1.8715,512.8643
1.8857,518.8235
1.9000,518.8235
1.9143,518.8235
1.9286,518.8235
1.9429,518.8235
1.9572,518.8235
1.9715,518.8235
1.9857,518.8235
2.0000,518.8235
