time_sec,frequency_hz
0.0000,323.0843
0.0143,323.0843
0.0285,323.0843
0.0428,323.0843
0.0571,323.0843
0.0714,323.0843
0.0857,323.0843
0.1000,323.0843
0.1143,323.0843
0.1285,323.0843
0.1428,323.0843
0.1571,323.0843
0.1714,323.0843
0.1857,323.0843
0.2000,323.0843
0.2143,323.0843
0.2285,323.0843
0.2428,323.0843
0.2571,323.0843
0.2714,323.0843
0.2857,323.0843
0.3000,323.0843
0.3143,323.0843
0.3285,323.0843
0.3428,319.3733
0.3571,319.3733
0.3714,319.3733
0.3857,319.3733
0.4000,323.0843
0.4143,323.0843
0.4285,323.0843
0.4428,323.0843
0.4571,323.0843
0.4714,323.0843
0.4857,323.0843
0.5000,323.0843
0.5143,323.0843
0.5285,323.0843
0.5428,323.0843
0.5571,323.0843
0.5714,323.0843
0.5857,323.0843
0.6000,326.8383
0.6143,326.8383
