time_sec,frequency_hz
0.0000,205.8953
0.0143,203.5303
0.0286,203.5303
0.0428,203.5303
0.0571,203.5303
0.0714,203.5303
0.0857,203.5303
0.1000,203.5303
0.1143,203.5303
0.1286,203.5303
0.1428,203.5303
0.1571,203.5303
0.1714,203.5303
0.1857,203.5303
0.2000,201.1926
0.2143,201.1926
0.2286,201.1926
0.2428,201.1926
0.2571,201.1926
0.2714,201.1926
0.2857,201.1926
0.3000,201.1926
0.3143,201.1926
0.3286,201.1926
0.3428,201.1926
0.3571,201.1926
0.3714,201.1926
0.3857,201.1926
0.4000,198.8817
0.4143,198.8817
0.4286,198.8817
0.4428,196.5974
0.4571,196.5974
0.4714,196.5974
0.4857,196.5974
0.5000,196.5974
0.5143,196.5974
0.5286,196.5974
0.5428,196.5974
0.5571,196.5974
0.5714,196.5974
0.5857,196.5974
0.6000,196.5974
0.6143,196.5974
0.6286,196.5974
0.6428,196.5974
0.6571,196.5974
0.6714,196.5974
0.6857,196.5974
0.7000,196.5974
0.7143,196.5974
0.7286,196.5974
0.7428,196.5974
0.7571,196.5974
