time_sec,frequency_hz
0.0000,330.6360
0.0143,330.6360
0.0286,330.6360
0.0429,330.6360
0.0572,330.6360
0.0715,330.6360
0.0858,330.6360
0.1000,330.6360
0.1143,330.6360
0.1286,330.6360
0.1429,330.6360
0.1572,330.6360
0.1715,330.6360
0.1858,330.6360
0.2000,330.6360
0.2143,330.6360
0.2286,330.6360
0.2429,330.6360
0.2572,330.6360
0.2715,330.6360
0.2858,330.6360
0.3000,330.6360
0.3143,330.6360
0.3286,330.6360
0.3429,330.6360
0.3572,330.6360
0.3715,330.6360
0.3858,330.6360
0.4000,330.6360
0.4143,330.6360
0.4286,330.6360
0.4429,330.6360
0.4572,330.6360
0.4715,330.6360
0.4858,334.4778
0.5000,334.4778
0.5143,334.4778
0.5286,334.4778
0.5429,334.4778
0.5572,334.4778
0.5715,334.4778
0.5858,334.4778
0.6000,334.4778
0.6143,334.4778
0.6286,334.4778
0.6429,334.4778
0.6572,334.4778
0.6715,334.4778
0.6858,334.4778
0.7000,334.4778
0.7143,334.4778
0.7286,334.4778
0.7429,334.4778
0.7572,334.4778
0.7715,334.4778
0.7858,334.4778
0.8000,334.4778
0.8143,334.4778
0.8286,334.4778
0.8429,334.4778
0.8572,334.4778
0.8715,334.4778
0.8858,334.4778
0.9000,334.4778
0.9143,334.4778
0.9286,334.4778
0.9429,338.3643
0.9572,338.3643
0.9715,338.3643
0.9858,338.3643
1.0000,338.3643
1.0143,338.3643
1.0286,338.3643
1.0429,338.3643
1.0572,342.2959
1.0715,342.2959
1.0858,342.2959
1.1000,342.2959
1.1143,342.2959
1.1286,342.2959
1.1429,342.2959
1.1572,342.2959
1.1715,346.2732
1.1858,346.2732
1.2000,346.2732
1.2143,346.2732
1.2286,346.2732
1.2429,346.2732
1.2572,346.2732
1.2715,350.2967
1.2858,350.2967
1.3000,350.2967
1.3143,350.2967
1.3286,350.2967
1.3429,350.2967
1.3572,350.2967
1.3715,354.3669
1.3858,354.3669
1.4000,354.3669
1.4143,354.3669
1.4286,354.3669
1.4429,354.3669
1.4572,354.3669
1.4715,358.4845
1.4858,358.4845
1.5000,358.4845
1.5143,358.4845
1.5286,358.4845
1.5429,358.4845
1.5572,358.4845
1.5715,358.4845
1.5858,358.4845
1.6000,358.4845
1.6143,362.6498
1.6286,362.6498
1.6429,362.6498
1.6572,362.6498
1.6715,362.6498
1.6858,362.6498
1.7000,362.6498
1.7143,362.6498
1.7286,366.8636
1.7429,366.8636
1.7572,366.8636
1.7715,366.8636
1.7858,366.8636
1.8000,366.8636
1.8143,366.8636
