time_sec,frequency_hz
0.0000,733.7273
0.0143,733.7273
0.0286,733.7273
0.0429,733.7273
0.0572,733.7273
0.0715,733.7273
0.0858,733.7273
0.1000,733.7273
0.1143,733.7273
0.1286,733.7273
0.1429,733.7273
0.1572,733.7273
0.1715,733.7273
0.1858,733.7273
0.2000,733.7273
0.2143,733.7273
0.2286,733.7273
0.2429,733.7273
0.2572,733.7273
0.2715,733.7273
0.2858,733.7273
0.3000,733.7273
0.3143,733.7273
0.3286,733.7273
0.3429,733.7273
0.3572,733.7273
0.3715,733.7273
0.3858,733.7273
0.4000,733.7273
0.4143,733.7273
0.4286,733.7273
0.4429,733.7273
0.4572,733.7273
0.4715,733.7273
0.4858,733.7273
0.5000,733.7273
0.5143,733.7273
0.5286,733.7273
0.5429,733.7273
0.5572,733.7273
0.5715,733.7273
0.5858,733.7273
0.6000,733.7273
0.6143,733.7273
0.6286,733.7273
0.6429,725.2997
0.6572,725.2997
0.6715,716.9689
0.6858,716.9689
0.7000,716.9689
0.7143,716.9689
0.7286,708.7338
0.7429,708.7338
0.7572,700.5933
0.7715,700.5933
0.7858,700.5933
0.8000,700.5933
0.8143,692.5463
0.8286,692.5463
0.8429,692.5463
0.8572,684.5918
0.8715,684.5918
0.8858,684.5918
0.9000,676.7285
0.9143,676.7285
0.9286,676.7285
0.9429,668.9557
0.9572,668.9557
0.9715,668.9557
0.9858,661.2720
1.0000,661.2720
1.0143,653.6767
1.0286,653.6767
1.0429,646.1686
1.0572,646.1686
1.0715,638.7467
1.0858,638.7467
1.1000,638.7467
1.1143,631.4101
1.1286,631.4101
1.1429,631.4101
1.1572,631.4101
1.1715,624.1577
1.1858,624.1577
1.2000,616.9886
1.2143,616.9886
1.2286,609.9019
1.2429,609.9019
1.2572,609.9019
1.2715,602.8966
1.2858,602.8966
1.3000,602.8966
1.3143,595.9717
1.3286,595.9717
1.3429,595.9717
1.3572,595.9717
1.3715,595.9717
1.3858,589.1264
1.4000,589.1264
1.4143,589.1264
1.4286,589.1264
1.4429,582.3597
1.4572,582.3597
1.4715,582.3597
1.4858,582.3597
1.5000,575.6707
1.5143,575.6707
1.5286,575.6707
1.5429,575.6707
1.5572,569.0586
1.5715,569.0586
1.5858,569.0586
1.6000,569.0586
1.6143,569.0586
1.6286,562.5224
1.6429,562.5224
1.6572,562.5224
1.6715,562.5224
1.6858,556.0613
1.7000,556.0613
1.7143,556.0613
1.7286,556.0613
1.7429,556.0613
1.7572,556.0613
1.7715,556.0613
1.7858,549.6744
1.8000,549.6744
1.8143,549.6744
1.8286,549.6744
1.8429,549.6744
1.8572,549.6744
1.8715,549.6744
1.8858,549.6744
1.9000,549.6744
1.9143,549.6744
1.9286,549.6744
1.9429,549.6744
1.9572,549.6744
1.9715,549.6744
1.9858,549.6744
2.0000,549.6744
2.0143,549.6744
2.0286,549.6744
2.0429,549.6744
2.0572,549.6744
2.0715,549.6744
2.0858,549.6744
