time_sec,frequency_hz
0.0000,402.3852
0.0143,402.3852
0.0286,402.3852
0.0428,402.3852
0.0571,402.3852
0.0714,402.3852
0.0857,402.3852
0.1000,402.3852
0.1143,402.3852
0.1286,397.7634
0.1428,397.7634
0.1571,397.7634
0.1714,397.7634
0.1857,397.7634
0.2000,397.7634
0.2143,397.7634
0.2286,397.7634
0.2428,397.7634
0.2571,402.3852
0.2714,402.3852
0.2857,402.3852
0.3000,402.3852
0.3143,402.3852
0.3286,402.3852
0.3428,402.3852
0.3571,397.7634
0.3714,397.7634
0.3857,397.7634
0.4000,397.7634
0.4143,397.7634
0.4286,397.7634
0.4428,397.7634
0.4571,397.7634
0.4714,397.7634
0.4857,397.7634
0.5000,397.7634
0.5143,397.7634
0.5286,397.7634
0.5428,397.7634
0.5571,397.7634
0.5714,397.7634
0.5857,397.7634
0.6000,397.7634
0.6143,397.7634
0.6286,397.7634
0.6428,397.7634
0.6571,397.7634
0.6714,397.7634
0.6857,393.1947
0.7000,393.1947
0.7143,393.1947
0.7286,397.7634
0.7428,393.1947
0.7571,393.1947
0.7714,393.1947
0.7857,393.1947
0.8000,393.1947
0.8143,393.1947
0.8286,388.6785
0.8428,388.6785
0.8571,388.6785
0.8714,388.6785
0.8857,384.2141
0.9000,384.2141
0.9143,384.2141
0.9286,384.2141
0.9428,384.2141
0.9571,384.2141
0.9714,384.2141
0.9857,384.2141
1.0000,384.2141
1.0143,379.8011
1.0286,379.8011
1.0428,379.8011
1.0571,379.8011
1.0714,379.8011
1.0857,379.8011
1.1000,379.8011
1.1143,379.8011
1.1286,379.8011
1.1428,379.8011
1.1571,379.8011
1.1714,379.8011
1.1857,379.8011
1.2000,375.4387
1.2143,375.4387
1.2286,375.4387
1.2428,375.4387
1.2571,375.4387
1.2714,375.4387
1.2857,375.4387
1.3000,371.1264
1.3143,371.1264
1.3286,371.1264
1.3428,371.1264
1.3571,371.1264
1.3714,371.1264
1.3857,371.1264
1.4000,371.1264
1.4143,371.1264
1.4286,371.1264
1.4428,366.8636
1.4571,366.8636
1.4714,366.8636
1.4857,366.8636
1.5000,366.8636
1.5143,366.8636
1.5286,366.8636
1.5428,362.6498
1.5571,362.6498
1.5714,362.6498
1.5857,362.6498
1.6000,362.6498
1.6143,362.6498
1.6286,362.6498
1.6428,362.6498
1.6571,362.6498
1.6714,358.4845
1.6857,358.4845
1.7000,358.4845
1.7143,358.4845
1.7286,358.4845
1.7428,358.4845
1.7571,358.4845
1.7714,358.4845
1.7857,358.4845
1.8000,358.4845
1.8143,358.4845
1.8286,354.3669
1.8428,354.3669
1.8571,354.3669
1.8714,354.3669
1.8857,354.3669
1.9000,354.3669
1.9143,354.3669
1.9286,354.3669
1.9428,354.3669
1.9571,350.2967
1.9714,350.2967
1.9857,350.2967
2.0000,350.2967
2.0143,350.2967
2.0286,350.2967
2.0428,350.2967
2.0571,350.2967
2.0714,350.2967
2.0857,350.2967
2.1000,350.2967
2.1143,350.2967
2.1286,346.2732
2.1428,346.2732
2.1571,346.2732
2.1714,346.2732
2.1857,346.2732
2.2000,346.2732
2.2143,346.2732
2.2286,346.2732
2.2428,346.2732
2.2571,346.2732
2.2714,342.2959
2.2857,342.2959
2.3000,342.2959
2.3143,342.2959
2.3286,342.2959
2.3428,342.2959
2.3571,342.2959
2.3714,338.3643
2.3857,338.3643
2.4000,338.3643
2.4143,338.3643
2.4286,338.3643
2.4428,338.3643
2.4571,338.3643
2.4714,338.3643
2.4857,338.3643
2.5000,338.3643
2.5143,338.3643
2.5286,338.3643
2.5428,334.4778
2.5571,334.4778
2.5714,334.4778
2.5857,334.4778
2.6000,334.4778
2.6143,334.4778
2.6286,334.4778
2.6428,334.4778
2.6571,334.4778
2.6714,334.4778
2.6857,334.4778
2.7000,334.4778
2.7143,330.6360
2.7286,330.6360
2.7428,330.6360
2.7571,330.6360
2.7714,330.6360
2.7857,330.6360
2.8000,326.8383
2.8143,326.8383
2.8286,326.8383
2.8428,326.8383
2.8571,326.8383
2.8714,326.8383
2.8857,326.8383
2.9000,326.8383
2.9143,326.8383
2.9286,323.0843
2.9428,323.0843
2.9571,323.0843
2.9714,323.0843
2.9857,323.0843
3.0000,323.0843
