time_sec,frequency_hz
0.0000,456.9102
0.0143,456.9102
0.0285,456.9102
0.0428,456.9102
0.0571,456.9102
0.0714,456.9102
0.0857,456.9102
0.1000,456.9102
0.1143,456.9102
0.1285,456.9102
0.1428,456.9102
0.1571,456.9102
0.1714,456.9102
0.1857,456.9102
0.2000,456.9102
0.2143,456.9102
0.2285,456.9102
0.2428,456.9102
0.2571,456.9102
0.2714,456.9102
0.2857,462.2192
0.3000,462.2192
0.3143,462.2192
0.3285,462.2192
0.3428,462.2192
0.3571,462.2192
0.3714,462.2192
0.3857,462.2192
0.4000,467.5899
0.4143,467.5899
0.4285,473.0231
0.4428,473.0231
0.4571,478.5193
0.4714,478.5193
0.4857,478.5193
0.5000,489.7042
0.5143,489.7042
0.5285,495.3943
0.5428,501.1505
0.5571,506.9736
0.5714,506.9736
0.5857,512.8643
