time_sec,frequency_hz
0.0000,203.5303
0.0143,201.1926
0.0286,203.5303
0.0429,203.5303
0.0572,203.5303
0.0715,203.5303
0.0858,203.5303
0.1000,203.5303
0.1143,201.1926
0.1286,201.1926
0.1429,201.1926
0.1572,203.5303
0.1715,203.5303
0.1858,203.5303
0.2000,203.5303
0.2143,203.5303
0.2286,203.5303
0.2429,203.5303
0.2572,203.5303
0.2715,201.1926
0.2858,201.1926
0.3000,201.1926
0.3143,203.5303
0.3286,203.5303
0.3429,203.5303
0.3572,203.5303
0.3715,203.5303
0.3858,203.5303
0.4000,203.5303
0.4143,205.8953
0.4286,205.8953
0.4429,205.8953
0.4572,205.8953
0.4715,205.8953
0.4858,205.8953
0.5000,205.8953
0.5143,205.8953
0.5286,205.8953
0.5429,205.8953
0.5572,208.2876
0.5715,208.2876
0.5858,208.2876
0.6000,208.2876
0.6143,208.2876
0.6286,210.7078
0.6429,210.7078
0.6572,210.7078
0.6715,213.1561
0.6858,213.1561
0.7000,213.1561
0.7143,213.1561
0.7286,213.1561
0.7429,215.6329
0.7572,215.6329
0.7715,215.6329
0.7858,215.6329
0.8000,215.6329
0.8143,215.6329
0.8286,215.6329
0.8429,215.6329
0.8572,218.1384
0.8715,218.1384
0.8858,218.1384
0.9000,218.1384
0.9143,218.1384
0.9286,218.1384
0.9429,218.1384
0.9572,218.1384
0.9715,220.6731
0.9858,220.6731
1.0000,220.6731
1.0143,220.6731
1.0286,220.6731
1.0429,220.6731
1.0572,223.2372
1.0715,223.2372
1.0858,223.2372
1.1000,223.2372
1.1143,223.2372
1.1286,223.2372
1.1429,223.2372
1.1572,223.2372
1.1715,223.2372
1.1858,225.8311
1.2000,225.8311
1.2143,225.8311
1.2286,225.8311
1.2429,225.8311
1.2572,225.8311
1.2715,228.4551
1.2858,228.4551
1.3000,228.4551
1.3143,228.4551
1.3286,228.4551
1.3429,228.4551
1.3572,231.1096
1.3715,231.1096
1.3858,231.1096
1.4000,231.1096
1.4143,233.7950
1.4286,233.7950
1.4429,233.7950
1.4572,233.7950
1.4715,233.7950
1.4858,236.5115
1.5000,236.5115
1.5143,236.5115
1.5286,236.5115
1.5429,239.2597
1.5572,239.2597
1.5715,239.2597
1.5858,239.2597
1.6000,239.2597
1.6143,239.2597
1.6286,242.0397
1.6429,242.0397
1.6572,242.0397
1.6715,242.0397
1.6858,242.0397
1.7000,242.0397
1.7143,242.0397
1.7286,242.0397
1.7429,242.0397
1.7572,244.8521
1.7715,244.8521
1.7858,244.8521
1.8000,244.8521
1.8143,244.8521
1.8286,247.6971
1.8429,247.6971
1.8572,247.6971
1.8715,247.6971
1.8858,250.5752
1.9000,250.5752
1.9143,250.5752
1.9286,250.5752
1.9429,253.4868
1.9572,253.4868
1.9715,253.4868
1.9858,253.4868
2.0000,253.4868
2.0143,256.4322
2.0286,256.4322
2.0429,256.4322
2.0572,256.4322
2.0715,256.4322
2.0858,259.4118
2.1000,259.4118
2.1143,259.4118
2.1286,262.4260
2.1429,262.4260
2.1572,262.4260
2.1715,262.4260
2.1858,265.4752
2.2000,265.4752
2.2143,265.4752
2.2286,265.4752
2.2429,265.4752
2.2572,268.5599
2.2715,268.5599
2.2858,268.5599
2.3000,271.6804
2.3143,271.6804
2.3286,271.6804
2.3429,271.6804
2.3572,271.6804
2.3715,274.8372
2.3858,274.8372
2.4000,274.8372
2.4143,274.8372
2.4286,274.8372
2.4429,278.0306
2.4572,278.0306
2.4715,278.0306
2.4858,278.0306
2.5000,281.2612
2.5143,281.2612
2.5286,281.2612
2.5429,284.5293
2.5572,284.5293
2.5715,284.5293
2.5858,287.8354
2.6000,287.8354
2.6143,287.8354
2.6286,287.8354
2.6429,287.8354
2.6572,291.1799
2.6715,291.1799
2.6858,291.1799
2.7000,291.1799
2.7143,294.5632
2.7286,294.5632
2.7429,294.5632
2.7572,294.5632
2.7715,294.5632
2.7858,297.9859
2.8000,297.9859
2.8143,297.9859
2.8286,297.9859
2.8429,297.9859
2.8572,297.9859
2.8715,301.4483
2.8858,301.4483
2.9000,301.4483
2.9143,301.4483
2.9286,301.4483
2.9429,301.4483
2.9572,301.4483
2.9715,301.4483
2.9858,301.4483
