time_sec,frequency_hz
0.0000,725.2997
0.0142,716.9689
0.0285,716.9689
0.0428,716.9689
0.0571,716.9689
0.0714,716.9689
0.0857,716.9689
0.1000,716.9689
0.1142,716.9689
0.1285,725.2997
0.1428,725.2997
0.1571,725.2997
0.1714,725.2997
0.1857,725.2997
0.2000,725.2997
0.2142,725.2997
0.2285,725.2997
0.2428,725.2997
0.2571,725.2997
0.2714,716.9689
0.2857,716.9689
0.3000,716.9689
0.3142,716.9689
0.3285,716.9689
0.3428,708.7338
0.3571,708.7338
0.3714,708.7338
0.3857,700.5933
0.4000,700.5933
0.4142,700.5933
0.4285,700.5933
0.4428,700.5933
0.4571,700.5933
0.4714,700.5933
0.4857,700.5933
0.5000,700.5933
0.5142,692.5463
0.5285,692.5463
0.5428,692.5463
0.5571,692.5463
0.5714,692.5463
0.5857,692.5463
0.6000,684.5918
0.6142,684.5918
0.6285,684.5918
0.6428,676.7285
0.6571,676.7285
0.6714,676.7285
0.6857,676.7285
0.7000,676.7285
0.7142,676.7285
0.7285,668.9557
0.7428,668.9557
0.7571,668.9557
0.7714,668.9557
0.7857,661.2720
0.8000,661.2720
0.8142,661.2720
0.8285,661.2720
0.8428,661.2720
0.8571,653.6767
0.8714,653.6767
0.8857,653.6767
0.9000,653.6767
0.9142,646.1686
0.9285,646.1686
0.9428,646.1686
0.9571,646.1686
0.9714,646.1686
0.9857,646.1686
1.0000,638.7467
1.0142,638.7467
1.0285,638.7467
1.0428,638.7467
1.0571,638.7467
1.0714,638.7467
1.0857,631.4101
1.1000,631.4101
1.1142,631.4101
1.1285,631.4101
1.1428,631.4101
1.1571,631.4101
1.1714,624.1577
1.1857,624.1577
1.2000,624.1577
1.2142,624.1577
1.2285,624.1577
1.2428,616.9886
1.2571,616.9886
1.2714,616.9886
1.2857,616.9886
1.3000,609.9019
1.3142,609.9019
1.3285,609.9019
1.3428,609.9019
1.3571,609.9019
1.3714,609.9019
1.3857,602.8966
1.4000,602.8966
1.4142,602.8966
1.4285,602.8966
1.4428,602.8966
1.4571,595.9717
1.4714,595.9717
1.4857,595.9717
1.5000,595.9717
1.5142,595.9717
1.5285,595.9717
1.5428,589.1264
1.5571,589.1264
1.5714,589.1264
1.5857,589.1264
1.6000,589.1264
1.6142,582.3597
1.6285,582.3597
1.6428,582.3597
1.6571,582.3597
1.6714,575.6707
1.6857,575.6707
1.7000,575.6707
1.7142,575.6707
1.7285,569.0586
1.7428,569.0586
1.7571,569.0586
1.7714,562.5224
1.7857,562.5224
1.8000,562.5224
1.8142,562.5224
1.8285,556.0613
1.8428,556.0613
1.8571,556.0613
1.8714,556.0613
1.8857,556.0613
1.9000,549.6744
1.9142,549.6744
1.9285,549.6744
1.9428,543.3608
1.9571,543.3608
1.9714,543.3608
1.9857,543.3608
2.0000,543.3608
2.0142,543.3608
2.0285,537.1198
2.0428,537.1198
2.0571,537.1198
2.0714,537.1198
2.0857,537.1198
2.1000,530.9505
2.1142,530.9505
2.1285,530.9505
2.1428,530.9505
2.1571,524.8520
2.1714,524.8520
2.1857,524.8520
2.2000,518.8235
2.2142,518.8235
2.2285,518.8235
2.2428,518.8235
2.2571,518.8235
2.2714,512.8643
2.2857,512.8643
2.3000,512.8643
2.3142,512.8643
2.3285,512.8643
2.3428,506.9736
2.3571,506.9736
2.3714,506.9736
2.3857,506.9736
2.4000,506.9736
2.4142,506.9736
2.4285,501.1505
2.4428,501.1505
2.4571,501.1505
2.4714,501.1505
2.4857,501.1505
2.5000,501.1505
2.5142,495.3943
2.5285,495.3943
2.5428,495.3943
2.5571,495.3943
2.5714,489.7042
2.5857,489.7042
2.6000,489.7042
2.6142,489.7042
2.6285,489.7042
2.6428,489.7042
2.6571,489.7042
2.6714,489.7042
2.6857,484.0795
2.7000,484.0795
2.7142,484.0795
2.7285,484.0795
2.7428,478.5193
2.7571,478.5193
2.7714,478.5193
2.7857,478.5193
2.8000,478.5193
2.8142,478.5193
2.8285,478.5193
2.8428,473.0231
2.8571,473.0231
2.8714,467.5899
2.8857,467.5899
2.9000,467.5899
2.9142,467.5899
2.9285,467.5899
2.9428,462.2192
2.9571,462.2192
2.9714,456.9102
2.9857,456.9102
3.0000,456.9102
3.0142,456.9102
3.0285,451.6621
3.0428,451.6621
3.0571,451.6621
3.0714,451.6621
3.0857,446.4743
3.1000,446.4743
3.1142,446.4743
3.1285,446.4743
3.1428,446.4743
3.1571,446.4743
3.1714,446.4743
3.1857,446.4743
3.2000,446.4743
3.2142,446.4743
3.2285,446.4743
3.2428,446.4743
