time_sec,frequency_hz
0.0000,213.1561
0.0143,213.1561
0.0286,213.1561
0.0428,213.1561
0.0571,213.1561
0.0714,215.6329
0.0857,215.6329
0.1000,215.6329
0.1143,215.6329
0.1286,215.6329
0.1428,215.6329
0.1571,215.6329
0.1714,215.6329
0.1857,215.6329
0.2000,215.6329
0.2143,215.6329
0.2286,218.1384
0.2428,218.1384
0.2571,218.1384
0.2714,218.1384
0.2857,218.1384
0.3000,218.1384
0.3143,218.1384
0.3286,218.1384
0.3428,218.1384
0.3571,220.6731
0.3714,220.6731
0.3857,220.6731
0.4000,220.6731
0.4143,220.6731
0.4286,220.6731
0.4428,220.6731
0.4571,220.6731
0.4714,220.6731
0.4857,220.6731
0.5000,220.6731
0.5143,220.6731
0.5286,220.6731
0.5428,223.2372
0.5571,223.2372
0.5714,223.2372
0.5857,223.2372
0.6000,223.2372
0.6143,223.2372
0.6286,223.2372
0.6428,223.2372
0.6571,223.2372
0.6714,223.2372
0.6857,223.2372
0.7000,223.2372
0.7143,223.2372
0.7286,223.2372
0.7428,223.2372
0.7571,223.2372
0.7714,223.2372
0.7857,223.2372
0.8000,223.2372
0.8143,223.2372
0.8286,223.2372
0.8428,223.2372
0.8571,223.2372
0.8714,223.2372
0.8857,223.2372
0.9000,223.2372
0.9143,223.2372
0.9286,225.8311
0.9428,225.8311
0.9571,225.8311
0.9714,225.8311
0.9857,225.8311
1.0000,225.8311
1.0143,225.8311
1.0286,228.4551
1.0428,228.4551
1.0571,228.4551
1.0714,228.4551
1.0857,228.4551
1.1000,228.4551
1.1143,228.4551
1.1286,228.4551
1.1428,231.1096
1.1571,231.1096
1.1714,231.1096
1.1857,231.1096
1.2000,231.1096
1.2143,231.1096
1.2286,231.1096
1.2428,231.1096
1.2571,231.1096
1.2714,233.7950
1.2857,233.7950
1.3000,233.7950
1.3143,233.7950
1.3286,233.7950
1.3428,233.7950
1.3571,233.7950
1.3714,233.7950
1.3857,233.7950
1.4000,236.5115
1.4143,236.5115
1.4286,473.0231
1.4428,473.0231
1.4571,473.0231
1.4714,473.0231
1.4857,473.0231
1.5000,473.0231
1.5143,473.0231
1.5286,478.5193
1.5428,478.5193
1.5571,478.5193
1.5714,478.5193
1.5857,478.5193
1.6000,478.5193
1.6143,239.2597
1.6286,239.2597
1.6428,239.2597
1.6571,239.2597
1.6714,242.0397
1.6857,242.0397
1.7000,242.0397
1.7143,242.0397
