time_sec,frequency_hz
0.0000,301.4483
0.0143,301.4483
0.0286,301.4483
0.0429,301.4483
0.0572,301.4483
0.0715,304.9510
0.0857,304.9510
0.1000,304.9510
0.1143,304.9510
0.1286,304.9510
0.1429,304.9510
0.1572,304.9510
0.1715,304.9510
0.1857,304.9510
0.2000,301.4483
0.2143,301.4483
0.2286,301.4483
0.2429,304.9510
0.2572,304.9510
0.2715,304.9510
0.2857,304.9510
0.3000,304.9510
0.3143,304.9510
0.3286,304.9510
0.3429,308.4943
0.3572,308.4943
0.3715,308.4943
0.3857,308.4943
0.4000,308.4943
0.4143,308.4943
0.4286,308.4943
0.4429,308.4943
0.4572,308.4943
0.4715,308.4943
0.4857,312.0788
0.5000,312.0788
0.5143,312.0788
0.5286,312.0788
0.5429,312.0788
0.5572,315.7050
0.5715,315.7050
0.5857,315.7050
0.6000,315.7050
0.6143,315.7050
0.6286,319.3733
0.6429,319.3733
0.6572,319.3733
0.6715,319.3733
0.6857,323.0843
0.7000,323.0843
0.7143,323.0843
0.7286,323.0843
0.7429,323.0843
0.7572,323.0843
0.7715,326.8383
0.7857,326.8383
0.8000,326.8383
0.8143,326.8383
0.8286,326.8383
0.8429,326.8383
0.8572,330.6360
0.8715,330.6360
0.8857,330.6360
0.9000,330.6360
0.9143,330.6360
0.9286,334.4778
0.9429,334.4778
0.9572,334.4778
0.9715,334.4778
0.9857,334.4778
1.0000,334.4778
1.0143,338.3643
1.0286,338.3643
1.0429,338.3643
1.0572,338.3643
1.0715,338.3643
1.0857,338.3643
1.1000,338.3643
1.1143,342.2959
1.1286,342.2959
1.1429,342.2959
1.1572,342.2959
1.1715,346.2732
1.1857,346.2732
1.2000,346.2732
1.2143,346.2732
1.2286,346.2732
1.2429,346.2732
1.2572,350.2967
1.2715,350.2967
1.2857,350.2967
1.3000,354.3669
1.3143,354.3669
1.3286,354.3669
1.3429,354.3669
1.3572,358.4845
1.3715,358.4845
1.3857,358.4845
1.4000,358.4845
1.4143,358.4845
1.4286,362.6498
1.4429,362.6498
1.4572,362.6498
1.4715,362.6498
1.4857,366.8636
1.5000,366.8636
1.5143,366.8636
1.5286,366.8636
1.5429,371.1264
1.5572,371.1264
1.5715,371.1264
1.5857,371.1264
1.6000,371.1264
1.6143,375.4387
1.6286,375.4387
1.6429,375.4387
1.6572,375.4387
1.6715,375.4387
1.6857,375.4387
1.7000,375.4387
1.7143,375.4387
1.7286,379.8011
1.7429,379.8011
1.7572,379.8011
1.7715,379.8011
1.7857,379.8011
1.8000,379.8011
1.8143,379.8011
1.8286,388.6785
1.8429,388.6785
1.8572,388.6785
1.8715,388.6785
1.8857,393.1947
1.9000,393.1947
1.9143,393.1947
1.9286,397.7634
1.9429,397.7634
1.9572,397.7634
1.9715,397.7634
1.9857,397.7634
2.0000,402.3852
2.0143,402.3852
2.0286,402.3852
2.0429,407.0607
2.0572,407.0607
2.0715,407.0607
2.0857,407.0607
2.1000,411.7905
2.1143,411.7905
2.1286,411.7905
2.1429,416.5753
2.1572,416.5753
2.1715,416.5753
2.1857,416.5753
2.2000,421.4157
2.2143,421.4157
2.2286,421.4157
2.2429,421.4157
2.2572,426.3123
2.2715,426.3123
2.2857,426.3123
2.3000,431.2658
2.3143,431.2658
2.3286,431.2658
2.3429,431.2658
2.3572,436.2768
2.3715,436.2768
2.3857,436.2768
2.4000,441.3461
2.4143,441.3461
2.4286,441.3461
2.4429,446.4743
2.4572,446.4743
2.4715,446.4743
2.4857,451.6621
2.5000,451.6621
2.5143,451.6621
2.5286,451.6621
2.5429,456.9102
2.5572,456.9102
2.5715,456.9102
2.5857,456.9102
2.6000,456.9102
2.6143,456.9102
2.6286,456.9102
2.6429,456.9102
2.6572,456.9102
2.6715,456.9102
2.6857,456.9102
2.7000,456.9102
2.7143,456.9102
2.7286,456.9102
2.7429,456.9102
