time_sec,frequency_hz
0.0000,330.6360
0.0143,330.6360
0.0286,330.6360
0.0429,330.6360
0.0571,330.6360
0.0714,330.6360
0.0857,330.6360
0.1000,330.6360
0.1143,330.6360
0.1286,330.6360
0.1429,334.4778
0.1571,334.4778
0.1714,334.4778
0.1857,334.4778
0.2000,334.4778
0.2143,334.4778
0.2286,334.4778
0.2429,334.4778
0.2571,334.4778
0.2714,338.3643
0.2857,338.3643
0.3000,338.3643
0.3143,338.3643
0.3286,338.3643
0.3429,338.3643
0.3571,338.3643
0.3714,338.3643
0.3857,338.3643
0.4000,338.3643
0.4143,338.3643
0.4286,342.2959
0.4429,342.2959
0.4571,342.2959
0.4714,346.2732
0.4857,346.2732
0.5000,346.2732
0.5143,346.2732
0.5286,346.2732
0.5429,350.2967
0.5571,350.2967
0.5714,350.2967
0.5857,350.2967
0.6000,350.2967
0.6143,350.2967
0.6286,350.2967
0.6429,354.3669
0.6571,354.3669
0.6714,354.3669
0.6857,354.3669
0.7000,354.3669
0.7143,358.4845
0.7286,358.4845
0.7429,358.4845
0.7571,358.4845
0.7714,358.4845
0.7857,358.4845
0.8000,358.4845
0.8143,358.4845
0.8286,362.6498
0.8429,362.6498
0.8571,362.6498
0.8714,362.6498
0.8857,362.6498
0.9000,362.6498
0.9143,366.8636
0.9286,366.8636
0.9429,366.8636
0.9571,366.8636
0.9714,366.8636
0.9857,366.8636
1.0000,366.8636
1.0143,366.8636
1.0286,366.8636
1.0429,366.8636
1.0571,371.1264
1.0714,371.1264
1.0857,371.1264
1.1000,371.1264
1.1143,371.1264
1.1286,371.1264
1.1429,371.1264
1.1571,371.1264
1.1714,375.4387
1.1857,375.4387
1.2000,375.4387
1.2143,375.4387
1.2286,375.4387
1.2429,379.8011
1.2571,379.8011
1.2714,379.8011
1.2857,379.8011
1.3000,379.8011
1.3143,379.8011
1.3286,379.8011
1.3429,379.8011
1.3571,379.8011
1.3714,384.2141
1.3857,384.2141
1.4000,384.2141
1.4143,384.2141
1.4286,384.2141
1.4429,384.2141
1.4571,388.6785
1.4714,388.6785
1.4857,388.6785
1.5000,388.6785
1.5143,388.6785
1.5286,388.6785
1.5429,388.6785
1.5571,388.6785
1.5714,393.1947
1.5857,393.1947
1.6000,393.1947
1.6143,393.1947
1.6286,393.1947
1.6429,393.1947
1.6571,397.7634
1.6714,397.7634
1.6857,397.7634
1.7000,397.7634
1.7143,397.7634
1.7286,397.7634
1.7429,397.7634
1.7571,402.3852
1.7714,402.3852
1.7857,402.3852
1.8000,402.3852
1.8143,402.3852
1.8286,402.3852
1.8429,407.0607
1.8571,407.0607
1.8714,407.0607
1.8857,411.7905
1.9000,411.7905
1.9143,411.7905
1.9286,411.7905
1.9429,411.7905
1.9571,411.7905
1.9714,416.5753
1.9857,416.5753
2.0000,416.5753
2.0143,416.5753
2.0286,416.5753
2.0429,421.4157
2.0571,421.4157
2.0714,421.4157
2.0857,421.4157
2.1000,426.3123
2.1143,426.3123
2.1286,426.3123
2.1429,426.3123
2.1571,431.2658
2.1714,431.2658
2.1857,431.2658
2.2000,431.2658
2.2143,436.2768
2.2286,436.2768
2.2429,436.2768
2.2571,436.2768
2.2714,441.3461
2.2857,441.3461
2.3000,441.3461
2.3143,441.3461
2.3286,446.4743
2.3429,446.4743
2.3571,451.6621
2.3714,451.6621
2.3857,451.6621
2.4000,456.9102
2.4143,456.9102
2.4286,456.9102
2.4429,462.2192
2.4571,462.2192
2.4714,462.2192
2.4857,467.5899
2.5000,467.5899
2.5143,467.5899
2.5286,473.0231
2.5429,473.0231
2.5571,473.0231
2.5714,478.5193
2.5857,478.5193
2.6000,478.5193
2.6143,478.5193
2.6286,484.0795
2.6429,484.0795
2.6571,484.0795
2.6714,484.0795
2.6857,484.0795
2.7000,489.7042
2.7143,489.7042
2.7286,489.7042
2.7429,489.7042
2.7571,495.3943
2.7714,495.3943
2.7857,495.3943
2.8000,495.3943
2.8143,501.1505
2.8286,501.1505
2.8429,501.1505
2.8571,506.9736
2.8714,506.9736
2.8857,506.9736
2.9000,506.9736
2.9143,512.8643
2.9286,512.8643
2.9429,512.8643
2.9571,512.8643
2.9714,512.8643
2.9857,512.8643
3.0000,512.8643
3.0143,512.8643
