time_sec,frequency_hz
0.0000,924.4384
0.0143,924.4384
0.0286,913.8204
0.0429,913.8204
0.0571,913.8204
0.0714,924.4384
0.0857,924.4384
0.1000,935.1799
0.1143,935.1799
0.1286,935.1799
0.1429,946.0462
0.1571,946.0462
0.1714,935.1799
0.1857,935.1799
0.2000,924.4384
0.2143,903.3242
0.2286,892.9487
0.2429,882.6923
0.2571,872.5537
0.2714,862.5316
0.2857,862.5316
0.3000,862.5316
0.3143,862.5316
0.3286,862.5316
0.3429,862.5316
0.3571,862.5316
0.3714,804.7704
0.3857,804.7704
0.4000,804.7704
0.4143,786.3894
0.4286,786.3894
0.4429,777.3570
0.4571,768.4283
0.4714,768.4283
0.4857,759.6021
0.5000,759.6021
0.5143,750.8773
0.5286,750.8773
0.5429,750.8773
0.5571,750.8773
0.5714,725.2997
0.5857,725.2997
0.6000,716.9689
0.6143,708.7338
0.6286,708.7338
0.6429,700.5933
0.6571,692.5463
0.6714,692.5463
0.6857,684.5918
0.7000,684.5918
0.7143,676.7285
0.7286,676.7285
0.7429,668.9557
0.7571,668.9557
0.7714,661.2720
0.7857,661.2720
0.8000,661.2720
0.8143,646.1686
0.8286,646.1686
0.8429,638.7467
0.8571,638.7467
0.8714,638.7467
0.8857,638.7467
0.9000,638.7467
0.9143,624.1577
0.9286,624.1577
0.9429,624.1577
0.9571,616.9886
0.9714,609.9019
0.9857,609.9019
1.0000,602.8966
1.0143,602.8966
1.0286,595.9717
1.0429,595.9717
1.0571,589.1264
1.0714,589.1264
1.0857,582.3597
1.1000,582.3597
1.1143,575.6707
1.1286,575.6707
1.1429,569.0586
1.1571,569.0586
1.1714,569.0586
1.1857,562.5224
1.2000,562.5224
1.2143,562.5224
1.2286,556.0613
1.2429,556.0613
1.2571,556.0613
1.2714,556.0613
1.2857,556.0613
1.3000,556.0613
1.3143,556.0613
1.3286,537.1198
1.3429,537.1198
1.3571,530.9505
1.3714,530.9505
1.3857,530.9505
1.4000,530.9505
1.4143,524.8520
1.4286,524.8520
1.4429,524.8520
1.4571,524.8520
1.4714,524.8520
1.4857,524.8520
1.5000,518.8235
1.5143,518.8235
1.5286,518.8235
1.5429,512.8643
1.5571,512.8643
1.5714,506.9736
1.5857,506.9736
1.6000,506.9736
1.6143,501.1505
1.6286,501.1505
1.6429,495.3943
1.6571,495.3943
1.6714,489.7042
1.6857,489.7042
1.7000,489.7042
1.7143,489.7042
1.7286,489.7042
1.7429,484.0795
1.7571,484.0795
1.7714,484.0795
1.7857,484.0795
1.8000,478.5193
1.8143,484.0795
1.8286,484.0795
1.8429,484.0795
1.8571,478.5193
1.8714,478.5193
