time_sec,frequency_hz
0.0000,653.6767
0.0143,653.6767
0.0286,653.6767
0.0429,661.2720
0.0571,661.2720
0.0714,661.2720
0.0857,661.2720
0.1000,661.2720
0.1143,661.2720
0.1286,661.2720
0.1429,661.2720
0.1571,661.2720
0.1714,661.2720
0.1857,661.2720
0.2000,661.2720
0.2143,661.2720
0.2286,653.6767
0.2429,653.6767
0.2571,653.6767
0.2714,653.6767
0.2857,653.6767
0.3000,653.6767
0.3143,653.6767
0.3286,653.6767
0.3429,653.6767
0.3571,646.1686
0.3714,646.1686
0.3857,646.1686
0.4000,646.1686
0.4143,646.1686
0.4286,646.1686
0.4429,638.7467
0.4571,638.7467
0.4714,638.7467
0.4857,638.7467
0.5000,631.4101
0.5143,631.4101
0.5286,631.4101
0.5429,631.4101
0.5571,624.1577
0.5714,624.1577
0.5857,616.9886
0.6000,616.9886
0.6143,616.9886
0.6286,609.9019
0.6429,609.9019
0.6571,602.8966
0.6714,602.8966
0.6857,595.9717
0.7000,595.9717
0.7143,589.1264
0.7286,589.1264
0.7429,589.1264
0.7571,582.3597
0.7714,582.3597
0.7857,582.3597
0.8000,575.6707
0.8143,575.6707
0.8286,569.0586
0.8429,569.0586
0.8571,569.0586
0.8714,562.5224
0.8857,562.5224
0.9000,562.5224
0.9143,556.0613
0.9286,556.0613
0.9429,556.0613
0.9571,556.0613
0.9714,549.6744
0.9857,549.6744
1.0000,549.6744
1.0143,543.3608
1.0286,543.3608
1.0429,543.3608
1.0571,537.1198
1.0714,537.1198
1.0857,530.9505
1.1000,530.9505
1.1143,530.9505
1.1286,524.8520
1.1429,524.8520
1.1571,524.8520
1.1714,518.8235
1.1857,518.8235
1.2000,512.8643
1.2143,512.8643
1.2286,512.8643
1.2429,506.9736
1.2571,506.9736
1.2714,506.9736
1.2857,506.9736
1.3000,501.1505
1.3143,501.1505
1.3286,501.1505
1.3429,495.3943
1.3571,495.3943
1.3714,495.3943
1.3857,489.7042
1.4000,489.7042
1.4143,484.0795
1.4286,484.0795
1.4429,484.0795
1.4571,478.5193
1.4714,478.5193
1.4857,478.5193
1.5000,473.0231
1.5143,473.0231
1.5286,473.0231
1.5429,467.5899
1.5571,467.5899
1.5714,467.5899
1.5857,467.5899
1.6000,462.2192
1.6143,462.2192
1.6286,456.9102
1.6429,456.9102
1.6571,456.9102
1.6714,451.6621
1.6857,451.6621
1.7000,451.6621
1.7143,451.6621
1.7286,451.6621
1.7429,446.4743
1.7571,446.4743
1.7714,446.4743
1.7857,446.4743
1.8000,446.4743
1.8143,446.4743
1.8286,446.4743
1.8429,446.4743
1.8571,446.4743
1.8714,446.4743
1.8857,446.4743
1.9000,446.4743
1.9143,446.4743
1.9286,446.4743
