time_sec,frequency_hz
0.0000,1099.3488
0.0142,1099.3488
0.0285,1112.1226
0.0428,1112.1226
0.0571,1112.1226
0.0714,1112.1226
0.0857,1112.1226
0.1000,1112.1226
0.1142,1112.1226
0.1285,1112.1226
0.1428,1112.1226
0.1571,1112.1226
0.1714,1112.1226
0.1857,1112.1226
0.2000,1112.1226
0.2142,1112.1226
0.2285,1112.1226
0.2428,1112.1226
0.2571,1112.1226
0.2714,1112.1226
0.2857,1112.1226
0.3000,1112.1226
0.3142,1112.1226
0.3285,1112.1226
0.3428,1112.1226
0.3571,1099.3488
0.3714,1099.3488
0.3857,1099.3488
0.4000,1099.3488
0.4142,1099.3488
0.4285,1099.3488
0.4428,1099.3488
0.4571,1099.3488
0.4714,1099.3488
0.4857,1099.3488
0.5000,1099.3488
0.5142,1086.7217
0.5285,1074.2396
0.5428,1074.2396
0.5571,1061.9009
0.5714,1049.7039
0.5857,1049.7039
0.6000,1049.7039
0.6142,1049.7039
0.6285,1049.7039
0.6428,1049.7039
0.6571,1049.7039
0.6714,1049.7039
0.6857,1037.6471
0.7000,1037.6471
0.7142,1025.7287
0.7285,1025.7287
0.7428,1025.7287
0.7571,1025.7287
0.7714,1025.7287
0.7857,1013.9472
0.8000,1013.9472
0.8142,1002.3010
0.8285,1002.3010
0.8428,1002.3010
0.8571,990.7886
0.8714,990.7886
0.8857,979.4084
0.9000,979.4084
0.9142,979.4084
0.9285,979.4084
0.9428,979.4084
0.9571,979.4084
0.9714,979.4084
0.9857,979.4084
1.0000,979.4084
1.0142,968.1589
1.0285,968.1589
1.0428,968.1589
1.0571,957.0387
1.0714,957.0387
1.0857,957.0387
1.1000,957.0387
1.1142,957.0387
1.1285,957.0387
1.1428,957.0387
1.1571,957.0387
1.1714,957.0387
1.1857,957.0387
1.2000,957.0387
1.2142,957.0387
1.2285,957.0387
1.2428,946.0462
1.2571,935.1799
1.2714,935.1799
1.2857,935.1799
1.3000,935.1799
1.3142,935.1799
1.3285,935.1799
1.3428,935.1799
1.3571,935.1799
1.3714,935.1799
1.3857,935.1799
1.4000,935.1799
1.4142,924.4384
1.4285,924.4384
1.4428,924.4384
1.4571,913.8204
1.4714,913.8204
1.4857,913.8204
1.5000,913.8204
1.5142,913.8204
1.5285,913.8204
1.5428,913.8204
1.5571,903.3242
1.5714,903.3242
1.5857,903.3242
1.6000,903.3242
1.6142,903.3242
1.6285,903.3242
1.6428,903.3242
1.6571,903.3242
1.6714,903.3242
1.6857,903.3242
1.7000,903.3242
1.7142,903.3242
1.7285,892.9487
1.7428,892.9487
1.7571,892.9487
1.7714,892.9487
1.7857,892.9487
1.8000,882.6923
1.8142,882.6923
1.8285,882.6923
1.8428,882.6923
1.8571,882.6923
1.8714,882.6923
1.8857,882.6923
1.9000,882.6923
1.9142,882.6923
1.9285,882.6923
1.9428,882.6923
1.9571,882.6923
1.9714,882.6923
1.9857,882.6923
2.0000,882.6923
2.0142,872.5537
2.0285,872.5537
2.0428,862.5316
2.0571,862.5316
2.0714,862.5316
2.0857,862.5316
2.1000,862.5316
2.1142,862.5316
2.1285,862.5316
2.1428,862.5316
2.1571,862.5316
2.1714,862.5316
2.1857,852.6245
2.2000,852.6245
2.2142,852.6245
2.2285,852.6245
2.2428,852.6245
2.2571,852.6245
2.2714,852.6245
2.2857,852.6245
2.3000,852.6245
2.3142,842.8313
2.3285,842.8313
2.3428,842.8313
2.3571,842.8313
2.3714,842.8313
2.3857,842.8313
2.4000,833.1506
2.4142,833.1506
2.4285,833.1506
2.4428,833.1506
2.4571,833.1506
2.4714,833.1506
2.4857,833.1506
2.5000,833.1506
2.5142,833.1506
2.5285,833.1506
2.5428,833.1506
2.5571,833.1506
2.5714,823.5810
2.5857,823.5810
2.6000,823.5810
2.6142,823.5810
2.6285,823.5810
2.6428,823.5810
2.6571,823.5810
2.6714,814.1214
2.6857,814.1214
2.7000,814.1214
2.7142,814.1214
2.7285,814.1214
2.7428,814.1214
2.7571,814.1214
2.7714,804.7704
2.7857,804.7704
2.8000,804.7704
2.8142,804.7704
2.8285,804.7704
2.8428,804.7704
2.8571,804.7704
2.8714,795.5268
2.8857,795.5268
2.9000,795.5268
2.9142,795.5268
2.9285,786.3894
2.9428,786.3894
2.9571,786.3894
2.9714,786.3894
2.9857,786.3894
3.0000,786.3894
3.0142,786.3894
3.0285,786.3894
3.0428,786.3894
3.0571,786.3894
3.0714,786.3894
3.0857,777.3570
3.1000,777.3570
3.1142,777.3570
3.1285,777.3570
3.1428,777.3570
3.1571,777.3570
3.1714,768.4283
3.1857,768.4283
3.2000,768.4283
3.2142,768.4283
3.2285,768.4283
3.2428,768.4283
3.2571,759.6021
3.2714,759.6021
3.2857,759.6021
3.3000,759.6021
3.3142,759.6021
3.3285,759.6021
3.3428,759.6021
3.3571,759.6021
3.3714,759.6021
3.3857,759.6021
3.4000,759.6021
3.4142,759.6021
3.4285,759.6021
3.4428,759.6021
3.4571,759.6021
3.4714,759.6021
3.4857,759.6021
3.5000,759.6021
3.5142,759.6021
3.5285,759.6021
3.5428,759.6021
3.5571,759.6021
3.5714,759.6021
3.5857,759.6021
3.6000,759.6021
3.6142,759.6021
3.6285,759.6021
