time_sec,frequency_hz
0.0000,446.4743
0.0142,446.4743
0.0285,451.6621
0.0428,451.6621
0.0571,451.6621
0.0714,451.6621
0.0857,451.6621
0.1000,451.6621
0.1142,451.6621
0.1285,451.6621
0.1428,451.6621
0.1571,456.9102
0.1714,456.9102
0.1857,456.9102
0.2000,456.9102
0.2142,456.9102
0.2285,456.9102
0.2428,456.9102
0.2571,456.9102
0.2714,456.9102
0.2857,456.9102
0.3000,456.9102
0.3142,456.9102
0.3285,462.2192
0.3428,462.2192
0.3571,462.2192
0.3714,462.2192
0.3857,462.2192
0.4000,462.2192
0.4142,462.2192
0.4285,462.2192
0.4428,467.5899
0.4571,467.5899
0.4714,467.5899
0.4857,467.5899
0.5000,467.5899
0.5142,473.0231
0.5285,473.0231
0.5428,473.0231
0.5571,473.0231
0.5714,473.0231
0.5857,478.5193
0.6000,478.5193
0.6142,478.5193
0.6285,478.5193
0.6428,478.5193
0.6571,478.5193
0.6714,478.5193
0.6857,478.5193
0.7000,478.5193
0.7142,478.5193
0.7285,484.0795
0.7428,484.0795
0.7571,484.0795
0.7714,484.0795
0.7857,484.0795
0.8000,484.0795
0.8142,489.7042
0.8285,489.7042
0.8428,489.7042
0.8571,489.7042
0.8714,489.7042
0.8857,495.3943
0.9000,495.3943
0.9142,495.3943
0.9285,495.3943
0.9428,495.3943
0.9571,495.3943
0.9714,495.3943
0.9857,501.1505
1.0000,501.1505
1.0142,501.1505
1.0285,501.1505
1.0428,501.1505
1.0571,501.1505
1.0714,501.1505
1.0857,501.1505
1.1000,506.9736
1.1142,506.9736
1.1285,506.9736
1.1428,506.9736
1.1571,506.9736
1.1714,506.9736
1.1857,506.9736
1.2000,506.9736
1.2142,506.9736
1.2285,512.8643
1.2428,512.8643
1.2571,512.8643
1.2714,512.8643
1.2857,512.8643
1.3000,512.8643
1.3142,512.8643
1.3285,518.8235
1.3428,518.8235
1.3571,518.8235
1.3714,518.8235
1.3857,518.8235
1.4000,518.8235
1.4142,518.8235
1.4285,524.8520
1.4428,524.8520
1.4571,524.8520
1.4714,524.8520
1.4857,524.8520
1.5000,524.8520
1.5142,524.8520
1.5285,524.8520
1.5428,530.9505
1.5571,530.9505
1.5714,530.9505
1.5857,530.9505
1.6000,530.9505
1.6142,530.9505
1.6285,537.1198
1.6428,537.1198
1.6571,537.1198
1.6714,537.1198
1.6857,537.1198
1.7000,537.1198
1.7142,537.1198
1.7285,537.1198
1.7428,537.1198
1.7571,537.1198
1.7714,543.3608
1.7857,543.3608
1.8000,543.3608
1.8142,543.3608
1.8285,543.3608
1.8428,543.3608
1.8571,543.3608
1.8714,549.6744
1.8857,549.6744
1.9000,549.6744
1.9142,549.6744
1.9285,549.6744
1.9428,549.6744
1.9571,549.6744
1.9714,556.0613
1.9857,556.0613
2.0000,556.0613
2.0142,556.0613
2.0285,556.0613
2.0428,556.0613
2.0571,556.0613
2.0714,556.0613
2.0857,556.0613
2.1000,562.5224
2.1142,562.5224
2.1285,562.5224
2.1428,562.5224
2.1571,562.5224
2.1714,569.0586
2.1857,569.0586
2.2000,569.0586
2.2142,569.0586
2.2285,569.0586
2.2428,575.6707
2.2571,575.6707
2.2714,575.6707
2.2857,575.6707
2.3000,575.6707
2.3142,575.6707
2.3285,575.6707
2.3428,575.6707
2.3571,582.3597
2.3714,582.3597
2.3857,582.3597
2.4000,582.3597
2.4142,582.3597
2.4285,582.3597
2.4428,582.3597
2.4571,582.3597
2.4714,589.1264
2.4857,589.1264
2.5000,589.1264
2.5142,589.1264
2.5285,589.1264
2.5428,589.1264
2.5571,589.1264
2.5714,595.9717
2.5857,595.9717
2.6000,595.9717
2.6142,595.9717
2.6285,595.9717
2.6428,595.9717
2.6571,595.9717
2.6714,602.8966
2.6857,602.8966
2.7000,602.8966
2.7142,602.8966
2.7285,602.8966
2.7428,609.9019
2.7571,609.9019
2.7714,609.9019
2.7857,609.9019
2.8000,609.9019
2.8142,616.9886
2.8285,616.9886
2.8428,616.9886
2.8571,616.9886
2.8714,616.9886
2.8857,624.1577
2.9000,624.1577
2.9142,624.1577
2.9285,624.1577
2.9428,624.1577
2.9571,624.1577
2.9714,631.4101
2.9857,631.4101
3.0000,631.4101
3.0142,631.4101
3.0285,631.4101
3.0428,631.4101
3.0571,631.4101
3.0714,631.4101
3.0857,631.4101
3.1000,638.7467
3.1142,638.7467
3.1285,638.7467
3.1428,638.7467
3.1571,638.7467
3.1714,638.7467
3.1857,638.7467
3.2000,638.7467
3.2142,638.7467
3.2285,646.1686
3.2428,646.1686
3.2571,646.1686
3.2714,646.1686
3.2857,646.1686
3.3000,646.1686
3.3142,646.1686
3.3285,653.6767
3.3428,653.6767
3.3571,653.6767
3.3714,653.6767
3.3857,653.6767
3.4000,661.2720
3.4142,661.2720
3.4285,661.2720
3.4428,661.2720
3.4571,661.2720
3.4714,668.9557
3.4857,668.9557
3.5000,668.9557
3.5142,668.9557
3.5285,668.9557
3.5428,668.9557
3.5571,668.9557
3.5714,668.9557
3.5857,676.7285
3.6000,676.7285
3.6142,676.7285
3.6285,676.7285
3.6428,676.7285
3.6571,684.5918
3.6714,684.5918
3.6857,684.5918
3.7000,684.5918
3.7142,692.5463
3.7285,692.5463
3.7428,692.5463
3.7571,692.5463
3.7714,700.5933
3.7857,700.5933
3.8000,700.5933
3.8142,700.5933
3.8285,700.5933
3.8428,700.5933
3.8571,708.7338
3.8714,708.7338
3.8857,708.7338
3.9000,708.7338
3.9142,716.9689
3.9285,716.9689
3.9428,716.9689
3.9571,725.2997
3.9714,725.2997
3.9857,725.2997
4.0000,725.2997
4.0142,733.7273
4.0285,733.7273
4.0428,733.7273
4.0571,733.7273
4.0714,733.7273
4.0857,733.7273
4.1000,733.7273
4.1142,733.7273
4.1285,733.7273
4.1428,733.7273
