time_sec,frequency_hz
0.0000,213.1561
0.0143,213.1561
0.0285,213.1561
0.0428,215.6329
0.0571,215.6329
0.0714,215.6329
0.0857,215.6329
0.1000,215.6329
0.1143,215.6329
0.1285,215.6329
0.1428,215.6329
0.1571,215.6329
0.1714,215.6329
0.1857,215.6329
0.2000,215.6329
0.2143,218.1384
0.2285,218.1384
0.2428,218.1384
0.2571,218.1384
0.2714,218.1384
0.2857,218.1384
0.3000,218.1384
0.3143,218.1384
0.3285,218.1384
0.3428,218.1384
0.3571,218.1384
0.3714,218.1384
0.3857,218.1384
0.4000,218.1384
0.4143,218.1384
0.4285,218.1384
0.4428,218.1384
0.4571,218.1384
0.4714,218.1384
0.4857,218.1384
0.5000,218.1384
0.5143,218.1384
0.5285,220.6731
0.5428,220.6731
0.5571,220.6731
0.5714,220.6731
0.5857,220.6731
0.6000,220.6731
0.6143,220.6731
0.6285,220.6731
0.6428,220.6731
0.6571,220.6731
0.6714,220.6731
0.6857,220.6731
0.7000,220.6731
0.7143,220.6731
0.7285,220.6731
0.7428,220.6731
0.7571,218.1384
0.7714,218.1384
0.7857,218.1384
0.8000,218.1384
0.8143,218.1384
0.8285,218.1384
0.8428,218.1384
0.8571,220.6731
0.8714,220.6731
0.8857,220.6731
0.9000,220.6731
0.9143,220.6731
0.9285,220.6731
0.9428,220.6731
0.9571,220.6731
0.9714,220.6731
0.9857,220.6731
1.0000,220.6731
1.0143,220.6731
1.0285,220.6731
1.0428,223.2372
1.0571,223.2372
1.0714,223.2372
1.0857,223.2372
1.1000,223.2372
1.1143,223.2372
1.1285,223.2372
1.1428,223.2372
1.1571,223.2372
1.1714,223.2372
1.1857,223.2372
1.2000,223.2372
1.2143,223.2372
1.2285,223.2372
1.2428,223.2372
1.2571,223.2372
1.2714,223.2372
1.2857,225.8311
1.3000,225.8311
1.3143,225.8311
1.3285,225.8311
1.3428,225.8311
1.3571,225.8311
1.3714,225.8311
1.3857,225.8311
1.4000,225.8311
1.4143,225.8311
1.4285,225.8311
1.4428,225.8311
1.4571,225.8311
1.4714,225.8311
1.4857,225.8311
1.5000,228.4551
1.5143,228.4551
1.5285,228.4551
1.5428,228.4551
1.5571,228.4551
1.5714,228.4551
1.5857,228.4551
1.6000,228.4551
1.6143,228.4551
1.6285,228.4551
1.6428,228.4551
1.6571,228.4551
1.6714,228.4551
1.6857,228.4551
1.7000,228.4551
1.7143,228.4551
