time_sec,frequency_hz
0.0000,716.9689
0.0143,716.9689
0.0286,716.9689
0.0429,716.9689
0.0572,716.9689
0.0714,716.9689
0.0857,716.9689
0.1000,716.9689
0.1143,716.9689
0.1286,716.9689
0.1429,716.9689
0.1572,716.9689
0.1714,716.9689
0.1857,716.9689
0.2000,716.9689
0.2143,716.9689
0.2286,716.9689
0.2429,708.7338
0.2572,708.7338
0.2714,708.7338
0.2857,708.7338
0.3000,708.7338
0.3143,708.7338
0.3286,708.7338
0.3429,700.5933
0.3572,700.5933
0.3714,700.5933
0.3857,700.5933
0.4000,700.5933
0.4143,700.5933
0.4286,700.5933
0.4429,700.5933
0.4572,700.5933
0.4714,700.5933
0.4857,700.5933
0.5000,700.5933
0.5143,700.5933
0.5286,700.5933
0.5429,700.5933
0.5572,700.5933
0.5714,700.5933
0.5857,700.5933
0.6000,692.5463
0.6143,692.5463
0.6286,692.5463
0.6429,692.5463
0.6572,692.5463
0.6714,684.5918
0.6857,684.5918
0.7000,684.5918
0.7143,684.5918
0.7286,684.5918
0.7429,684.5918
0.7572,684.5918
0.7714,684.5918
0.7857,684.5918
0.8000,684.5918
0.8143,676.7285
0.8286,676.7285
0.8429,676.7285
0.8572,668.9557
0.8714,668.9557
0.8857,668.9557
0.9000,668.9557
0.9143,668.9557
0.9286,668.9557
0.9429,668.9557
0.9572,668.9557
0.9714,668.9557
0.9857,668.9557
1.0000,668.9557
1.0143,668.9557
1.0286,668.9557
1.0429,668.9557
1.0572,661.2720
1.0714,661.2720
1.0857,661.2720
1.1000,661.2720
1.1143,661.2720
1.1286,661.2720
1.1429,661.2720
1.1572,653.6767
1.1714,653.6767
1.1857,653.6767
1.2000,653.6767
1.2143,653.6767
1.2286,653.6767
1.2429,653.6767
1.2572,653.6767
1.2714,646.1686
1.2857,646.1686
1.3000,646.1686
1.3143,646.1686
1.3286,646.1686
1.3429,646.1686
1.3572,646.1686
1.3714,646.1686
1.3857,638.7467
1.4000,638.7467
1.4143,638.7467
1.4286,638.7467
1.4429,638.7467
1.4572,638.7467
1.4714,638.7467
1.4857,638.7467
1.5000,638.7467
1.5143,638.7467
1.5286,638.7467
1.5429,638.7467
1.5572,638.7467
1.5714,638.7467
1.5857,631.4101
1.6000,631.4101
1.6143,631.4101
1.6286,631.4101
1.6429,631.4101
1.6572,631.4101
1.6714,631.4101
1.6857,631.4101
1.7000,631.4101
1.7143,631.4101
1.7286,631.4101
1.7429,631.4101
1.7572,631.4101
1.7714,624.1577
1.7857,624.1577
1.8000,624.1577
1.8143,624.1577
1.8286,624.1577
1.8429,624.1577
1.8572,624.1577
1.8714,624.1577
1.8857,624.1577
1.9000,624.1577
1.9143,624.1577
1.9286,624.1577
1.9429,616.9886
1.9572,616.9886
1.9714,616.9886
1.9857,616.9886
2.0000,616.9886
2.0143,616.9886
2.0286,616.9886
2.0429,609.9019
2.0572,609.9019
2.0714,609.9019
2.0857,609.9019
2.1000,609.9019
2.1143,609.9019
2.1286,609.9019
2.1429,609.9019
2.1572,609.9019
2.1714,602.8966
2.1857,602.8966
2.2000,602.8966
2.2143,602.8966
2.2286,602.8966
2.2429,602.8966
2.2572,602.8966
2.2714,602.8966
2.2857,602.8966
2.3000,602.8966
2.3143,602.8966
2.3286,602.8966
2.3429,595.9717
2.3572,595.9717
2.3714,595.9717
2.3857,595.9717
2.4000,595.9717
2.4143,595.9717
2.4286,595.9717
2.4429,595.9717
2.4572,595.9717
2.4714,595.9717
2.4857,589.1264
2.5000,589.1264
2.5143,589.1264
2.5286,589.1264
2.5429,589.1264
2.5572,589.1264
2.5714,589.1264
2.5857,589.1264
2.6000,589.1264
2.6143,582.3597
2.6286,582.3597
2.6429,582.3597
2.6572,582.3597
2.6714,582.3597
2.6857,582.3597
2.7000,582.3597
2.7143,582.3597
2.7286,582.3597
2.7429,582.3597
2.7572,582.3597
2.7714,575.6707
2.7857,575.6707
2.8000,575.6707
2.8143,575.6707
2.8286,575.6707
2.8429,575.6707
2.8572,575.6707
2.8714,575.6707
2.8857,575.6707
2.9000,569.0586
2.9143,569.0586
2.9286,569.0586
2.9429,569.0586
2.9572,569.0586
2.9714,569.0586
2.9857,569.0586
3.0000,569.0586
3.0143,562.5224
3.0286,562.5224
3.0429,562.5224
3.0572,562.5224
3.0714,562.5224
3.0857,562.5224
3.1000,562.5224
3.1143,556.0613
3.1286,556.0613
3.1429,556.0613
3.1572,556.0613
