time_sec,frequency_hz
0.0000,301.4483
0.0143,301.4483
0.0286,304.9510
0.0429,304.9510
0.0571,304.9510
0.0714,304.9510
0.0857,304.9510
0.1000,304.9510
0.1143,304.9510
0.1286,304.9510
0.1429,304.9510
0.1571,304.9510
0.1714,304.9510
0.1857,304.9510
0.2000,304.9510
0.2143,304.9510
0.2286,304.9510
0.2429,304.9510
0.2571,304.9510
0.2714,308.4943
0.2857,308.4943
0.3000,308.4943
0.3143,308.4943
0.3286,308.4943
0.3429,308.4943
0.3571,308.4943
0.3714,308.4943
0.3857,308.4943
0.4000,308.4943
0.4143,308.4943
0.4286,308.4943
0.4429,312.0788
0.4571,312.0788
0.4714,312.0788
0.4857,312.0788
0.5000,312.0788
0.5143,315.7050
0.5286,315.7050
0.5429,315.7050
0.5571,315.7050
0.5714,315.7050
0.5857,315.7050
0.6000,319.3733
0.6143,319.3733
0.6286,319.3733
0.6429,319.3733
0.6571,319.3733
0.6714,319.3733
0.6857,323.0843
0.7000,323.0843
0.7143,323.0843
0.7286,323.0843
0.7429,323.0843
0.7571,326.8383
0.7714,326.8383
0.7857,326.8383
0.8000,326.8383
0.8143,326.8383
0.8286,326.8383
0.8429,330.6360
0.8571,330.6360
0.8714,330.6360
0.8857,330.6360
0.9000,330.6360
0.9143,330.6360
0.9286,330.6360
0.9429,334.4778
0.9571,334.4778
0.9714,334.4778
0.9857,334.4778
1.0000,334.4778
1.0143,338.3643
1.0286,338.3643
1.0429,338.3643
1.0571,338.3643
1.0714,338.3643
1.0857,338.3643
1.1000,338.3643
1.1143,342.2959
1.1286,342.2959
1.1429,342.2959
1.1571,342.2959
1.1714,342.2959
1.1857,342.2959
1.2000,346.2732
1.2143,346.2732
1.2286,346.2732
1.2429,346.2732
1.2571,346.2732
1.2714,346.2732
1.2857,346.2732
1.3000,346.2732
1.3143,346.2732
1.3286,350.2967
1.3429,350.2967
1.3571,350.2967
1.3714,350.2967
1.3857,350.2967
1.4000,350.2967
1.4143,354.3669
1.4286,354.3669
1.4429,354.3669
1.4571,354.3669
1.4714,354.3669
1.4857,354.3669
1.5000,354.3669
1.5143,358.4845
1.5286,358.4845
1.5429,358.4845
1.5571,358.4845
1.5714,358.4845
1.5857,358.4845
1.6000,362.6498
1.6143,362.6498
1.6286,362.6498
1.6429,362.6498
1.6571,362.6498
1.6714,362.6498
1.6857,362.6498
1.7000,366.8636
1.7143,366.8636
1.7286,366.8636
1.7429,366.8636
1.7571,366.8636
1.7714,366.8636
1.7857,366.8636
1.8000,366.8636
1.8143,366.8636
1.8286,371.1264
1.8429,371.1264
1.8571,371.1264
1.8714,371.1264
1.8857,371.1264
1.9000,371.1264
1.9143,371.1264
1.9286,371.1264
1.9429,371.1264
1.9571,375.4387
1.9714,375.4387
1.9857,375.4387
2.0000,375.4387
2.0143,375.4387
2.0286,375.4387
2.0429,375.4387
2.0571,379.8011
2.0714,379.8011
2.0857,379.8011
2.1000,379.8011
2.1143,379.8011
2.1286,379.8011
2.1429,379.8011
2.1571,384.2141
2.1714,384.2141
2.1857,384.2141
2.2000,384.2141
2.2143,384.2141
2.2286,388.6785
2.2429,388.6785
2.2571,388.6785
2.2714,388.6785
2.2857,388.6785
2.3000,388.6785
2.3143,388.6785
2.3286,388.6785
2.3429,388.6785
2.3571,388.6785
2.3714,393.1947
2.3857,393.1947
2.4000,393.1947
2.4143,393.1947
2.4286,393.1947
2.4429,397.7634
2.4571,397.7634
2.4714,397.7634
2.4857,397.7634
2.5000,397.7634
2.5143,402.3852
2.5286,402.3852
2.5429,402.3852
2.5571,402.3852
2.5714,407.0607
2.5857,407.0607
2.6000,407.0607
2.6143,407.0607
2.6286,407.0607
2.6429,407.0607
2.6571,411.7905
2.6714,411.7905
2.6857,411.7905
2.7000,411.7905
2.7143,411.7905
2.7286,416.5753
2.7429,416.5753
2.7571,416.5753
2.7714,416.5753
2.7857,416.5753
2.8000,416.5753
2.8143,416.5753
2.8286,421.4157
2.8429,421.4157
2.8571,421.4157
2.8714,421.4157
2.8857,421.4157
2.9000,426.3123
2.9143,426.3123
2.9286,426.3123
2.9429,426.3123
2.9571,426.3123
2.9714,431.2658
2.9857,431.2658
3.0000,431.2658
3.0143,431.2658
3.0286,431.2658
3.0429,436.2768
3.0571,436.2768
3.0714,436.2768
3.0857,436.2768
3.1000,441.3461
3.1143,441.3461
3.1286,441.3461
3.1429,441.3461
3.1571,446.4743
3.1714,446.4743
3.1857,446.4743
3.2000,446.4743
3.2143,446.4743
3.2286,446.4743
3.2429,446.4743
3.2571,446.4743
3.2714,446.4743
3.2857,446.4743
3.3000,446.4743
3.3143,446.4743
3.3286,446.4743
