time_sec,frequency_hz
0.0000,231.1096
0.0142,231.1096
0.0285,231.1096
0.0428,231.1096
0.0571,231.1096
0.0714,231.1096
0.0857,231.1096
0.1000,231.1096
0.1142,231.1096
0.1285,231.1096
0.1428,231.1096
0.1571,231.1096
0.1714,231.1096
0.1857,231.1096
0.2000,231.1096
0.2142,231.1096
0.2285,231.1096
0.2428,231.1096
0.2571,231.1096
0.2714,231.1096
0.2857,231.1096
0.3000,231.1096
0.3142,233.7950
0.3285,233.7950
0.3428,233.7950
0.3571,233.7950
0.3714,233.7950
0.3857,233.7950
0.4000,236.5115
0.4142,236.5115
0.4285,236.5115
0.4428,236.5115
0.4571,239.2597
0.4714,239.2597
0.4857,242.0397
0.5000,242.0397
0.5142,242.0397
0.5285,242.0397
0.5428,242.0397
0.5571,242.0397
0.5714,244.8521
0.5857,244.8521
0.6000,244.8521
0.6142,244.8521
0.6285,244.8521
0.6428,244.8521
0.6571,247.6971
0.6714,247.6971
0.6857,247.6971
0.7000,247.6971
0.7142,250.5752
0.7285,250.5752
0.7428,250.5752
0.7571,250.5752
0.7714,250.5752
0.7857,250.5752
0.8000,253.4868
0.8142,253.4868
0.8285,253.4868
0.8428,253.4868
0.8571,253.4868
0.8714,256.4322
0.8857,256.4322
0.9000,256.4322
0.9142,256.4322
0.9285,256.4322
0.9428,256.4322
0.9571,259.4118
0.9714,259.4118
0.9857,259.4118
1.0000,259.4118
1.0142,259.4118
1.0285,259.4118
1.0428,259.4118
1.0571,262.4260
1.0714,262.4260
1.0857,262.4260
1.1000,262.4260
1.1142,265.4752
1.1285,265.4752
1.1428,265.4752
1.1571,265.4752
1.1714,265.4752
1.1857,265.4752
1.2000,268.5599
1.2142,268.5599
1.2285,268.5599
1.2428,268.5599
1.2571,271.6804
1.2714,271.6804
1.2857,271.6804
1.3000,271.6804
1.3142,271.6804
1.3285,274.8372
1.3428,274.8372
1.3571,274.8372
1.3714,274.8372
1.3857,274.8372
1.4000,274.8372
1.4142,278.0306
1.4285,278.0306
1.4428,278.0306
1.4571,278.0306
1.4714,281.2612
1.4857,281.2612
1.5000,281.2612
1.5142,281.2612
1.5285,284.5293
1.5428,284.5293
1.5571,284.5293
1.5714,284.5293
1.5857,287.8354
1.6000,287.8354
1.6142,287.8354
1.6285,287.8354
1.6428,291.1799
1.6571,291.1799
1.6714,291.1799
1.6857,291.1799
1.7000,291.1799
1.7142,294.5632
1.7285,294.5632
1.7428,294.5632
1.7571,294.5632
1.7714,294.5632
1.7857,297.9859
1.8000,297.9859
1.8142,297.9859
1.8285,297.9859
1.8428,301.4483
1.8571,301.4483
1.8714,301.4483
1.8857,301.4483
1.9000,301.4483
1.9142,301.4483
1.9285,301.4483
1.9428,304.9510
1.9571,304.9510
1.9714,304.9510
1.9857,304.9510
2.0000,304.9510
2.0142,304.9510
2.0285,308.4943
2.0428,308.4943
2.0571,308.4943
2.0714,308.4943
2.0857,312.0788
2.1000,312.0788
2.1142,312.0788
2.1285,312.0788
2.1428,315.7050
2.1571,315.7050
2.1714,315.7050
2.1857,315.7050
2.2000,315.7050
2.2142,319.3733
2.2285,319.3733
2.2428,319.3733
2.2571,319.3733
2.2714,319.3733
2.2857,326.8383
2.3000,326.8383
2.3142,326.8383
2.3285,326.8383
2.3428,330.6360
2.3571,330.6360
2.3714,330.6360
2.3857,334.4778
2.4000,334.4778
2.4142,334.4778
2.4285,334.4778
2.4428,338.3643
2.4571,338.3643
2.4714,338.3643
2.4857,338.3643
2.5000,338.3643
2.5142,342.2959
2.5285,346.2732
2.5428,346.2732
2.5571,346.2732
2.5714,350.2967
2.5857,350.2967
2.6000,354.3669
2.6142,354.3669
2.6285,358.4845
2.6428,358.4845
2.6571,358.4845
2.6714,358.4845
2.6857,362.6498
2.7000,362.6498
2.7142,362.6498
2.7285,362.6498
2.7428,362.6498
2.7571,362.6498
2.7714,362.6498
2.7857,362.6498
2.8000,366.8636
2.8142,366.8636
2.8285,362.6498
2.8428,362.6498
2.8571,362.6498
2.8714,362.6498
