time_sec,frequency_hz
0.0000,201.1926
0.0143,201.1926
0.0286,201.1926
0.0428,201.1926
0.0571,201.1926
0.0714,201.1926
0.0857,201.1926
0.1000,201.1926
0.1143,201.1926
0.1286,203.5303
0.1428,203.5303
0.1571,203.5303
0.1714,203.5303
0.1857,203.5303
0.2000,203.5303
0.2143,203.5303
0.2286,203.5303
0.2428,203.5303
0.2571,203.5303
0.2714,203.5303
0.2857,203.5303
0.3000,203.5303
0.3143,203.5303
0.3286,203.5303
0.3428,203.5303
0.3571,203.5303
0.3714,203.5303
0.3857,203.5303
0.4000,203.5303
0.4143,203.5303
0.4286,203.5303
0.4428,203.5303
0.4571,203.5303
0.4714,203.5303
0.4857,203.5303
