time_sec,frequency_hz
0.0000,294.5632
0.0143,294.5632
0.0286,294.5632
0.0429,294.5632
0.0572,294.5632
0.0715,294.5632
0.0858,294.5632
0.1000,294.5632
0.1143,294.5632
0.1286,294.5632
0.1429,294.5632
0.1572,294.5632
0.1715,294.5632
0.1858,294.5632
0.2000,294.5632
0.2143,294.5632
0.2286,294.5632
0.2429,294.5632
0.2572,294.5632
0.2715,294.5632
0.2858,294.5632
0.3000,294.5632
0.3143,294.5632
0.3286,294.5632
0.3429,294.5632
0.3572,294.5632
0.3715,294.5632
0.3858,294.5632
0.4000,294.5632
0.4143,294.5632
0.4286,294.5632
0.4429,294.5632
0.4572,294.5632
0.4715,294.5632
0.4858,294.5632
0.5000,294.5632
0.5143,294.5632
0.5286,294.5632
0.5429,294.5632
0.5572,294.5632
0.5715,294.5632
0.5858,294.5632
0.6000,294.5632
0.6143,294.5632
0.6286,294.5632
0.6429,294.5632
0.6572,294.5632
0.6715,294.5632
0.6858,294.5632
0.7000,294.5632
0.7143,294.5632
0.7286,294.5632
0.7429,294.5632
0.7572,294.5632
0.7715,294.5632
0.7858,294.5632
0.8000,294.5632
0.8143,294.5632
0.8286,294.5632
0.8429,294.5632
