time_sec,frequency_hz
0.0000,371.1264
0.0143,371.1264
0.0286,371.1264
0.0429,371.1264
0.0572,371.1264
0.0714,375.4387
0.0857,375.4387
0.1000,375.4387
0.1143,375.4387
0.1286,375.4387
0.1429,375.4387
0.1572,375.4387
0.1714,375.4387
0.1857,375.4387
0.2000,375.4387
0.2143,375.4387
0.2286,375.4387
0.2429,375.4387
0.2572,375.4387
0.2714,375.4387
0.2857,375.4387
0.3000,375.4387
0.3143,375.4387
0.3286,375.4387
0.3429,375.4387
0.3572,375.4387
0.3714,375.4387
0.3857,375.4387
0.4000,375.4387
0.4143,375.4387
0.4286,375.4387
0.4429,375.4387
0.4572,375.4387
0.4714,375.4387
0.4857,375.4387
0.5000,375.4387
0.5143,375.4387
0.5286,375.4387
0.5429,375.4387
0.5572,371.1264
0.5714,371.1264
0.5857,371.1264
0.6000,371.1264
0.6143,371.1264
0.6286,371.1264
0.6429,371.1264
0.6572,371.1264
0.6714,375.4387
0.6857,375.4387
0.7000,375.4387
0.7143,375.4387
0.7286,375.4387
0.7429,375.4387
0.7572,375.4387
0.7714,375.4387
0.7857,375.4387
0.8000,375.4387
0.8143,375.4387
0.8286,375.4387
0.8429,375.4387
0.8572,375.4387
0.8714,375.4387
0.8857,375.4387
0.9000,379.8011
0.9143,379.8011
0.9286,379.8011
0.9429,379.8011
0.9572,379.8011
0.9714,379.8011
0.9857,379.8011
1.0000,384.2141
1.0143,384.2141
1.0286,384.2141
1.0429,388.6785
1.0572,388.6785
1.0714,388.6785
1.0857,388.6785
1.1000,388.6785
1.1143,388.6785
1.1286,388.6785
1.1429,388.6785
1.1572,393.1947
1.1714,393.1947
1.1857,393.1947
1.2000,397.7634
1.2143,397.7634
1.2286,397.7634
1.2429,397.7634
1.2572,402.3852
1.2714,402.3852
1.2857,402.3852
1.3000,402.3852
1.3143,402.3852
1.3286,407.0607
1.3429,407.0607
1.3572,407.0607
1.3714,407.0607
1.3857,407.0607
1.4000,411.7905
1.4143,411.7905
1.4286,411.7905
1.4429,411.7905
1.4572,411.7905
1.4714,411.7905
1.4857,411.7905
1.5000,411.7905
1.5143,416.5753
1.5286,416.5753
1.5429,416.5753
1.5572,416.5753
1.5714,421.4157
1.5857,421.4157
1.6000,421.4157
1.6143,421.4157
1.6286,421.4157
1.6429,426.3123
1.6572,426.3123
1.6714,426.3123
1.6857,426.3123
1.7000,426.3123
1.7143,431.2658
1.7286,431.2658
1.7429,431.2658
1.7572,431.2658
1.7714,431.2658
1.7857,431.2658
1.8000,431.2658
1.8143,431.2658
1.8286,436.2768
1.8429,436.2768
1.8572,436.2768
1.8714,436.2768
1.8857,436.2768
1.9000,436.2768
1.9143,436.2768
1.9286,441.3461
1.9429,441.3461
1.9572,441.3461
1.9714,441.3461
1.9857,441.3461
2.0000,446.4743
2.0143,446.4743
2.0286,446.4743
2.0429,446.4743
2.0572,446.4743
2.0714,451.6621
2.0857,451.6621
2.1000,451.6621
2.1143,451.6621
2.1286,451.6621
2.1429,456.9102
2.1572,456.9102
2.1714,456.9102
2.1857,456.9102
2.2000,462.2192
2.2143,462.2192
2.2286,462.2192
2.2429,462.2192
2.2572,462.2192
2.2714,467.5899
2.2857,467.5899
2.3000,467.5899
2.3143,467.5899
2.3286,473.0231
2.3429,473.0231
2.3572,473.0231
2.3714,473.0231
2.3857,473.0231
2.4000,478.5193
2.4143,478.5193
2.4286,478.5193
2.4429,478.5193
2.4572,484.0795
2.4714,484.0795
2.4857,484.0795
2.5000,489.7042
2.5143,489.7042
2.5286,489.7042
2.5429,495.3943
2.5572,495.3943
2.5714,495.3943
2.5857,495.3943
2.6000,495.3943
2.6143,501.1505
2.6286,501.1505
2.6429,506.9736
2.6572,506.9736
2.6714,506.9736
2.6857,512.8643
2.7000,512.8643
2.7143,512.8643
2.7286,512.8643
2.7429,512.8643
2.7572,518.8235
2.7714,518.8235
2.7857,518.8235
2.8000,518.8235
2.8143,518.8235
2.8286,524.8520
2.8429,524.8520
2.8572,524.8520
2.8714,524.8520
2.8857,524.8520
2.9000,524.8520
2.9143,524.8520
2.9286,530.9505
2.9429,530.9505
2.9572,530.9505
2.9714,530.9505
2.9857,537.1198
3.0000,537.1198
3.0143,537.1198
3.0286,537.1198
3.0429,537.1198
3.0572,543.3608
3.0714,543.3608
3.0857,543.3608
3.1000,543.3608
3.1143,543.3608
3.1286,543.3608
3.1429,543.3608
3.1572,543.3608
3.1714,543.3608
3.1857,543.3608
3.2000,549.6744
3.2143,549.6744
3.2286,549.6744
3.2429,549.6744
3.2572,549.6744
3.2714,549.6744
3.2857,549.6744
3.3000,549.6744
3.3143,549.6744
3.3286,549.6744
3.3429,549.6744
3.3572,549.6744
3.3714,549.6744
3.3857,549.6744
3.4000,549.6744
3.4143,549.6744
3.4286,549.6744
3.4429,549.6744
3.4572,549.6744
3.4714,549.6744
3.4857,549.6744
3.5000,549.6744
3.5143,549.6744
3.5286,549.6744
3.5429,549.6744
3.5572,549.6744
3.5714,549.6744
3.5857,549.6744
3.6000,549.6744
3.6143,549.6744
3.6286,549.6744
3.6429,549.6744
3.6572,549.6744
3.6714,549.6744
3.6857,549.6744
3.7000,549.6744
3.7143,549.6744
3.7286,549.6744
3.7429,549.6744
