time_sec,frequency_hz
0.0000,231.1096
0.0142,231.1096
0.0285,231.1096
0.0428,231.1096
0.0571,231.1096
0.0714,231.1096
0.0857,233.7950
0.1000,233.7950
0.1142,233.7950
0.1285,233.7950
0.1428,233.7950
0.1571,233.7950
0.1714,233.7950
0.1857,236.5115
0.2000,236.5115
0.2142,236.5115
0.2285,236.5115
0.2428,236.5115
0.2571,239.2597
0.2714,239.2597
0.2857,239.2597
0.3000,239.2597
0.3142,239.2597
0.3285,239.2597
0.3428,242.0397
0.3571,242.0397
0.3714,242.0397
0.3857,242.0397
0.4000,242.0397
0.4142,242.0397
0.4285,242.0397
0.4428,244.8521
0.4571,244.8521
0.4714,244.8521
0.4857,244.8521
0.5000,244.8521
0.5142,244.8521
0.5285,244.8521
0.5428,247.6971
0.5571,247.6971
0.5714,247.6971
0.5857,247.6971
0.6000,247.6971
0.6142,247.6971
0.6285,250.5752
0.6428,250.5752
0.6571,250.5752
0.6714,250.5752
0.6857,250.5752
0.7000,250.5752
0.7142,253.4868
0.7285,253.4868
0.7428,253.4868
0.7571,253.4868
0.7714,253.4868
0.7857,253.4868
0.8000,253.4868
0.8142,256.4322
0.8285,256.4322
0.8428,256.4322
0.8571,256.4322
0.8714,256.4322
0.8857,256.4322
0.9000,259.4118
0.9142,259.4118
0.9285,259.4118
0.9428,259.4118
0.9571,259.4118
0.9714,259.4118
0.9857,262.4260
1.0000,262.4260
1.0142,262.4260
1.0285,262.4260
1.0428,262.4260
1.0571,262.4260
1.0714,262.4260
1.0857,265.4752
1.1000,265.4752
1.1142,265.4752
1.1285,265.4752
1.1428,265.4752
1.1571,268.5599
1.1714,268.5599
1.1857,268.5599
1.2000,268.5599
1.2142,268.5599
1.2285,271.6804
1.2428,271.6804
1.2571,271.6804
1.2714,271.6804
1.2857,271.6804
1.3000,271.6804
1.3142,274.8372
1.3285,274.8372
1.3428,274.8372
1.3571,274.8372
1.3714,274.8372
1.3857,274.8372
1.4000,278.0306
1.4142,278.0306
1.4285,278.0306
1.4428,281.2612
1.4571,281.2612
1.4714,281.2612
1.4857,281.2612
1.5000,284.5293
1.5142,284.5293
1.5285,284.5293
1.5428,284.5293
1.5571,284.5293
1.5714,287.8354
1.5857,287.8354
1.6000,287.8354
1.6142,287.8354
1.6285,287.8354
1.6428,287.8354
1.6571,291.1799
1.6714,291.1799
1.6857,291.1799
1.7000,291.1799
1.7142,291.1799
1.7285,291.1799
1.7428,291.1799
1.7571,294.5632
1.7714,294.5632
1.7857,294.5632
1.8000,294.5632
1.8142,294.5632
1.8285,297.9859
1.8428,297.9859
1.8571,297.9859
1.8714,297.9859
1.8857,301.4483
1.9000,301.4483
1.9142,301.4483
1.9285,301.4483
1.9428,304.9510
1.9571,304.9510
1.9714,304.9510
1.9857,304.9510
2.0000,304.9510
2.0142,308.4943
2.0285,308.4943
2.0428,308.4943
2.0571,312.0788
2.0714,312.0788
2.0857,312.0788
2.1000,312.0788
2.1142,312.0788
2.1285,315.7050
2.1428,315.7050
2.1571,315.7050
2.1714,315.7050
2.1857,315.7050
2.2000,315.7050
2.2142,315.7050
