time_sec,frequency_hz
0.0000,446.4743
0.0142,446.4743
0.0285,451.6621
0.0428,451.6621
0.0571,451.6621
0.0714,451.6621
0.0857,451.6621
0.1000,451.6621
0.1142,451.6621
0.1285,451.6621
0.1428,451.6621
0.1571,451.6621
0.1714,451.6621
0.1857,451.6621
0.2000,451.6621
0.2142,451.6621
0.2285,451.6621
0.2428,451.6621
0.2571,456.9102
0.2714,456.9102
0.2857,456.9102
0.3000,456.9102
0.3142,456.9102
0.3285,456.9102
0.3428,456.9102
0.3571,456.9102
0.3714,456.9102
0.3857,456.9102
0.4000,456.9102
0.4142,456.9102
0.4285,462.2192
0.4428,462.2192
0.4571,462.2192
0.4714,462.2192
0.4857,462.2192
0.5000,462.2192
0.5142,462.2192
0.5285,467.5899
0.5428,467.5899
0.5571,467.5899
0.5714,467.5899
0.5857,467.5899
0.6000,467.5899
0.6142,473.0231
0.6285,473.0231
0.6428,473.0231
0.6571,473.0231
0.6714,473.0231
0.6857,473.0231
0.7000,478.5193
0.7142,478.5193
0.7285,478.5193
0.7428,478.5193
0.7571,478.5193
0.7714,478.5193
0.7857,484.0795
0.8000,484.0795
0.8142,484.0795
0.8285,484.0795
0.8428,484.0795
0.8571,484.0795
0.8714,484.0795
0.8857,489.7042
0.9000,489.7042
0.9142,489.7042
0.9285,489.7042
0.9428,489.7042
0.9571,495.3943
0.9714,495.3943
0.9857,495.3943
1.0000,495.3943
1.0142,495.3943
1.0285,501.1505
1.0428,501.1505
1.0571,501.1505
1.0714,501.1505
1.0857,501.1505
1.1000,506.9736
1.1142,506.9736
1.1285,506.9736
1.1428,506.9736
1.1571,506.9736
1.1714,506.9736
1.1857,506.9736
1.2000,512.8643
1.2142,512.8643
1.2285,512.8643
1.2428,512.8643
1.2571,512.8643
1.2714,518.8235
1.2857,518.8235
1.3000,518.8235
1.3142,518.8235
1.3285,518.8235
1.3428,518.8235
1.3571,518.8235
1.3714,518.8235
1.3857,524.8520
1.4000,524.8520
1.4142,524.8520
1.4285,524.8520
1.4428,530.9505
1.4571,530.9505
1.4714,530.9505
1.4857,530.9505
1.5000,537.1198
1.5142,537.1198
1.5285,537.1198
1.5428,537.1198
1.5571,537.1198
1.5714,537.1198
1.5857,537.1198
1.6000,537.1198
1.6142,543.3608
1.6285,543.3608
1.6428,543.3608
1.6571,543.3608
1.6714,543.3608
1.6857,543.3608
1.7000,543.3608
1.7142,549.6744
1.7285,549.6744
1.7428,549.6744
1.7571,549.6744
1.7714,549.6744
1.7857,549.6744
1.8000,549.6744
1.8142,549.6744
1.8285,549.6744
1.8428,556.0613
1.8571,556.0613
1.8714,556.0613
1.8857,562.5224
1.9000,562.5224
1.9142,562.5224
1.9285,562.5224
1.9428,569.0586
1.9571,569.0586
1.9714,569.0586
1.9857,569.0586
2.0000,569.0586
2.0142,575.6707
2.0285,575.6707
2.0428,575.6707
2.0571,582.3597
2.0714,582.3597
2.0857,582.3597
2.1000,582.3597
2.1142,582.3597
2.1285,582.3597
2.1428,582.3597
2.1571,589.1264
2.1714,589.1264
2.1857,589.1264
2.2000,589.1264
2.2142,589.1264
2.2285,589.1264
2.2428,589.1264
2.2571,589.1264
2.2714,589.1264
2.2857,595.9717
2.3000,595.9717
2.3142,595.9717
2.3285,595.9717
2.3428,595.9717
2.3571,602.8966
2.3714,602.8966
2.3857,602.8966
2.4000,602.8966
2.4142,602.8966
2.4285,602.8966
2.4428,602.8966
2.4571,602.8966
2.4714,609.9019
2.4857,609.9019
2.5000,609.9019
2.5142,609.9019
2.5285,616.9886
2.5428,616.9886
2.5571,624.1577
2.5714,624.1577
2.5857,624.1577
2.6000,624.1577
2.6142,624.1577
2.6285,631.4101
2.6428,631.4101
2.6571,631.4101
2.6714,631.4101
2.6857,631.4101
2.7000,638.7467
2.7142,638.7467
2.7285,638.7467
2.7428,638.7467
2.7571,638.7467
2.7714,646.1686
2.7857,646.1686
2.8000,646.1686
2.8142,653.6767
2.8285,653.6767
2.8428,653.6767
2.8571,661.2720
2.8714,661.2720
2.8857,661.2720
2.9000,661.2720
2.9142,668.9557
2.9285,668.9557
2.9428,668.9557
2.9571,676.7285
2.9714,676.7285
2.9857,676.7285
3.0000,684.5918
3.0142,684.5918
3.0285,684.5918
3.0428,692.5463
3.0571,692.5463
3.0714,700.5933
3.0857,700.5933
3.1000,700.5933
3.1142,708.7338
3.1285,708.7338
3.1428,708.7338
3.1571,716.9689
3.1714,716.9689
3.1857,725.2997
3.2000,725.2997
3.2142,725.2997
3.2285,725.2997
3.2428,725.2997
3.2571,716.9689
3.2714,716.9689
3.2857,716.9689
