time_sec,frequency_hz
0.0000,595.9717
0.0142,595.9717
0.0285,595.9717
0.0428,595.9717
0.0571,595.9717
0.0714,595.9717
0.0857,595.9717
0.1000,602.8966
0.1142,602.8966
0.1285,602.8966
0.1428,602.8966
0.1571,602.8966
0.1714,602.8966
0.1857,602.8966
0.2000,602.8966
0.2142,602.8966
0.2285,602.8966
0.2428,602.8966
0.2571,595.9717
0.2714,595.9717
0.2857,595.9717
0.3000,595.9717
0.3142,595.9717
0.3285,595.9717
0.3428,595.9717
0.3571,595.9717
0.3714,595.9717
0.3857,595.9717
0.4000,595.9717
0.4142,595.9717
0.4285,595.9717
0.4428,595.9717
0.4571,595.9717
0.4714,595.9717
0.4857,595.9717
0.5000,595.9717
0.5142,595.9717
0.5285,595.9717
0.5428,595.9717
0.5571,595.9717
0.5714,595.9717
0.5857,589.1264
0.6000,589.1264
0.6142,589.1264
0.6285,589.1264
0.6428,589.1264
0.6571,582.3597
0.6714,582.3597
0.6857,582.3597
0.7000,582.3597
0.7142,582.3597
0.7285,582.3597
0.7428,582.3597
0.7571,582.3597
0.7714,575.6707
0.7857,575.6707
0.8000,575.6707
0.8142,575.6707
0.8285,569.0586
0.8428,569.0586
0.8571,569.0586
0.8714,569.0586
0.8857,569.0586
0.9000,569.0586
0.9142,569.0586
0.9285,569.0586
0.9428,569.0586
0.9571,569.0586
0.9714,569.0586
0.9857,562.5224
1.0000,562.5224
1.0142,562.5224
1.0285,556.0613
1.0428,556.0613
1.0571,556.0613
1.0714,556.0613
1.0857,556.0613
1.1000,556.0613
1.1142,556.0613
1.1285,556.0613
1.1428,556.0613
1.1571,549.6744
1.1714,549.6744
1.1857,549.6744
1.2000,549.6744
1.2142,549.6744
1.2285,549.6744
1.2428,549.6744
1.2571,543.3608
1.2714,543.3608
1.2857,543.3608
1.3000,543.3608
1.3142,543.3608
1.3285,543.3608
1.3428,543.3608
1.3571,537.1198
1.3714,537.1198
1.3857,537.1198
1.4000,537.1198
1.4142,537.1198
1.4285,537.1198
1.4428,537.1198
1.4571,530.9505
1.4714,530.9505
1.4857,530.9505
1.5000,530.9505
1.5142,530.9505
1.5285,530.9505
1.5428,530.9505
1.5571,530.9505
1.5714,530.9505
1.5857,530.9505
1.6000,530.9505
1.6142,530.9505
1.6285,524.8520
1.6428,524.8520
1.6571,524.8520
1.6714,524.8520
1.6857,524.8520
1.7000,524.8520
1.7142,524.8520
1.7285,518.8235
1.7428,518.8235
1.7571,518.8235
1.7714,518.8235
1.7857,518.8235
1.8000,518.8235
1.8142,518.8235
1.8285,512.8643
1.8428,512.8643
1.8571,512.8643
1.8714,512.8643
1.8857,512.8643
1.9000,512.8643
1.9142,512.8643
1.9285,512.8643
1.9428,506.9736
1.9571,506.9736
1.9714,506.9736
1.9857,506.9736
2.0000,506.9736
2.0142,506.9736
2.0285,506.9736
2.0428,506.9736
2.0571,506.9736
2.0714,501.1505
2.0857,501.1505
2.1000,501.1505
2.1142,501.1505
2.1285,501.1505
2.1428,501.1505
2.1571,501.1505
2.1714,501.1505
2.1857,495.3943
2.2000,495.3943
2.2142,495.3943
2.2285,495.3943
2.2428,495.3943
2.2571,495.3943
2.2714,495.3943
2.2857,495.3943
2.3000,489.7042
2.3142,489.7042
2.3285,489.7042
2.3428,489.7042
2.3571,489.7042
2.3714,489.7042
2.3857,489.7042
2.4000,489.7042
2.4142,489.7042
2.4285,489.7042
2.4428,489.7042
2.4571,489.7042
2.4714,484.0795
2.4857,484.0795
2.5000,484.0795
2.5142,484.0795
2.5285,484.0795
2.5428,484.0795
2.5571,484.0795
2.5714,484.0795
2.5857,478.5193
2.6000,478.5193
2.6142,478.5193
2.6285,478.5193
2.6428,478.5193
2.6571,478.5193
2.6714,478.5193
2.6857,478.5193
2.7000,473.0231
2.7142,473.0231
2.7285,473.0231
2.7428,473.0231
2.7571,473.0231
2.7714,473.0231
2.7857,473.0231
2.8000,473.0231
2.8142,467.5899
2.8285,467.5899
2.8428,467.5899
2.8571,467.5899
2.8714,467.5899
2.8857,467.5899
2.9000,467.5899
2.9142,467.5899
2.9285,462.2192
2.9428,462.2192
2.9571,462.2192
2.9714,462.2192
2.9857,462.2192
3.0000,456.9102
3.0142,456.9102
3.0285,456.9102
3.0428,451.6621
3.0571,451.6621
3.0714,451.6621
3.0857,451.6621
3.1000,451.6621
3.1142,451.6621
3.1285,446.4743
3.1428,446.4743
3.1571,446.4743
3.1714,446.4743
3.1857,446.4743
3.2000,446.4743
3.2142,446.4743
3.2285,446.4743
3.2428,446.4743
3.2571,446.4743
3.2714,446.4743
3.2857,441.3461
3.3000,441.3461
3.3142,441.3461
3.3285,441.3461
3.3428,441.3461
3.3571,441.3461
3.3714,441.3461
3.3857,441.3461
3.4000,441.3461
3.4142,441.3461
3.4285,441.3461
3.4428,441.3461
3.4571,441.3461
3.4714,441.3461
3.4857,441.3461
3.5000,441.3461
3.5142,441.3461
3.5285,441.3461
3.5428,441.3461
3.5571,441.3461
3.5714,441.3461
3.5857,441.3461
3.6000,441.3461
3.6142,441.3461
3.6285,441.3461
3.6428,441.3461
3.6571,441.3461
3.6714,441.3461
3.6857,441.3461
3.7000,441.3461
3.7142,441.3461
3.7285,441.3461
3.7428,441.3461
3.7571,441.3461
3.7714,441.3461
3.7857,441.3461
3.8000,441.3461
3.8142,441.3461
3.8285,441.3461
3.8428,441.3461
