time_sec,frequency_hz
0.0000,1307.3534
0.0142,1307.3534
0.0285,1292.3371
0.0428,1292.3371
0.0571,1292.3371
0.0714,1292.3371
0.0857,1292.3371
0.1000,1262.8201
0.1142,1262.8201
0.1285,1262.8201
0.1428,1262.8201
0.1571,1262.8201
0.1714,1248.3154
0.1857,1248.3154
0.2000,1248.3154
0.2142,1233.9773
0.2285,1233.9773
0.2428,1233.9773
0.2571,1233.9773
0.2714,1219.8038
0.2857,1219.8038
0.3000,1219.8038
0.3142,1219.8038
0.3285,1219.8038
0.3428,1219.8038
0.3571,1219.8038
0.3714,1219.8038
0.3857,1205.7932
0.4000,1205.7932
0.4142,1205.7932
0.4285,1205.7932
0.4428,1205.7932
0.4571,1205.7932
0.4714,1191.9435
0.4857,1191.9435
0.5000,1191.9435
0.5142,1191.9435
0.5285,1191.9435
0.5428,1191.9435
0.5571,1191.9435
0.5714,1191.9435
0.5857,1164.7194
0.6000,1164.7194
0.6142,1164.7194
0.6285,1164.7194
0.6428,1164.7194
0.6571,1164.7194
0.6714,1164.7194
0.6857,1151.3415
0.7000,1151.3415
0.7142,1138.1172
0.7285,1138.1172
0.7428,1138.1172
0.7571,1125.0448
0.7714,1125.0448
0.7857,1112.1226
0.8000,1112.1226
0.8142,1099.3488
0.8285,1099.3488
0.8428,1099.3488
0.8571,1099.3488
0.8714,1099.3488
0.8857,1086.7217
0.9000,1074.2396
0.9142,1074.2396
0.9285,1074.2396
0.9428,1074.2396
0.9571,1074.2396
0.9714,1074.2396
0.9857,1074.2396
1.0000,1074.2396
1.0142,1074.2396
1.0285,1074.2396
1.0428,1074.2396
1.0571,1074.2396
1.0714,1074.2396
1.0857,1074.2396
1.1000,1074.2396
1.1142,1074.2396
1.1285,1074.2396
1.1428,1074.2396
1.1571,1074.2396
1.1714,1074.2396
1.1857,1074.2396
1.2000,1074.2396
1.2142,1074.2396
1.2285,1074.2396
1.2428,1074.2396
1.2571,1074.2396
1.2714,1074.2396
1.2857,1074.2396
1.3000,1074.2396
1.3142,1074.2396
1.3285,1074.2396
1.3428,1074.2396
1.3571,935.1799
1.3714,935.1799
1.3857,935.1799
1.4000,924.4384
1.4142,924.4384
1.4285,924.4384
1.4428,913.8204
1.4571,913.8204
1.4714,913.8204
1.4857,913.8204
1.5000,913.8204
1.5142,903.3242
1.5285,903.3242
1.5428,903.3242
1.5571,903.3242
1.5714,903.3242
1.5857,903.3242
1.6000,903.3242
1.6142,892.9487
1.6285,892.9487
1.6428,882.6923
1.6571,882.6923
1.6714,882.6923
1.6857,882.6923
1.7000,882.6923
1.7142,882.6923
1.7285,882.6923
1.7428,872.5537
1.7571,872.5537
1.7714,872.5537
1.7857,862.5316
1.8000,862.5316
1.8142,862.5316
1.8285,862.5316
1.8428,862.5316
1.8571,852.6245
1.8714,852.6245
1.8857,852.6245
1.9000,852.6245
1.9142,852.6245
1.9285,842.8313
1.9428,842.8313
1.9571,842.8313
1.9714,842.8313
1.9857,833.1506
2.0000,833.1506
2.0142,833.1506
2.0285,833.1506
2.0428,823.5810
2.0571,823.5810
2.0714,814.1214
2.0857,814.1214
2.1000,814.1214
2.1142,804.7704
2.1285,804.7704
2.1428,804.7704
2.1571,804.7704
2.1714,795.5268
2.1857,795.5268
2.2000,795.5268
2.2142,786.3894
2.2285,786.3894
2.2428,786.3894
2.2571,786.3894
2.2714,786.3894
2.2857,777.3570
2.3000,777.3570
2.3142,777.3570
2.3285,777.3570
2.3428,768.4283
2.3571,768.4283
2.3714,768.4283
2.3857,768.4283
2.4000,759.6021
2.4142,759.6021
2.4285,759.6021
2.4428,759.6021
2.4571,759.6021
2.4714,759.6021
2.4857,750.8773
2.5000,750.8773
2.5142,750.8773
2.5285,750.8773
2.5428,742.2528
2.5571,742.2528
2.5714,742.2528
2.5857,742.2528
2.6000,733.7273
2.6142,733.7273
2.6285,733.7273
2.6428,725.2997
2.6571,725.2997
2.6714,725.2997
2.6857,716.9689
2.7000,716.9689
2.7142,708.7338
2.7285,708.7338
2.7428,708.7338
2.7571,700.5933
2.7714,700.5933
2.7857,700.5933
2.8000,700.5933
2.8142,700.5933
2.8285,700.5933
2.8428,700.5933
2.8571,700.5933
2.8714,700.5933
2.8857,700.5933
2.9000,700.5933
2.9142,692.5463
2.9285,684.5918
2.9428,684.5918
2.9571,684.5918
2.9714,684.5918
2.9857,676.7285
3.0000,676.7285
3.0142,676.7285
3.0285,676.7285
3.0428,668.9557
3.0571,668.9557
3.0714,668.9557
3.0857,668.9557
3.1000,668.9557
3.1142,668.9557
3.1285,661.2720
3.1428,661.2720
3.1571,661.2720
3.1714,661.2720
3.1857,661.2720
3.2000,661.2720
3.2142,661.2720
3.2285,661.2720
3.2428,661.2720
3.2571,661.2720
3.2714,661.2720
3.2857,661.2720
3.3000,661.2720
3.3142,661.2720
3.3285,661.2720
3.3428,661.2720
3.3571,661.2720
3.3714,661.2720
3.3857,661.2720
3.4000,661.2720
3.4142,661.2720
3.4285,661.2720
