time_sec,frequency_hz
0.0000,301.4483
0.0143,301.4483
0.0286,301.4483
0.0429,301.4483
0.0572,301.4483
0.0714,301.4483
0.0857,301.4483
0.1000,301.4483
0.1143,301.4483
0.1286,301.4483
0.1429,301.4483
0.1572,301.4483
0.1714,301.4483
0.1857,301.4483
0.2000,301.4483
0.2143,301.4483
0.2286,301.4483
0.2429,301.4483
0.2572,301.4483
0.2714,301.4483
0.2857,301.4483
0.3000,301.4483
0.3143,301.4483
0.3286,301.4483
0.3429,301.4483
0.3572,301.4483
0.3714,301.4483
0.3857,301.4483
0.4000,301.4483
0.4143,301.4483
0.4286,301.4483
0.4429,304.9510
0.4572,304.9510
0.4714,304.9510
0.4857,304.9510
0.5000,304.9510
0.5143,304.9510
0.5286,304.9510
0.5429,308.4943
0.5572,308.4943
0.5714,308.4943
0.5857,308.4943
0.6000,308.4943
0.6143,308.4943
0.6286,308.4943
0.6429,312.0788
0.6572,312.0788
0.6714,312.0788
0.6857,312.0788
0.7000,312.0788
0.7143,312.0788
0.7286,312.0788
0.7429,312.0788
0.7572,315.7050
0.7714,315.7050
0.7857,315.7050
0.8000,315.7050
0.8143,315.7050
0.8286,315.7050
0.8429,315.7050
0.8572,315.7050
0.8714,315.7050
0.8857,315.7050
0.9000,315.7050
0.9143,319.3733
0.9286,319.3733
0.9429,319.3733
0.9572,319.3733
0.9714,319.3733
0.9857,319.3733
1.0000,319.3733
1.0143,323.0843
1.0286,323.0843
1.0429,323.0843
1.0572,323.0843
1.0714,323.0843
1.0857,323.0843
1.1000,323.0843
1.1143,323.0843
1.1286,326.8383
1.1429,326.8383
1.1572,326.8383
1.1714,326.8383
1.1857,326.8383
1.2000,326.8383
1.2143,326.8383
1.2286,326.8383
1.2429,326.8383
1.2572,326.8383
1.2714,330.6360
1.2857,330.6360
1.3000,330.6360
1.3143,330.6360
1.3286,330.6360
1.3429,330.6360
1.3572,330.6360
1.3714,330.6360
1.3857,334.4778
1.4000,334.4778
1.4143,334.4778
1.4286,334.4778
1.4429,334.4778
1.4572,334.4778
1.4714,334.4778
1.4857,334.4778
1.5000,338.3643
1.5143,338.3643
1.5286,338.3643
1.5429,338.3643
1.5572,338.3643
1.5714,338.3643
1.5857,338.3643
1.6000,338.3643
1.6143,338.3643
1.6286,338.3643
1.6429,342.2959
1.6572,342.2959
1.6714,342.2959
1.6857,342.2959
1.7000,342.2959
1.7143,342.2959
1.7286,342.2959
1.7429,342.2959
1.7572,342.2959
1.7714,346.2732
1.7857,346.2732
1.8000,346.2732
1.8143,346.2732
1.8286,346.2732
1.8429,346.2732
1.8572,346.2732
1.8714,346.2732
1.8857,350.2967
1.9000,350.2967
1.9143,350.2967
1.9286,350.2967
1.9429,350.2967
1.9572,350.2967
1.9714,354.3669
1.9857,354.3669
2.0000,354.3669
2.0143,354.3669
2.0286,354.3669
2.0429,354.3669
2.0572,358.4845
2.0714,358.4845
2.0857,358.4845
2.1000,358.4845
2.1143,358.4845
2.1286,358.4845
2.1429,358.4845
2.1572,358.4845
2.1714,358.4845
2.1857,362.6498
2.2000,362.6498
2.2143,362.6498
2.2286,362.6498
2.2429,362.6498
2.2572,362.6498
2.2714,362.6498
2.2857,362.6498
2.3000,362.6498
2.3143,366.8636
2.3286,366.8636
2.3429,366.8636
2.3572,366.8636
2.3714,366.8636
2.3857,366.8636
2.4000,366.8636
2.4143,371.1264
2.4286,371.1264
2.4429,371.1264
2.4572,371.1264
2.4714,371.1264
2.4857,371.1264
2.5000,371.1264
2.5143,371.1264
2.5286,375.4387
2.5429,375.4387
2.5572,375.4387
2.5714,375.4387
2.5857,375.4387
2.6000,375.4387
2.6143,375.4387
2.6286,379.8011
2.6429,379.8011
2.6572,379.8011
2.6714,379.8011
2.6857,379.8011
2.7000,379.8011
2.7143,379.8011
2.7286,384.2141
2.7429,384.2141
2.7572,384.2141
2.7714,384.2141
2.7857,384.2141
2.8000,384.2141
2.8143,388.6785
2.8286,388.6785
2.8429,388.6785
2.8572,388.6785
2.8714,388.6785
2.8857,388.6785
2.9000,388.6785
2.9143,388.6785
2.9286,388.6785
2.9429,393.1947
2.9572,393.1947
2.9714,393.1947
2.9857,393.1947
3.0000,393.1947
3.0143,393.1947
3.0286,397.7634
3.0429,397.7634
3.0572,397.7634
3.0714,397.7634
3.0857,397.7634
3.1000,397.7634
3.1143,397.7634
3.1286,402.3852
3.1429,402.3852
3.1572,402.3852
3.1714,402.3852
3.1857,402.3852
3.2000,402.3852
3.2143,407.0607
3.2286,407.0607
3.2429,407.0607
3.2572,407.0607
3.2714,407.0607
3.2857,407.0607
3.3000,411.7905
3.3143,411.7905
3.3286,411.7905
3.3429,411.7905
3.3572,411.7905
3.3714,411.7905
3.3857,411.7905
3.4000,411.7905
3.4143,416.5753
3.4286,416.5753
3.4429,416.5753
3.4572,416.5753
3.4714,416.5753
3.4857,416.5753
3.5000,416.5753
3.5143,421.4157
3.5286,421.4157
3.5429,421.4157
3.5572,421.4157
3.5714,426.3123
3.5857,426.3123
3.6000,426.3123
3.6143,426.3123
3.6286,431.2658
3.6429,431.2658
3.6572,431.2658
3.6714,431.2658
3.6857,431.2658
3.7000,436.2768
3.7143,436.2768
3.7286,436.2768
3.7429,436.2768
3.7572,436.2768
3.7714,436.2768
3.7857,441.3461
3.8000,441.3461
3.8143,441.3461
3.8286,441.3461
3.8429,441.3461
3.8572,446.4743
3.8714,446.4743
3.8857,446.4743
3.9000,446.4743
3.9143,451.6621
3.9286,451.6621
3.9429,451.6621
3.9572,451.6621
3.9714,456.9102
3.9857,456.9102
4.0000,456.9102
4.0143,456.9102
4.0286,456.9102
4.0429,456.9102
4.0572,456.9102
4.0714,462.2192
4.0857,462.2192
4.1000,462.2192
4.1143,462.2192
4.1286,462.2192
4.1429,462.2192
4.1572,456.9102
4.1714,456.9102
4.1857,462.2192
4.2000,462.2192
4.2143,462.2192
4.2286,462.2192
