time_sec,frequency_hz
0.0000,653.6767
0.0143,653.6767
0.0286,661.2720
0.0429,661.2720
0.0572,661.2720
0.0715,661.2720
0.0857,661.2720
0.1000,661.2720
0.1143,661.2720
0.1286,661.2720
0.1429,661.2720
0.1572,661.2720
0.1715,661.2720
0.1857,661.2720
0.2000,661.2720
0.2143,661.2720
0.2286,661.2720
0.2429,661.2720
0.2572,661.2720
0.2715,661.2720
0.2857,661.2720
0.3000,661.2720
0.3143,661.2720
0.3286,661.2720
0.3429,661.2720
0.3572,661.2720
0.3715,661.2720
0.3857,661.2720
0.4000,661.2720
0.4143,661.2720
0.4286,661.2720
0.4429,661.2720
0.4572,661.2720
0.4715,661.2720
0.4857,661.2720
0.5000,661.2720
0.5143,661.2720
0.5286,661.2720
0.5429,661.2720
0.5572,661.2720
0.5715,661.2720
0.5857,661.2720
0.6000,661.2720
0.6143,661.2720
0.6286,661.2720
0.6429,661.2720
0.6572,661.2720
0.6715,661.2720
0.6857,661.2720
0.7000,661.2720
0.7143,661.2720
0.7286,661.2720
0.7429,661.2720
0.7572,661.2720
0.7715,661.2720
0.7857,661.2720
0.8000,661.2720
0.8143,661.2720
0.8286,661.2720
0.8429,661.2720
0.8572,661.2720
0.8715,661.2720
0.8857,661.2720
0.9000,661.2720
0.9143,661.2720
0.9286,661.2720
0.9429,668.9557
0.9572,668.9557
0.9715,676.7285
0.9857,676.7285
1.0000,676.7285
1.0143,676.7285
1.0286,676.7285
1.0429,676.7285
1.0572,676.7285
1.0715,676.7285
1.0857,676.7285
1.1000,676.7285
1.1143,676.7285
1.1286,676.7285
1.1429,676.7285
1.1572,676.7285
1.1715,676.7285
1.1857,676.7285
1.2000,676.7285
1.2143,676.7285
1.2286,676.7285
1.2429,676.7285
1.2572,676.7285
1.2715,676.7285
1.2857,676.7285
1.3000,676.7285
1.3143,676.7285
1.3286,676.7285
1.3429,684.5918
1.3572,684.5918
1.3715,684.5918
1.3857,684.5918
1.4000,684.5918
1.4143,692.5463
1.4286,692.5463
1.4429,692.5463
1.4572,692.5463
1.4715,700.5933
1.4857,700.5933
1.5000,700.5933
1.5143,700.5933
1.5286,700.5933
1.5429,700.5933
1.5572,700.5933
1.5715,708.7338
1.5857,708.7338
1.6000,708.7338
1.6143,716.9689
1.6286,716.9689
1.6429,716.9689
1.6572,725.2997
1.6715,725.2997
1.6857,725.2997
1.7000,725.2997
1.7143,725.2997
1.7286,725.2997
1.7429,725.2997
1.7572,733.7273
1.7715,733.7273
1.7857,733.7273
1.8000,733.7273
1.8143,742.2528
1.8286,742.2528
1.8429,742.2528
1.8572,742.2528
1.8715,742.2528
1.8857,742.2528
1.9000,750.8773
1.9143,750.8773
1.9286,750.8773
1.9429,750.8773
1.9572,759.6021
1.9715,759.6021
1.9857,759.6021
2.0000,759.6021
2.0143,759.6021
2.0286,759.6021
2.0429,759.6021
2.0572,768.4283
2.0715,768.4283
2.0857,768.4283
2.1000,768.4283
2.1143,777.3570
2.1286,777.3570
2.1429,777.3570
2.1572,777.3570
2.1715,777.3570
2.1857,777.3570
2.2000,777.3570
2.2143,777.3570
2.2286,777.3570
2.2429,777.3570
2.2572,777.3570
2.2715,786.3894
2.2857,786.3894
2.3000,786.3894
2.3143,786.3894
2.3286,786.3894
2.3429,786.3894
2.3572,795.5268
2.3715,795.5268
2.3857,795.5268
2.4000,795.5268
2.4143,804.7704
2.4286,804.7704
2.4429,804.7704
2.4572,804.7704
2.4715,804.7704
2.4857,804.7704
2.5000,804.7704
2.5143,814.1214
2.5286,814.1214
2.5429,814.1214
2.5572,814.1214
2.5715,814.1214
2.5857,814.1214
2.6000,814.1214
2.6143,814.1214
2.6286,814.1214
2.6429,814.1214
2.6572,814.1214
2.6715,823.5810
2.6857,823.5810
2.7000,823.5810
2.7143,823.5810
2.7286,823.5810
2.7429,833.1506
2.7572,833.1506
2.7715,833.1506
2.7857,833.1506
2.8000,833.1506
2.8143,833.1506
2.8286,833.1506
2.8429,833.1506
2.8572,833.1506
2.8715,833.1506
2.8857,833.1506
2.9000,833.1506
2.9143,833.1506
2.9286,833.1506
2.9429,833.1506
2.9572,842.8313
2.9715,842.8313
2.9857,842.8313
3.0000,842.8313
3.0143,842.8313
3.0286,852.6245
3.0429,852.6245
3.0572,852.6245
3.0715,852.6245
3.0857,852.6245
3.1000,852.6245
3.1143,862.5316
3.1286,862.5316
3.1429,862.5316
3.1572,862.5316
3.1715,862.5316
3.1857,862.5316
3.2000,862.5316
3.2143,862.5316
3.2286,862.5316
3.2429,862.5316
3.2572,862.5316
3.2715,872.5537
3.2857,872.5537
3.3000,872.5537
3.3143,872.5537
3.3286,872.5537
3.3429,872.5537
3.3572,872.5537
3.3715,872.5537
3.3857,872.5537
3.4000,872.5537
3.4143,872.5537
3.4286,872.5537
3.4429,872.5537
3.4572,872.5537
3.4715,872.5537
