time_sec,frequency_hz
0.0000,1178.2528
0.0143,1191.9435
0.0286,1191.9435
0.0429,1191.9435
0.0571,1191.9435
0.0714,1191.9435
0.0857,1191.9435
0.1000,1191.9435
0.1143,1191.9435
0.1286,1191.9435
0.1429,1191.9435
0.1571,1191.9435
0.1714,1191.9435
0.1857,1191.9435
0.2000,1191.9435
0.2143,1191.9435
0.2286,1191.9435
0.2429,1191.9435
0.2571,1191.9435
0.2714,1191.9435
0.2857,1191.9435
0.3000,1191.9435
0.3143,1191.9435
0.3286,1191.9435
0.3429,1191.9435
0.3571,1191.9435
0.3714,1191.9435
0.3857,1191.9435
0.4000,1191.9435
0.4143,1191.9435
0.4286,1191.9435
0.4429,1191.9435
0.4571,1191.9435
0.4714,1191.9435
0.4857,1191.9435
0.5000,1191.9435
0.5143,1191.9435
0.5286,1191.9435
0.5429,1191.9435
0.5571,1191.9435
0.5714,1191.9435
0.5857,1191.9435
0.6000,1178.2528
0.6143,1178.2528
0.6286,1164.7194
0.6429,1164.7194
0.6571,1151.3415
0.6714,1138.1172
0.6857,1125.0448
0.7000,1112.1226
0.7143,1112.1226
0.7286,1099.3488
0.7429,1086.7217
0.7571,1074.2396
0.7714,1061.9009
0.7857,1049.7039
0.8000,1049.7039
0.8143,1025.7287
0.8286,1025.7287
0.8429,1013.9472
0.8571,1002.3010
0.8714,1002.3010
0.8857,990.7886
0.9000,979.4084
0.9143,979.4084
0.9286,979.4084
0.9429,979.4084
0.9571,979.4084
0.9714,979.4084
0.9857,979.4084
1.0000,979.4084
1.0143,979.4084
1.0286,979.4084
1.0429,979.4084
1.0571,979.4084
1.0714,979.4084
1.0857,979.4084
1.1000,979.4084
1.1143,979.4084
1.1286,979.4084
1.1429,979.4084
1.1571,979.4084
1.1714,833.1506
1.1857,833.1506
1.2000,833.1506
1.2143,823.5810
1.2286,814.1214
1.2429,814.1214
1.2571,814.1214
1.2714,804.7704
1.2857,804.7704
1.3000,795.5268
1.3143,795.5268
1.3286,786.3894
1.3429,786.3894
1.3571,777.3570
1.3714,777.3570
1.3857,768.4283
1.4000,768.4283
1.4143,759.6021
1.4286,759.6021
1.4429,750.8773
1.4571,750.8773
1.4714,750.8773
1.4857,750.8773
1.5000,750.8773
1.5143,750.8773
1.5286,750.8773
1.5429,750.8773
1.5571,750.8773
1.5714,725.2997
1.5857,725.2997
1.6000,716.9689
1.6143,716.9689
1.6286,716.9689
1.6429,708.7338
1.6571,708.7338
1.6714,708.7338
1.6857,708.7338
1.7000,700.5933
1.7143,700.5933
1.7286,700.5933
1.7429,700.5933
1.7571,700.5933
1.7714,692.5463
1.7857,692.5463
1.8000,684.5918
1.8143,684.5918
1.8286,676.7285
1.8429,676.7285
1.8571,676.7285
1.8714,676.7285
1.8857,676.7285
1.9000,676.7285
1.9143,676.7285
1.9286,661.2720
1.9429,661.2720
1.9571,661.2720
1.9714,661.2720
1.9857,661.2720
2.0000,661.2720
2.0143,661.2720
2.0286,661.2720
2.0429,661.2720
2.0571,661.2720
2.0714,661.2720
2.0857,661.2720
2.1000,661.2720
2.1143,661.2720
2.1286,661.2720
2.1429,661.2720
2.1571,661.2720
2.1714,661.2720
2.1857,661.2720
2.2000,661.2720
2.2143,661.2720
2.2286,661.2720
