time_sec,frequency_hz
0.0000,979.4084
0.0143,979.4084
0.0286,979.4084
0.0429,979.4084
0.0572,979.4084
0.0715,979.4084
0.0857,990.7886
0.1000,990.7886
0.1143,1002.3010
0.1286,1002.3010
0.1429,1002.3010
0.1572,1002.3010
0.1715,1002.3010
0.1857,1002.3010
0.2000,1002.3010
0.2143,1002.3010
0.2286,1002.3010
0.2429,1002.3010
0.2572,1002.3010
0.2715,1002.3010
0.2857,1002.3010
0.3000,1002.3010
0.3143,1002.3010
0.3286,1002.3010
0.3429,1002.3010
0.3572,1002.3010
0.3715,1002.3010
0.3857,1013.9472
0.4000,1013.9472
0.4143,1013.9472
0.4286,1013.9472
0.4429,1013.9472
0.4572,1025.7287
0.4715,1025.7287
0.4857,1025.7287
0.5000,1025.7287
0.5143,1025.7287
0.5286,1025.7287
0.5429,1025.7287
0.5572,1025.7287
0.5715,1025.7287
0.5857,1025.7287
0.6000,1025.7287
0.6143,1037.6471
0.6286,1037.6471
0.6429,1037.6471
0.6572,1049.7039
0.6715,1049.7039
0.6857,1049.7039
0.7000,1049.7039
0.7143,1049.7039
0.7286,1049.7039
0.7429,1049.7039
0.7572,1049.7039
0.7715,1049.7039
0.7857,1049.7039
0.8000,1049.7039
0.8143,1049.7039
0.8286,1049.7039
0.8429,1061.9009
0.8572,1061.9009
0.8715,1061.9009
0.8857,1061.9009
0.9000,1061.9009
0.9143,1074.2396
0.9286,1074.2396
0.9429,1074.2396
0.9572,1074.2396
0.9715,1074.2396
0.9857,1074.2396
1.0000,1074.2396
1.0143,1074.2396
1.0286,1074.2396
1.0429,1086.7217
1.0572,1086.7217
1.0715,1086.7217
1.0857,1099.3488
1.1000,1099.3488
1.1143,1099.3488
1.1286,1099.3488
1.1429,1099.3488
1.1572,1099.3488
1.1715,1099.3488
1.1857,1099.3488
1.2000,1099.3488
1.2143,1099.3488
1.2286,1099.3488
1.2429,1099.3488
1.2572,1099.3488
1.2715,1112.1226
1.2857,1112.1226
1.3000,1112.1226
1.3143,1125.0448
1.3286,1125.0448
1.3429,1125.0448
1.3572,1125.0448
1.3715,1125.0448
1.3857,1125.0448
1.4000,1125.0448
1.4143,1125.0448
1.4286,1125.0448
1.4429,1138.1172
1.4572,1138.1172
1.4715,1138.1172
1.4857,1138.1172
1.5000,1138.1172
1.5143,1138.1172
1.5286,1151.3415
1.5429,1151.3415
1.5572,1151.3415
1.5715,1151.3415
1.5857,1164.7194
1.6000,1164.7194
1.6143,1164.7194
1.6286,1164.7194
1.6429,1164.7194
1.6572,1164.7194
1.6715,1164.7194
1.6857,1164.7194
1.7000,1164.7194
1.7143,1164.7194
1.7286,1164.7194
1.7429,1164.7194
1.7572,1164.7194
1.7715,1164.7194
1.7857,1164.7194
1.8000,1191.9435
1.8143,1191.9435
1.8286,1191.9435
1.8429,1191.9435
1.8572,1191.9435
1.8715,1191.9435
1.8857,1191.9435
1.9000,1191.9435
1.9143,1191.9435
1.9286,1191.9435
1.9429,1191.9435
1.9572,1191.9435
1.9715,1191.9435
1.9857,1191.9435
2.0000,1191.9435
2.0143,1191.9435
2.0286,1191.9435
2.0429,1191.9435
2.0572,1178.2528
2.0715,1178.2528
2.0857,1178.2528
2.1000,1178.2528
2.1143,1178.2528
2.1286,1178.2528
2.1429,1178.2528
2.1572,1178.2528
