time_sec,frequency_hz
0.0000,342.2959
0.0143,342.2959
0.0286,342.2959
0.0429,342.2959
0.0572,342.2959
0.0715,342.2959
0.0857,342.2959
0.1000,342.2959
0.1143,342.2959
0.1286,338.3643
0.1429,338.3643
0.1572,338.3643
0.1715,338.3643
0.1857,338.3643
0.2000,338.3643
0.2143,334.4778
0.2286,334.4778
0.2429,334.4778
0.2572,334.4778
0.2715,334.4778
0.2857,330.6360
0.3000,330.6360
0.3143,330.6360
0.3286,330.6360
0.3429,326.8383
0.3572,326.8383
0.3715,326.8383
0.3857,326.8383
0.4000,323.0843
0.4143,323.0843
0.4286,323.0843
0.4429,319.3733
0.4572,319.3733
0.4715,319.3733
0.4857,319.3733
0.5000,319.3733
0.5143,315.7050
0.5286,315.7050
0.5429,315.7050
0.5572,315.7050
0.5715,315.7050
0.5857,312.0788
0.6000,312.0788
0.6143,312.0788
0.6286,312.0788
0.6429,312.0788
0.6572,308.4943
0.6715,308.4943
0.6857,308.4943
0.7000,304.9510
0.7143,304.9510
0.7286,304.9510
0.7429,304.9510
0.7572,301.4483
0.7715,301.4483
0.7857,301.4483
0.8000,301.4483
0.8143,297.9859
0.8286,297.9859
0.8429,297.9859
0.8572,297.9859
0.8715,294.5632
0.8857,294.5632
0.9000,294.5632
0.9143,291.1799
0.9286,291.1799
0.9429,291.1799
0.9572,287.8354
0.9715,287.8354
0.9857,287.8354
1.0000,284.5293
1.0143,284.5293
1.0286,284.5293
1.0429,281.2612
1.0572,281.2612
1.0715,278.0306
1.0857,278.0306
1.1000,278.0306
1.1143,274.8372
1.1286,274.8372
1.1429,274.8372
1.1572,271.6804
1.1715,271.6804
1.1857,268.5599
1.2000,268.5599
1.2143,265.4752
1.2286,265.4752
1.2429,262.4260
1.2572,262.4260
1.2715,259.4118
1.2857,259.4118
1.3000,259.4118
1.3143,256.4322
1.3286,253.4868
1.3429,250.5752
1.3572,250.5752
1.3715,250.5752
1.3857,247.6971
1.4000,244.8521
1.4143,244.8521
1.4286,242.0397
1.4429,242.0397
1.4572,239.2597
1.4715,239.2597
1.4857,236.5115
1.5000,236.5115
1.5143,233.7950
1.5286,233.7950
1.5429,233.7950
1.5572,231.1096
1.5715,231.1096
1.5857,231.1096
1.6000,231.1096
1.6143,231.1096
1.6286,225.8311
1.6429,225.8311
1.6572,225.8311
1.6715,225.8311
1.6857,225.8311
1.7000,225.8311
1.7143,225.8311
1.7286,220.6731
1.7429,218.1384
1.7572,218.1384
1.7715,218.1384
1.7857,218.1384
1.8000,215.6329
1.8143,215.6329
1.8286,213.1561
1.8429,213.1561
1.8572,213.1561
1.8715,213.1561
1.8857,213.1561
1.9000,213.1561
1.9143,213.1561
1.9286,210.7078
1.9429,210.7078
1.9572,210.7078
1.9715,210.7078
1.9857,210.7078
2.0000,208.2876
2.0143,208.2876
2.0286,208.2876
2.0429,210.7078
2.0572,210.7078
