time_sec,frequency_hz
0.0000,935.1799
0.0143,935.1799
0.0286,924.4384
0.0429,924.4384
0.0572,913.8204
0.0715,913.8204
0.0858,903.3242
0.1000,903.3242
0.1143,903.3242
0.1286,903.3242
0.1429,892.9487
0.1572,892.9487
0.1715,882.6923
0.1858,882.6923
0.2000,882.6923
0.2143,882.6923
0.2286,882.6923
0.2429,872.5537
0.2572,872.5537
0.2715,862.5316
0.2858,862.5316
0.3000,862.5316
0.3143,852.6245
0.3286,852.6245
0.3429,852.6245
0.3572,842.8313
0.3715,842.8313
0.3858,842.8313
0.4000,833.1506
0.4143,833.1506
0.4286,833.1506
0.4429,833.1506
0.4572,833.1506
0.4715,833.1506
0.4858,833.1506
0.5000,833.1506
0.5143,833.1506
0.5286,833.1506
0.5429,823.5810
0.5572,823.5810
0.5715,823.5810
0.5858,823.5810
0.6000,823.5810
0.6143,823.5810
0.6286,823.5810
0.6429,814.1214
0.6572,814.1214
0.6715,814.1214
0.6858,814.1214
0.7000,814.1214
0.7143,814.1214
0.7286,814.1214
0.7429,814.1214
0.7572,814.1214
0.7715,814.1214
0.7858,814.1214
0.8000,814.1214
0.8143,814.1214
0.8286,814.1214
0.8429,814.1214
0.8572,814.1214
0.8715,814.1214
