time_sec,frequency_hz
0.0000,451.6621
0.0143,451.6621
0.0286,451.6621
0.0428,451.6621
0.0571,451.6621
0.0714,451.6621
0.0857,451.6621
0.1000,451.6621
0.1143,456.9102
0.1286,456.9102
0.1428,456.9102
0.1571,451.6621
0.1714,451.6621
0.1857,451.6621
0.2000,451.6621
0.2143,451.6621
0.2286,451.6621
0.2428,451.6621
0.2571,451.6621
0.2714,456.9102
0.2857,456.9102
0.3000,456.9102
0.3143,456.9102
0.3286,456.9102
0.3428,456.9102
0.3571,456.9102
0.3714,456.9102
0.3857,456.9102
0.4000,456.9102
0.4143,456.9102
0.4286,462.2192
0.4428,462.2192
0.4571,462.2192
0.4714,462.2192
0.4857,462.2192
0.5000,462.2192
0.5143,462.2192
0.5286,467.5899
0.5428,467.5899
0.5571,467.5899
0.5714,467.5899
0.5857,467.5899
0.6000,467.5899
0.6143,467.5899
0.6286,467.5899
0.6428,467.5899
0.6571,467.5899
0.6714,467.5899
0.6857,467.5899
0.7000,473.0231
0.7143,473.0231
0.7286,478.5193
0.7428,478.5193
0.7571,478.5193
0.7714,484.0795
0.7857,484.0795
0.8000,484.0795
0.8143,484.0795
0.8286,484.0795
0.8428,484.0795
0.8571,484.0795
0.8714,484.0795
0.8857,484.0795
0.9000,489.7042
0.9143,495.3943
0.9286,495.3943
0.9428,495.3943
0.9571,495.3943
0.9714,501.1505
0.9857,501.1505
1.0000,501.1505
1.0143,501.1505
1.0286,506.9736
1.0428,506.9736
1.0571,506.9736
1.0714,506.9736
1.0857,506.9736
1.1000,512.8643
1.1143,512.8643
1.1286,512.8643
1.1428,512.8643
1.1571,512.8643
1.1714,518.8235
1.1857,518.8235
1.2000,518.8235
1.2143,524.8520
1.2286,524.8520
1.2428,524.8520
1.2571,524.8520
1.2714,524.8520
1.2857,524.8520
1.3000,530.9505
1.3143,530.9505
1.3286,530.9505
1.3428,530.9505
1.3571,537.1198
1.3714,537.1198
1.3857,537.1198
1.4000,537.1198
1.4143,537.1198
1.4286,543.3608
1.4428,543.3608
1.4571,543.3608
1.4714,543.3608
1.4857,543.3608
1.5000,543.3608
1.5143,549.6744
1.5286,549.6744
1.5428,549.6744
1.5571,549.6744
1.5714,549.6744
1.5857,556.0613
1.6000,556.0613
1.6143,556.0613
1.6286,556.0613
1.6428,556.0613
1.6571,556.0613
1.6714,562.5224
1.6857,562.5224
1.7000,562.5224
1.7143,562.5224
1.7286,562.5224
1.7428,562.5224
1.7571,569.0586
1.7714,569.0586
1.7857,569.0586
1.8000,569.0586
1.8143,575.6707
1.8286,575.6707
1.8428,575.6707
1.8571,575.6707
1.8714,582.3597
1.8857,582.3597
1.9000,582.3597
1.9143,582.3597
1.9286,589.1264
1.9428,589.1264
1.9571,589.1264
1.9714,589.1264
1.9857,589.1264
2.0000,595.9717
2.0143,595.9717
2.0286,595.9717
2.0428,595.9717
2.0571,595.9717
2.0714,602.8966
2.0857,602.8966
2.1000,609.9019
2.1143,609.9019
2.1286,609.9019
2.1428,609.9019
2.1571,616.9886
2.1714,616.9886
2.1857,624.1577
2.2000,624.1577
2.2143,624.1577
2.2286,624.1577
2.2428,631.4101
2.2571,631.4101
2.2714,631.4101
2.2857,631.4101
2.3000,631.4101
2.3143,638.7467
2.3286,638.7467
2.3428,638.7467
2.3571,638.7467
2.3714,646.1686
2.3857,646.1686
2.4000,646.1686
2.4143,646.1686
2.4286,653.6767
2.4428,653.6767
2.4571,653.6767
2.4714,653.6767
2.4857,661.2720
2.5000,661.2720
2.5143,661.2720
2.5286,661.2720
2.5428,661.2720
2.5571,661.2720
2.5714,668.9557
2.5857,668.9557
2.6000,668.9557
2.6143,668.9557
2.6286,668.9557
2.6428,668.9557
2.6571,676.7285
2.6714,676.7285
2.6857,676.7285
2.7000,676.7285
2.7143,676.7285
2.7286,676.7285
2.7428,676.7285
2.7571,676.7285
2.7714,676.7285
2.7857,676.7285
2.8000,676.7285
2.8143,676.7285
