time_sec,frequency_hz
0.0000,1099.3488
0.0143,1099.3488
0.0286,1112.1226
0.0429,1112.1226
0.0572,1112.1226
0.0715,1112.1226
0.0857,1112.1226
0.1000,1112.1226
0.1143,1112.1226
0.1286,1112.1226
0.1429,1112.1226
0.1572,1112.1226
0.1715,1099.3488
0.1857,1099.3488
0.2000,1099.3488
0.2143,1099.3488
0.2286,1099.3488
0.2429,1099.3488
0.2572,1099.3488
0.2715,1099.3488
0.2857,1099.3488
0.3000,1099.3488
0.3143,1112.1226
0.3286,1112.1226
0.3429,1099.3488
0.3572,1099.3488
0.3715,1112.1226
0.3857,1112.1226
0.4000,1112.1226
0.4143,1112.1226
0.4286,1112.1226
0.4429,1099.3488
0.4572,1099.3488
0.4715,1099.3488
0.4857,1099.3488
0.5000,1099.3488
0.5143,1099.3488
0.5286,1099.3488
