time_sec,frequency_hz
0.0000,431.2658
0.0143,431.2658
0.0286,431.2658
0.0429,431.2658
0.0571,426.3123
0.0714,426.3123
0.0857,426.3123
0.1000,426.3123
0.1143,426.3123
0.1286,426.3123
0.1429,426.3123
0.1571,426.3123
0.1714,426.3123
0.1857,426.3123
0.2000,426.3123
0.2143,426.3123
0.2286,426.3123
0.2429,426.3123
0.2571,426.3123
0.2714,426.3123
0.2857,426.3123
0.3000,421.4157
0.3143,421.4157
0.3286,421.4157
0.3429,421.4157
0.3571,421.4157
0.3714,421.4157
0.3857,421.4157
0.4000,416.5753
0.4143,416.5753
0.4286,416.5753
0.4429,416.5753
0.4571,411.7905
0.4714,411.7905
0.4857,411.7905
0.5000,411.7905
0.5143,407.0607
0.5286,407.0607
0.5429,407.0607
0.5571,402.3852
0.5714,402.3852
0.5857,402.3852
0.6000,402.3852
0.6143,402.3852
0.6286,402.3852
0.6429,397.7634
0.6571,397.7634
0.6714,397.7634
0.6857,397.7634
0.7000,393.1947
0.7143,393.1947
0.7286,393.1947
0.7429,393.1947
0.7571,388.6785
0.7714,388.6785
0.7857,388.6785
0.8000,388.6785
0.8143,388.6785
0.8286,384.2141
0.8429,384.2141
0.8571,384.2141
0.8714,384.2141
0.8857,379.8011
0.9000,379.8011
0.9143,379.8011
0.9286,379.8011
0.9429,379.8011
0.9571,379.8011
0.9714,379.8011
0.9857,375.4387
1.0000,375.4387
1.0143,375.4387
1.0286,375.4387
1.0429,375.4387
1.0571,371.1264
1.0714,371.1264
1.0857,371.1264
1.1000,371.1264
1.1143,371.1264
1.1286,371.1264
1.1429,371.1264
1.1571,366.8636
1.1714,366.8636
1.1857,366.8636
1.2000,366.8636
1.2143,362.6498
1.2286,362.6498
1.2429,362.6498
1.2571,362.6498
1.2714,362.6498
1.2857,362.6498
1.3000,358.4845
1.3143,358.4845
1.3286,358.4845
1.3429,358.4845
1.3571,354.3669
1.3714,354.3669
1.3857,354.3669
1.4000,354.3669
1.4143,354.3669
1.4286,350.2967
1.4429,350.2967
1.4571,350.2967
1.4714,350.2967
1.4857,350.2967
1.5000,350.2967
1.5143,350.2967
1.5286,346.2732
1.5429,346.2732
1.5571,346.2732
1.5714,346.2732
1.5857,346.2732
1.6000,346.2732
1.6143,346.2732
1.6286,342.2959
1.6429,342.2959
1.6571,342.2959
1.6714,342.2959
1.6857,342.2959
1.7000,338.3643
1.7143,338.3643
1.7286,338.3643
1.7429,338.3643
1.7571,338.3643
1.7714,334.4778
1.7857,334.4778
1.8000,334.4778
1.8143,334.4778
1.8286,334.4778
1.8429,334.4778
1.8571,334.4778
1.8714,334.4778
1.8857,334.4778
1.9000,334.4778
1.9143,334.4778
1.9286,330.6360
1.9429,330.6360
1.9571,330.6360
1.9714,330.6360
1.9857,330.6360
2.0000,330.6360
2.0143,330.6360
2.0286,326.8383
2.0429,326.8383
2.0571,326.8383
2.0714,326.8383
2.0857,326.8383
2.1000,326.8383
2.1143,323.0843
2.1286,323.0843
2.1429,323.0843
2.1571,323.0843
2.1714,323.0843
2.1857,323.0843
2.2000,323.0843
2.2143,323.0843
2.2286,319.3733
2.2429,319.3733
2.2571,319.3733
2.2714,319.3733
2.2857,319.3733
2.3000,319.3733
2.3143,319.3733
2.3286,319.3733
2.3429,319.3733
2.3571,315.7050
2.3714,315.7050
2.3857,315.7050
2.4000,315.7050
2.4143,315.7050
2.4286,315.7050
2.4429,315.7050
2.4571,315.7050
2.4714,315.7050
2.4857,315.7050
2.5000,315.7050
2.5143,315.7050
2.5286,315.7050
2.5429,315.7050
2.5571,315.7050
2.5714,315.7050
2.5857,315.7050
2.6000,315.7050
2.6143,315.7050
2.6286,315.7050
2.6429,315.7050
2.6571,315.7050
2.6714,315.7050
2.6857,315.7050
2.7000,315.7050
2.7143,315.7050
2.7286,315.7050
2.7429,315.7050
